#primary_id	ncar_flag	igra2_flag	bufr_flag
# igra2		PBO ANANTAPUR		14.683		77.617		1973-01-01		2010-12-31
0-20000-0-05457          	-1                       	1                        	-1                       	-1                       -1	/raid60/scratch/federico/databases/IGRAv2//INXUAE05457-data.txt	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		MANGALORE/PANAMBUR		12.98		74.88		1928-01-01		1942-12-31
0-20000-0-94132          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-68462          	-1                       	-1                       	1                        	1                        -1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.68462.bfr
# ncar		-		-		-		-		-
# bufr		BETHLEHEM		-28.17		28.3		1972-12-05		1978-12-29
# igra2		-		-		-		-		-
0-20000-0-36639          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-60120          	1                        	-1                       	-1                       	-1                       /raid60/scratch/federico/databases/UADB//uadb_windc_60120.txt	-1	-1
# ncar		KENITRA		34.3		353.4		1949-11-27		2002-02-03
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-29839          	1                        	1                        	-1                       	-1                       /raid60/scratch/federico/databases/UADB//uadb_windc_29839.txt	/raid60/scratch/federico/databases/IGRAv2//RSM00029839-data.txt	-1
# ncar		BARNAUL (29839-0)		53.33		83.7		1960-12-06		2019-03-31
# bufr		-		-		-		-		-
# igra2		BARNAUL (29839-0)		53.5		83.833		1963-01-01		2019-12-31
0-20000-0-1038           	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-96035          	1                        	1                        	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_96035.txt	/raid60/scratch/federico/databases/IGRAv2//IDM00096035-data.txt	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.9635.bfr
# ncar		KUALANAMU MEDAN		3.57		98.68		1957-10-01		2019-03-31
# bufr		KUALANAMU MEDAN		3.57		98.68		1965-04-08		1978-12-31
# igra2		KUALANAMU MEDAN		3.64		98.879		1973-01-01		2019-12-31
0-20000-0-83698          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-47654          	1                        	-1                       	-1                       	-1                       /raid60/scratch/federico/databases/UADB//uadb_windc_47654.txt	-1	-1
# ncar		HAMAMATSU		34.7		137.72		1930-04-02		1942-07-28
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-50404          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-43599          	1                        	1                        	-1                       	-1                       /raid60/scratch/federico/databases/UADB//uadb_windc_43599.txt	/raid60/scratch/federico/databases/IGRAv2//MVM00043599-data.txt	-1
# ncar		GAN		-0.7		73.16		1961-06-11		2019-03-31
# bufr		-		-		-		-		-
# igra2		GAN		-0.693		73.156		1961-01-01		2019-12-31
0-20000-0-52402          	-1                       	-1                       	1                        	1                        -1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.52402.bfr
# ncar		-		-		-		-		-
# bufr		SAO PAULO		-23.52		-46.62		1958-01-04		1959-02-06
# igra2		-		-		-		-		-
0-20000-0-72497          	1                        	1                        	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_72497.txt	/raid60/scratch/federico/databases/IGRAv2//USM00072497-data.txt	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72497.bfr
# ncar		RED BLUFF/MUN., CA.		39.8		238.15		1969-10-09		1972-05-23
# bufr		RED BLUFF/MUN., CA.		39.8		-121.85		1969-10-09		1975-06-02
# igra2		RED BLUFF/MUN., CA.		39.783		-121.85		1942-01-01		1971-12-31
0-20000-0-51467          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-7110           	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-13150          	1                        	-1                       	-1                       	-1                       /raid60/scratch/federico/databases/UADB//uadb_windc_13150.txt	-1	-1
# ncar		SLAVONSKI BROD		45.15		18.02		1956-03-21		1991-06-02
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-09184          	-1                       	-1                       	1                        	1                        -1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.9184.bfr
# ncar		-		-		-		-		-
# bufr		GREIFSWALD		54.1		13.38		1962-03-04		1978-12-31
# igra2		-		-		-		-		-
0-20000-0-10804          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-14021          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-17084          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-33203          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-91930          	1                        	-1                       	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_trhc_91930.txt	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.91930.bfr
# ncar		BORA-BORA-MOTU-AERO		-16.48		208.25		1968-04-17		1991-10-29
# bufr		BORA-BORA-MOTU-AERO		-16.48		-151.75		1966-05-09		1972-01-29
# igra2		-		-		-		-		-
0-20000-0-92004          	-1                       	-1                       	1                        	1                        -1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.80434.bfr
# ncar		-		-		-		-		-
# bufr		WEWAK W.O.		-3.5		143.62		1963-07-30		1963-12-10
# igra2		-		-		-		-		-
0-20000-0-16230          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-14762          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-51430          	-1                       	-1                       	1                        	1                        -1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.51430.bfr
# ncar		-		-		-		-		-
# bufr		YINING		43.92		81.28		1958-01-04		1958-08-04
# igra2		-		-		-		-		-
0-20000-0-44259          	1                        	1                        	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_44259.txt	/raid60/scratch/federico/databases/IGRAv2//MGM00044259-data.txt	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.44259.bfr
# ncar		CHOIBALSAN		48.07		114.5		1962-05-09		2013-12-29
# bufr		CHOIBALSAN		48.07		114.5		1962-03-28		1978-12-31
# igra2		CHOIBALSAN		48.083		114.55		1973-01-01		2013-12-31
0-20000-0-72489          	1                        	1                        	-1                       	-1                       /raid60/scratch/federico/databases/UADB//uadb_windc_72489.txt	/raid60/scratch/federico/databases/IGRAv2//USM00072489-data.txt	-1
# ncar		RENO, NV.		39.5		240.3		1962-03-03		2019-03-31
# bufr		-		-		-		-		-
# igra2		RENO, NV.		39.568		-119.797		1927-01-01		2019-12-31
0-20000-0-40506          	-1                       	-1                       	1                        	1                        -1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.40506.bfr
# ncar		-		-		-		-		-
# bufr		WEATHER SERVICE OFFICE, POHNPEI, CAROLINE IS.		6.97		158.22		1962-03-23		1962-06-25
# igra2		-		-		-		-		-
0-20000-0-63126          	1                        	-1                       	-1                       	-1                       /raid60/scratch/federico/databases/UADB//uadb_windc_63126.txt	-1	-1
# ncar		DJIBOUTI		11.6		43.15		1949-06-01		1964-01-31
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-11314          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-91315          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-67580          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-41288          	1                        	1                        	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_41288.txt	/raid60/scratch/federico/databases/IGRAv2//MUM00041288-data.txt	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.41288.bfr
# ncar		MASIRAH		20.68		58.9		1949-02-03		2002-09-16
# bufr		MASIRAH		20.68		58.9		1968-01-29		1969-12-29
# igra2		MASIRAH		20.667		58.9		1983-01-01		1985-12-31
0-20000-0-93734          	-1                       	-1                       	1                        	1                        -1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.93734.bfr
# ncar		-		-		-		-		-
# bufr		STERLING, VA.		38.98		-77.47		1960-10-11		1978-12-31
# igra2		-		-		-		-		-
0-20000-0-71717          	1                        	-1                       	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_71717.txt	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.71717.bfr
# ncar		MIRAMICHI RCS, NB		47.0		294.6		1962-03-05		1970-05-29
# bufr		MIRAMICHI RCS, NB		47.0		-65.4		1962-03-05		1970-05-25
# igra2		-		-		-		-		-
0-20000-0-59948          	1                        	1                        	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_59948.txt	/raid60/scratch/federico/databases/IGRAv2//CHM00059948-data.txt	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.59948.bfr
# ncar		SANYA		18.23		109.53		1956-08-20		2019-03-31
# bufr		SANYA		18.23		109.53		1958-01-01		1978-12-30
# igra2		SANYA		18.217		109.583		1973-01-01		2019-12-31
0-20000-0-3976           	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-61498          	1                        	1                        	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_61498.txt	/raid60/scratch/federico/databases/IGRAv2//MRM00061498-data.txt	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.61498.bfr
# ncar		KIFFA		16.63		348.6		1969-10-16		1994-02-24
# bufr		KIFFA		16.63		-11.4		1969-10-16		1974-08-01
# igra2		KIFFA		16.633		-11.4		1973-01-01		1993-12-31
0-20000-0-06490          	1                        	-1                       	-1                       	-1                       /raid60/scratch/federico/databases/UADB//uadb_windc_6490.txt	-1	-1
# ncar		SPA/LA SAUVENIERE		50.47		5.92		1951-01-01		1956-06-30
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-82476          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-87715          	1                        	1                        	1                        	1                        /raid60/scratch/federico/databases/UADB//uadb_windc_87715.txt	/raid60/scratch/federico/databases/IGRAv2//ARM00087715-data.txt	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.87715.bfr
# ncar		NEUQUEN AERO		-38.95		291.87		1957-10-02		2019-03-31
# bufr		NEUQUEN AERO		-38.95		-68.13		1958-01-02		1978-12-31
# igra2		NEUQUEN AERO		-38.95		-68.133		1957-01-01		2019-12-31
0-20000-0-58208          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-81411          	-1                       	-1                       	1                        	1                        -1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.81411.bfr
# ncar		-		-		-		-		-
# bufr		NORMANTON AIRPORT		-17.72		141.13		1964-02-19		1964-04-23
# igra2		-		-		-		-		-
0-20000-0-15462          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
# ncar		-		-		-		-		-
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-17248          	1                        	-1                       	-1                       	-1                       /raid60/scratch/federico/databases/UADB//uadb_windc_17248.txt	-1	-1
# ncar		EREGLI/KONYA		37.5		34.07		1975-07-10		2003-05-09
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-88903          	1                        	-1                       	-1                       	-1                       /raid60/scratch/federico/databases/UADB//uadb_windc_88903.txt	-1	-1
# ncar		GRYTVIKEN,  SOUTH GEORGIA		-54.27		323.5		1951-10-18		1962-08-31
# bufr		-		-		-		-		-
# igra2		-		-		-		-		-
0-20000-0-41641          	-1                       	-1                       	-1                       	-1                       -1	-1	-1
