level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-14557	TUZLA	44.54194444444444	18.685	302.0	Climatological station, Surface land meteorological station (SYNOP), RBCN, CLIMAT(C), GOS	44 32 31N	018 41 06E	14557	999.0	999.0	False	1.5		OSCAR	0-20000-0-14557	tuzla	2.6	44.5427778	18.6694444																						[44.55, 44.55]	[18.7, 18.7]	era5.conv._13257	era5_1	19800128	19860213	13257	0-20000-0-14557	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1	0-70-0-Snijeznica	SNIJEZNICA	44.59388888888889	18.95583333333333		Automatic weather station (AWS), Precipitation station, GOS	44 35 38N	018 57 21E	Snijeznica	999.0	999.0	False	20.9		OSCAR	0-70-0-Snijeznica	tuzla	2.6	44.5427778	18.6694444																						[44.55, 44.55]	[18.7, 18.7]	era5.conv._13257	era5_1	19800128	19860213	13257	0-20000-0-14557	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	2	0-70-0-Sapna	SAPNA	44.509166666666665	19.01638888888889		Automatic weather station (AWS), Precipitation station, GOS	44 30 33N	019 00 59E	Sapna	999.0	999.0	False	25.6		OSCAR	0-70-0-Sapna	tuzla	2.6	44.5427778	18.6694444																						[44.55, 44.55]	[18.7, 18.7]	era5.conv._13257	era5_1	19800128	19860213	13257	0-20000-0-14557	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															IGRA2	0-20300-0-nan	tuzla	2.6	44.5427778	18.6694444																						[44.55, 44.55]	[18.7, 18.7]	era5.conv._13257	era5_1	19800128	19860213	13257	0-20000-0-14557	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															WBAN	0-20500-0-nan	tuzla	2.6	44.5427778	18.6694444																						[44.55, 44.55]	[18.7, 18.7]	era5.conv._13257	era5_1	19800128	19860213	13257	0-20000-0-14557	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															CHUAN	0-20400-0-nan	tuzla	2.6	44.5427778	18.6694444																						[44.55, 44.55]	[18.7, 18.7]	era5.conv._13257	era5_1	19800128	19860213	13257	0-20000-0-14557	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															SCHROEDER	0-20600-0-nan	tuzla	2.6	44.5427778	18.6694444																						[44.55, 44.55]	[18.7, 18.7]	era5.conv._13257	era5_1	19800128	19860213	13257	0-20000-0-14557	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		TUZLA                    	44.55	18.7	-999.0				14557				0.0		WMO	0-20700-0-14557	tuzla	2.6	44.5427778	18.6694444		14557	4010.0																			[44.55, 44.55]	[18.7, 18.7]	era5.conv._13257	era5_1	19800128	19860213	13257	0-20000-0-14557	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	tuzla	2.6	44.5427778	18.6694444																						[44.55, 44.55]	[18.7, 18.7]	era5.conv._13257	era5_1	19800128	19860213	13257	0-20000-0-14557	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															HARA	0-20111-0-nan	tuzla	2.6	44.5427778	18.6694444																						[44.55, 44.55]	[18.7, 18.7]	era5.conv._13257	era5_1	19800128	19860213	13257	0-20000-0-14557	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
