level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-38954	KHOROG	37.5	71.5	2075.0	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS, CLIMAT(C), GSN, RBCN, RBSN(ST)	37 30 00N	071 30 00E	38954	999	999	True	0.0		OSCAR	0-20000-0-38954	eskasem	88.2	36.706932	71.570658																						[37.5, 37.5]	[71.5, 71.5]	era5.conv._38954	era5_1	19790101	19940709	38954	0-20000-0-38954	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	2	0-20000-0-40905	SHIGHNAN	37.56666666666667	71.5	2265.0	Surface land meteorological station (SYNOP), GOS	37 34 00N	071 30 00E	40905	999	999	False	7.4		OSCAR	0-20000-0-40905	eskasem	88.2	36.706932	71.570658																						[37.5, 37.5]	[71.5, 71.5]	era5.conv._38954	era5_1	19790101	19940709	38954	0-20000-0-38954	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		KHOROG	37.5	71.5	2077.0				38954	1956	1994	True	0.0		IGRA2	0-20300-0-38954	eskasem	88.2	36.706932	71.570658	TIM00038954																					[37.5, 37.5]	[71.5, 71.5]	era5.conv._38954	era5_1	19790101	19940709	38954	0-20000-0-38954	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															WBAN	0-20500-0-nan	eskasem	88.2	36.706932	71.570658																						[37.5, 37.5]	[71.5, 71.5]	era5.conv._38954	era5_1	19790101	19940709	38954	0-20000-0-38954	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Horog	37.5	71.5	-999				4684	196009	196009		0.0		CHUAN	0-20400-0-4684	eskasem	88.2	36.706932	71.570658		-999																				[37.5, 37.5]	[71.5, 71.5]	era5.conv._38954	era5_1	19790101	19940709	38954	0-20000-0-38954	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		Khorog	37.5	71.5	2150				6169	-999-999	-999-999		0.0		CHUAN	0-20400-0-6169	eskasem	88.2	36.706932	71.570658		-999																				[37.5, 37.5]	[71.5, 71.5]	era5.conv._38954	era5_1	19790101	19940709	38954	0-20000-0-38954	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Khorog, Tajikistan	37.5	71.52	-999				38954				1.8		SCHROEDER	0-20600-0-38954	eskasem	88.2	36.706932	71.570658		38954	927.0	1955-11-01 00:00:00	1992-08-30 00:00:00																	[37.5, 37.5]	[71.5, 71.5]	era5.conv._38954	era5_1	19790101	19940709	38954	0-20000-0-38954	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		KHORAG                   	37.5	71.5	207.0				38954				0.0		WMO	0-20700-0-38954	eskasem	88.2	36.706932	71.570658		38954	2766.0																			[37.5, 37.5]	[71.5, 71.5]	era5.conv._38954	era5_1	19790101	19940709	38954	0-20000-0-38954	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	eskasem	88.2	36.706932	71.570658																						[37.5, 37.5]	[71.5, 71.5]	era5.conv._38954	era5_1	19790101	19940709	38954	0-20000-0-38954	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															HARA	0-20111-0-nan	eskasem	88.2	36.706932	71.570658																						[37.5, 37.5]	[71.5, 71.5]	era5.conv._38954	era5_1	19790101	19940709	38954	0-20000-0-38954	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
