level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-16422	REGGIO CALABRIA	38.07194444444445	15.653611111111111	21.0	Surface land meteorological station (SYNOP), GOS	38 04 19N	015 39 13E	16422	999	999	False	0.4		OSCAR	0-20000-0-16422	reggio di calabria	3.3	38.1	15.65																						[38.07, 38.07]	[15.65, 15.65]	era5.conv._16422	era5_1	19830602	19870118	16422	0-20000-0-16422	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	2	0-20000-0-16420	MESSINA	38.19972222222222	15.54888888888889	54.1	Climatological station, Surface land meteorological station (SYNOP), RBSN(S), CLIMAT(C), RBCN, GOS	38 11 59N	015 32 56E	16420	999	999	False	16.9		OSCAR	0-20000-0-16420	reggio di calabria	3.3	38.1	15.65																						[38.07, 38.07]	[15.65, 15.65]	era5.conv._16422	era5_1	19830602	19870118	16422	0-20000-0-16422	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		MESSINA	38.2	15.55	59.0				16420	1950	1966	True	16.9		IGRA2	0-20300-0-16420	reggio di calabria	3.3	38.1	15.65	ITM00016420																					[38.07, 38.07]	[15.65, 15.65]	era5.conv._16422	era5_1	19830602	19870118	16422	0-20000-0-16422	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															WBAN	0-20500-0-nan	reggio di calabria	3.3	38.1	15.65																						[38.07, 38.07]	[15.65, 15.65]	era5.conv._16422	era5_1	19830602	19870118	16422	0-20000-0-16422	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Messina	38.2	15.55	53				6099	-999-999	-999-999		16.9		CHUAN	0-20400-0-6099	reggio di calabria	3.3	38.1	15.65		-999																				[38.07, 38.07]	[15.65, 15.65]	era5.conv._16422	era5_1	19830602	19870118	16422	0-20000-0-16422	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		Messina	38.2	15.55	53				5237	-999-999	-999-999		16.9		CHUAN	0-20400-0-5237	reggio di calabria	3.3	38.1	15.65		-999																				[38.07, 38.07]	[15.65, 15.65]	era5.conv._16422	era5_1	19830602	19870118	16422	0-20000-0-16422	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Messina, Sicily, Italy	38.2	15.55	-999				16420				16.9		SCHROEDER	0-20600-0-16420	reggio di calabria	3.3	38.1	15.65		16420	593.0	1926-01-01 00:00:00	1957-07-01 00:00:00																	[38.07, 38.07]	[15.65, 15.65]	era5.conv._16422	era5_1	19830602	19870118	16422	0-20000-0-16422	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		MESSINA                  	38.2	15.55	54.0				16420				16.9		WMO	0-20700-0-16420	reggio di calabria	3.3	38.1	15.65		16420	2055.0																			[38.07, 38.07]	[15.65, 15.65]	era5.conv._16422	era5_1	19830602	19870118	16422	0-20000-0-16422	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	reggio di calabria	3.3	38.1	15.65																						[38.07, 38.07]	[15.65, 15.65]	era5.conv._16422	era5_1	19830602	19870118	16422	0-20000-0-16422	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															HARA	0-20111-0-nan	reggio di calabria	3.3	38.1	15.65																						[38.07, 38.07]	[15.65, 15.65]	era5.conv._16422	era5_1	19830602	19870118	16422	0-20000-0-16422	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
