level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-11153	MONDSEE	47.850833333333334	13.347222222222223	482.0	Surface land meteorological station (SYNOP), GOS	47 51 03N	013 20 50E	11153	999	999	False	1.7		OSCAR	0-20000-0-11153	bad ischl	23.7	47.716667	13.616667																						[47.85, 47.85]	[13.37, 13.37]	era5.conv._11153	era5_1	19940816	19940816	11153	0-20000-0-11153	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	2	0-20000-0-11357	ST. WOLFGANG	47.74027777777778	13.441944444444445	543.0	Surface land meteorological station (SYNOP), GOS	47 44 25N	013 26 31E	11357	999	999	False	13.3		OSCAR	0-20000-0-11357	bad ischl	23.7	47.716667	13.616667																						[47.85, 47.85]	[13.37, 13.37]	era5.conv._11153	era5_1	19940816	19940816	11153	0-20000-0-11153	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	3	0-20000-0-11152	MATTSEE	47.977222222222224	13.105555555555556	504.0	Surface land meteorological station (SYNOP), GOS	47 58 38N	013 06 20E	11152	999	999	False	24.3		OSCAR	0-20000-0-11152	bad ischl	23.7	47.716667	13.616667																						[47.85, 47.85]	[13.37, 13.37]	era5.conv._11153	era5_1	19940816	19940816	11153	0-20000-0-11153	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
3	4	0-20000-0-11350	SALZBURG/FREISAAL	47.79111111111111	13.054166666666667	418.4	Automatic weather station (AWS), Precipitation station, Surface land meteorological station (SYNOP), GOS	47 47 28N	013 03 15E	11350	999	999	False	24.5		OSCAR	0-20000-0-11350	bad ischl	23.7	47.716667	13.616667																						[47.85, 47.85]	[13.37, 13.37]	era5.conv._11153	era5_1	19940816	19940816	11153	0-20000-0-11153	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
4	5	0-20000-0-11155	FEUERKOGEL	47.81666666666667	13.717777777777778	1620.1	Climatological station, Surface land meteorological station (SYNOP), RBCN, CLIMAT(C), GOS	47 49 00N	013 43 04E	11155	999	999	False	26.3		OSCAR	0-20000-0-11155	bad ischl	23.7	47.716667	13.616667																						[47.85, 47.85]	[13.37, 13.37]	era5.conv._11153	era5_1	19940816	19940816	11153	0-20000-0-11153	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
5	6	0-20000-0-11150	SALZBURG-FLUGHAFEN	47.78944444444444	13.008611111111112	445.0	Climatological station, Surface land meteorological station (SYNOP), GOS, RBSN(S), CLIMAT(C), RBCN	47 47 22N	013 00 31E	11150	999	999	False	27.9		OSCAR	0-20000-0-11150	bad ischl	23.7	47.716667	13.616667																						[47.85, 47.85]	[13.37, 13.37]	era5.conv._11153	era5_1	19940816	19940816	11153	0-20000-0-11153	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															IGRA2	0-20300-0-nan	bad ischl	23.7	47.716667	13.616667																						[47.85, 47.85]	[13.37, 13.37]	era5.conv._11153	era5_1	19940816	19940816	11153	0-20000-0-11153	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		SALZBURG	47.8	13.0	435.25440000000003				34166	19450501	19461231		28.3		WBAN	0-20500-0-34166	bad ischl	23.7	47.716667	13.616667																						[47.85, 47.85]	[13.37, 13.37]	era5.conv._11153	era5_1	19940816	19940816	11153	0-20000-0-11153	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Salzburg	47.82	13.05	430				5736	-999-999	-999-999		24.2		CHUAN	0-20400-0-5736	bad ischl	23.7	47.716667	13.616667		-999																				[47.85, 47.85]	[13.37, 13.37]	era5.conv._11153	era5_1	19940816	19940816	11153	0-20000-0-11153	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															SCHROEDER	0-20600-0-nan	bad ischl	23.7	47.716667	13.616667																						[47.85, 47.85]	[13.37, 13.37]	era5.conv._11153	era5_1	19940816	19940816	11153	0-20000-0-11153	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		FEUERKOGEL               	47.81666666666667	13.716666666666669	-999.0				11155				26.2		WMO	0-20700-0-11155	bad ischl	23.7	47.716667	13.616667		11155	3894.0																			[47.85, 47.85]	[13.37, 13.37]	era5.conv._11153	era5_1	19940816	19940816	11153	0-20000-0-11153	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		SALZBURG-MAXGLAN        0	47.8	13.0	450.0				11150				28.3		WMO	0-20700-0-11150	bad ischl	23.7	47.716667	13.616667		11150	815.0																			[47.85, 47.85]	[13.37, 13.37]	era5.conv._11153	era5_1	19940816	19940816	11153	0-20000-0-11153	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	bad ischl	23.7	47.716667	13.616667																						[47.85, 47.85]	[13.37, 13.37]	era5.conv._11153	era5_1	19940816	19940816	11153	0-20000-0-11153	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															HARA	0-20111-0-nan	bad ischl	23.7	47.716667	13.616667																						[47.85, 47.85]	[13.37, 13.37]	era5.conv._11153	era5_1	19940816	19940816	11153	0-20000-0-11153	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
