level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-78311	LA BAJADA, PINAR DEL RIO	21.916666666666668	-84.46666666666667	4.0	Surface land meteorological station (SYNOP), GOS	21 55 00N	084 28 00W	78311	999.0	999.0	False	44.6		OSCAR	0-20000-0-78311	mantua	1.1	22.2888889	-84.2844444																						[22.28, 22.28]	[-84.28, -84.28]	era5.conv._78311	era5_1	19810223	19810223	78311	0-20000-0-78313	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1	0-20000-0-78313	ISABEL RUBIO, PINAR DEL RIO	22.166666666666668	-84.1	28.0	Surface land meteorological station (SYNOP), GOS	22 10 00N	084 06 00W	78313	999.0	999.0	False	22.4		OSCAR	0-20000-0-78313	mantua	1.1	22.2888889	-84.2844444																						[22.28, 22.28]	[-84.28, -84.28]	era5.conv._78311	era5_1	19810223	19810223	78311	0-20000-0-78313	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															IGRA2	0-20300-0-nan	mantua	1.1	22.2888889	-84.2844444																						[22.28, 22.28]	[-84.28, -84.28]	era5.conv._78311	era5_1	19810223	19810223	78311	0-20000-0-78313	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		SAN JULIAN	22.12	-84.15	28.041600000000003				12821	19430601.0	19430731.0		22.2		WBAN	0-20500-0-12821	mantua	1.1	22.2888889	-84.2844444																						[22.28, 22.28]	[-84.28, -84.28]	era5.conv._78311	era5_1	19810223	19810223	78311	0-20000-0-78313	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		SAN JULIAN	22.07	-84.15	17.0688				12857	19431101.0	19451130.0		26.8		WBAN	0-20500-0-12857	mantua	1.1	22.2888889	-84.2844444																						[22.28, 22.28]	[-84.28, -84.28]	era5.conv._78311	era5_1	19810223	19810223	78311	0-20000-0-78313	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															CHUAN	0-20400-0-nan	mantua	1.1	22.2888889	-84.2844444																						[22.28, 22.28]	[-84.28, -84.28]	era5.conv._78311	era5_1	19810223	19810223	78311	0-20000-0-78313	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		San Julian Pinar del Rio AP (Operated by Pan American Airways), Cuba	22.13	-84.15	-999.0				78212				21.3		SCHROEDER	0-20600-0-78212	mantua	1.1	22.2888889	-84.2844444		78212.0	3353.0	1938-01-01 00:00:00	1938-01-01 00:00:00																	[22.28, 22.28]	[-84.28, -84.28]	era5.conv._78311	era5_1	19810223	19810223	78311	0-20000-0-78313	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		San Julian, Cuba	22.13	-84.15	-999.0				78312				21.3		SCHROEDER	0-20600-0-78312	mantua	1.1	22.2888889	-84.2844444		78312.0	3357.0	9999999	9999999																	[22.28, 22.28]	[-84.28, -84.28]	era5.conv._78311	era5_1	19810223	19810223	78311	0-20000-0-78313	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															WMO	0-20700-0-nan	mantua	1.1	22.2888889	-84.2844444																						[22.28, 22.28]	[-84.28, -84.28]	era5.conv._78311	era5_1	19810223	19810223	78311	0-20000-0-78313	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	mantua	1.1	22.2888889	-84.2844444																						[22.28, 22.28]	[-84.28, -84.28]	era5.conv._78311	era5_1	19810223	19810223	78311	0-20000-0-78313	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															HARA	0-20111-0-nan	mantua	1.1	22.2888889	-84.2844444																						[22.28, 22.28]	[-84.28, -84.28]	era5.conv._78311	era5_1	19810223	19810223	78311	0-20000-0-78313	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
