file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
60715	60715	TUNIS-CARTHAGE	36.833333333333336	10.233333333333333	4.0	36 50 00N	010 14 00E	2.0	[36.851, 36.83]	[10.23, 10.227]	OSCAR	0-20000-0-60715		0-20000-0-60715	19781231	20211229	999	999	True	0-20000-0-60715	aryanah	[36, 38, 39, 85, 104, 105, 106, 107, 117]
60715	60715	TUNIS-CARTHAGE	36.8333	10.2333	4.0			2.0	[36.851, 36.83]	[10.23, 10.227]	IGRA2			0-20300-0-60715	19781231	20211229	1948	2021	True	0-20000-0-60715	aryanah	[36, 38, 39, 85, 104, 105, 106, 107, 117]
60715	33122	TUNIS	36.85	10.25	10.0584			2.1	[36.851, 36.83]	[10.23, 10.227]	WBAN			0-20500-0-33122	19781231	20211229	19430801	19431130		0-20000-0-60715	aryanah	[36, 38, 39, 85, 104, 105, 106, 107, 117]
60715	33114	LA MARSA MU 4	36.85	10.25	57.302400000000006			2.1	[36.851, 36.83]	[10.23, 10.227]	WBAN			0-20500-0-33114	19781231	20211229	19430801	19430930		0-20000-0-60715	aryanah	[36, 38, 39, 85, 104, 105, 106, 107, 117]
60715	33109	EL AQUINA	36.85	10.25	4.2672			2.1	[36.851, 36.83]	[10.23, 10.227]	WBAN			0-20500-0-33109	19781231	20211229	19430701	19460131		0-20000-0-60715	aryanah	[36, 38, 39, 85, 104, 105, 106, 107, 117]
60715	33101	ARIANA	36.88	10.2	30.1752			4.0	[36.851, 36.83]	[10.23, 10.227]	WBAN			0-20500-0-33101	19781231	20211229	19430701	19430930		0-20000-0-60715	aryanah	[36, 38, 39, 85, 104, 105, 106, 107, 117]
60715	33119	SOLIMAN MU 5	36.8	10.3	18.288			8.6	[36.851, 36.83]	[10.23, 10.227]	WBAN			0-20500-0-33119	19781231	20211229	19430601	19430731		0-20000-0-60715	aryanah	[36, 38, 39, 85, 104, 105, 106, 107, 117]
60715	33115	LA MARSA	36.88	10.33	8.2296			9.7	[36.851, 36.83]	[10.23, 10.227]	WBAN			0-20500-0-33115	19781231	20211229	19430901	19440131		0-20000-0-60715	aryanah	[36, 38, 39, 85, 104, 105, 106, 107, 117]
60715	33113	LA MARSA	36.88	10.33	57.302400000000006			9.7	[36.851, 36.83]	[10.23, 10.227]	WBAN			0-20500-0-33113	19781231	20211229	19430601	19431130		0-20000-0-60715	aryanah	[36, 38, 39, 85, 104, 105, 106, 107, 117]
60715	33116	MU 18	36.63	10.1	53.0352			27.0	[36.851, 36.83]	[10.23, 10.227]	WBAN			0-20500-0-33116	19781231	20211229	19430901	19431130		0-20000-0-60715	aryanah	[36, 38, 39, 85, 104, 105, 106, 107, 117]
60715	33015	DJEDEIDA MU 8	36.87	9.9				29.2	[36.851, 36.83]	[10.23, 10.227]	WBAN			0-20500-0-33015	19781231	20211229	19430701	19431031		0-20000-0-60715	aryanah	[36, 38, 39, 85, 104, 105, 106, 107, 117]
60715	5753	Tunis	36.83	10.23	4			2.3	[36.851, 36.83]	[10.23, 10.227]	CHUAN		-999	0-20400-0-5753	19781231	20211229	-999-999	-999-999		0-20000-0-60715	aryanah	[36, 38, 39, 85, 104, 105, 106, 107, 117]
60715	60715	DTTA Tunis - Carthage AP, Tunisia	36.85	10.25	-999			2.1	[36.851, 36.83]	[10.23, 10.227]	SCHROEDER		60715	0-20600-0-60715	19781231	20211229				0-20000-0-60715	aryanah	[36, 38, 39, 85, 104, 105, 106, 107, 117]
60715	60715	TUNIS CARTHAGE           	36.833333333333336	10.233333333333333	-999.0			2.0	[36.851, 36.83]	[10.23, 10.227]	WMO		60715	0-20700-0-60715	19781231	20211229				0-20000-0-60715	aryanah	[36, 38, 39, 85, 104, 105, 106, 107, 117]
60715									[36.851, 36.83]	[10.23, 10.227]	AMMA			0-20800-0-nan	19781231	20211229				0-20000-0-60715	aryanah	[36, 38, 39, 85, 104, 105, 106, 107, 117]
60715									[36.851, 36.83]	[10.23, 10.227]	HARA			0-20111-0-nan	19781231	20211229				0-20000-0-60715	aryanah	[36, 38, 39, 85, 104, 105, 106, 107, 117]
