level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-13586	SKOPJE PETROVEC	41.96666666666667	21.65	239.0	Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS, RBSN(T)	41 58 00N	021 39 00E	13586	999	999	True	2.5		OSCAR	0-20000-0-13586	ilinden	6.5	41.9961111	21.5822222																						[41.97, 41.95]	[21.65, 21.63]	era5.conv._13586	era5_1	19790109	20080927	13586	0-20000-0-13586	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	2	0-20000-0-13590	GURISTE	41.89888888888889	21.83611111111111	856.0	Agricultural meteorological station, Precipitation station, Surface land meteorological station (SYNOP), Weather radar, WRO, GOS	41 53 56N	021 50 10E	13590	999	999	False	18.0		OSCAR	0-20000-0-13590	ilinden	6.5	41.9961111	21.5822222																						[41.97, 41.95]	[21.65, 21.63]	era5.conv._13586	era5_1	19790109	20080927	13586	0-20000-0-13586	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	3	0-807-0-RAD001	GURISTE	41.89888888888889	21.83611111111111	856.0	Agricultural meteorological station, Precipitation station, Surface land meteorological station (SYNOP), Weather radar, WRO, GOS	41 53 56N	021 50 10E	RAD001	999	999	False	18.0		OSCAR	0-807-0-RAD001	ilinden	6.5	41.9961111	21.5822222																						[41.97, 41.95]	[21.65, 21.63]	era5.conv._13586	era5_1	19790109	20080927	13586	0-20000-0-13586	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
3	4	0-20000-0-13588	SKOPJE-ZAJCEV RID	42.016666666666666	21.4	301.0	Automatic weather station (AWS), Climatological station, Surface land meteorological station (SYNOP), GOS, RBSN(S), CLIMAT(C), RBCN	42 01 00N	021 24 00E	13588	999	999	False	20.4		OSCAR	0-20000-0-13588	ilinden	6.5	41.9961111	21.5822222																						[41.97, 41.95]	[21.65, 21.63]	era5.conv._13586	era5_1	19790109	20080927	13586	0-20000-0-13586	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
4	5	0-20000-0-13589	KUMANOVO	42.13333333333333	21.716666666666665	338.0	Surface land meteorological station (SYNOP), GOS	42 08 00N	021 43 00E	13589	999	999	False	21.6		OSCAR	0-20000-0-13589	ilinden	6.5	41.9961111	21.5822222																						[41.97, 41.95]	[21.65, 21.63]	era5.conv._13586	era5_1	19790109	20080927	13586	0-20000-0-13586	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
5	6	0-807-0-Veles	VELES	41.714444444444446	21.775555555555556		Automatic weather station (AWS), Climatological station, Precipitation station, Surface land meteorological station (SYNOP), GOS	41 42 52N	021 46 32E	Veles	999	999	False	28.8		OSCAR	0-807-0-Veles	ilinden	6.5	41.9961111	21.5822222																						[41.97, 41.95]	[21.65, 21.63]	era5.conv._13586	era5_1	19790109	20080927	13586	0-20000-0-13586	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		SKOPJE- AIRPORT	41.95	21.633	233.0				13586	1973	2008	True	0.2		IGRA2	0-20300-0-13586	ilinden	6.5	41.9961111	21.5822222	MKM00013586																					[41.97, 41.95]	[21.65, 21.63]	era5.conv._13586	era5_1	19790109	20080927	13586	0-20000-0-13586	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															WBAN	0-20500-0-nan	ilinden	6.5	41.9961111	21.5822222																						[41.97, 41.95]	[21.65, 21.63]	era5.conv._13586	era5_1	19790109	20080927	13586	0-20000-0-13586	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Skoplje	41.95	21.43	240				5338	-999-999	-999-999		16.6		CHUAN	0-20400-0-5338	ilinden	6.5	41.9961111	21.5822222		-999																				[41.97, 41.95]	[21.65, 21.63]	era5.conv._13586	era5_1	19790109	20080927	13586	0-20000-0-13586	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	2		Skopje	42.0	21.43	245				6120	-999-999	-999-999		17.5		CHUAN	0-20400-0-6120	ilinden	6.5	41.9961111	21.5822222		-999																				[41.97, 41.95]	[21.65, 21.63]	era5.conv._13586	era5_1	19790109	20080927	13586	0-20000-0-13586	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
