level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
8	8		STATE COLLEGE	40.92	-78.0	733.044				54764	19950406.0	99991231.0		8.1		0-20500-0-54764	WBAN	state college	20.9	40.7933333	-77.86027779999998																						[40.88, 40.88]	[-78.08, -78.08]	era5.conv._72512	era5_1	19820803	19820803	72512	0-20300-0-14761	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
9	9		KYLERTOWN	41.0	-78.17	515.1120000000001				94763	19290201.0	19330101.0		15.3		0-20500-0-94763	WBAN	state college	20.9	40.7933333	-77.86027779999998																						[40.88, 40.88]	[-78.08, -78.08]	era5.conv._72512	era5_1	19820803	19820803	72512	0-20300-0-14761	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
10	10		KYLERTOWN	41.0	-78.17	516.0264000000001				94763	19350101.0	19421031.0		15.3		0-20500-0-94763	WBAN	state college	20.9	40.7933333	-77.86027779999998																						[40.88, 40.88]	[-78.08, -78.08]	era5.conv._72512	era5_1	19820803	19820803	72512	0-20300-0-14761	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
11	11		KYLERTOWN	41.0	-78.17	516.0264000000001				94763	19330101.0	19350101.0		15.3		0-20500-0-94763	WBAN	state college	20.9	40.7933333	-77.86027779999998																						[40.88, 40.88]	[-78.08, -78.08]	era5.conv._72512	era5_1	19820803	19820803	72512	0-20300-0-14761	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
12	12		UNIVERSITY PARK	40.85	-77.85	377.952				54739	19720401.0	19811231.0		19.7		0-20500-0-54739	WBAN	state college	20.9	40.7933333	-77.86027779999998																						[40.88, 40.88]	[-78.08, -78.08]	era5.conv._72512	era5_1	19820803	19820803	72512	0-20300-0-14761	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
13	13		UNIVERSITY PARK	40.85	-77.85	377.952				54739	19811231.0	19860601.0		19.7		0-20500-0-54739	WBAN	state college	20.9	40.7933333	-77.86027779999998																						[40.88, 40.88]	[-78.08, -78.08]	era5.conv._72512	era5_1	19820803	19820803	72512	0-20300-0-14761	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
14	14		UNIVERSITY PARK	40.85	-77.85	377.952				54739	19860601.0	99991231.0		19.7		0-20500-0-54739	WBAN	state college	20.9	40.7933333	-77.86027779999998																						[40.88, 40.88]	[-78.08, -78.08]	era5.conv._72512	era5_1	19820803	19820803	72512	0-20300-0-14761	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20400-0-nan	CHUAN	state college	20.9	40.7933333	-77.86027779999998																						[40.88, 40.88]	[-78.08, -78.08]	era5.conv._72512	era5_1	19820803	19820803	72512	0-20300-0-14761	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		(made up station ID) Moshannon State Forest, Sandy Ridge Trail, PA	40.83	-78.14	-999.0				73520				7.5		0-20600-0-73520	SCHROEDER	state college	20.9	40.7933333	-77.86027779999998		73520.0	2891.0	1990-05-01 00:00:00	1990-05-01 00:00:00																	[40.88, 40.88]	[-78.08, -78.08]	era5.conv._72512	era5_1	19820803	19820803	72512	0-20300-0-14761	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		[TKY] Kylertown, PA (WBAN=94763)	41.0	-78.17	-999.0				72512				15.3		0-20600-0-72512	SCHROEDER	state college	20.9	40.7933333	-77.86027779999998		72512.0	2570.0	1935-06-01 00:00:00	1935-06-01 00:00:00																	[40.88, 40.88]	[-78.08, -78.08]	era5.conv._72512	era5_1	19820803	19820803	72512	0-20300-0-14761	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	2		(made up station ID) State College - Pennsylvania State University 915 MHz wind profiler, PA	40.79	-77.9	-999.0				73513				18.2		0-20600-0-73513	SCHROEDER	state college	20.9	40.7933333	-77.86027779999998		73513.0	2887.0	1990-01-01 00:00:00	1990-01-01 00:00:00																	[40.88, 40.88]	[-78.08, -78.08]	era5.conv._72512	era5_1	19820803	19820803	72512	0-20300-0-14761	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
3	3		(made up station ID) State College - Pennsylvania State University 404 MHz wind profiler, PA	40.79	-77.9	-999.0				73512				18.2		0-20600-0-73512	SCHROEDER	state college	20.9	40.7933333	-77.86027779999998		73512.0	2886.0	1988-07-01 00:00:00	1988-07-01 00:00:00																	[40.88, 40.88]	[-78.08, -78.08]	era5.conv._72512	era5_1	19820803	19820803	72512	0-20300-0-14761	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
4	4		(made up station ID) State College - Walker Building, Pennsylvania State University, State College, PA	40.7933	-77.867	-999.0				73511				20.4		0-20600-0-73511	SCHROEDER	state college	20.9	40.7933333	-77.86027779999998		73511.0	2885.0	1986-04-01 00:00:00	1988-08-02 00:00:00																	[40.88, 40.88]	[-78.08, -78.08]	era5.conv._72512	era5_1	19820803	19820803	72512	0-20300-0-14761	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20700-0-nan	WMO	state college	20.9	40.7933333	-77.86027779999998																						[40.88, 40.88]	[-78.08, -78.08]	era5.conv._72512	era5_1	19820803	19820803	72512	0-20300-0-14761	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20800-0-nan	AMMA	state college	20.9	40.7933333	-77.86027779999998																						[40.88, 40.88]	[-78.08, -78.08]	era5.conv._72512	era5_1	19820803	19820803	72512	0-20300-0-14761	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20111-0-nan	HARA	state college	20.9	40.7933333	-77.86027779999998																						[40.88, 40.88]	[-78.08, -78.08]	era5.conv._72512	era5_1	19820803	19820803	72512	0-20300-0-14761	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
