level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-53068	ERENHOT (53068-0)	43.65	112.0	966.0	Climatological station, Surface land meteorological station (SYNOP), GOS, RBCN, RBSN(S), CLIMAT(C), GSN	43 39 00N	112 00 00E	53068	999.0	999.0	False	4.0		OSCAR	0-20000-0-53068	erenhot	1.9	43.6475	111.976667																						[43.65, 43.38]	[112.0, 111.95]	era5.conv._53068	era5_1	19790101	20211231	53068	0-20001-0-53068	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1	0-20001-0-53068	ERENHOT (53068-1)	43.63333333333333	111.95		Upper-air / Radiosonde station, GOS, RBSN(T), GUAN	43 38 00N	111 57 00E	53068	999.0	999.0	True	1.9		OSCAR	0-20001-0-53068	erenhot	1.9	43.6475	111.976667																						[43.65, 43.38]	[112.0, 111.95]	era5.conv._53068	era5_1	19790101	20211231	53068	0-20001-0-53068	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	4	0-20000-0-44358	ZAMYN-UUD	43.7025	111.90083333333334	964.0	Surface land meteorological station (SYNOP), CLIMAT(C), GOS	43 42 09N	111 54 03E	44358	999.0	999.0	False	7.1		OSCAR	0-20000-0-44358	erenhot	1.9	43.6475	111.976667																						[43.65, 43.38]	[112.0, 111.95]	era5.conv._53068	era5_1	19790101	20211231	53068	0-20001-0-53068	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		ERENHOT	43.6333	111.95	966.0				53068	1973.0	2021.0	True	1.9		IGRA2	0-20300-0-53068	erenhot	1.9	43.6475	111.976667	CHM00053068																					[43.65, 43.38]	[112.0, 111.95]	era5.conv._53068	era5_1	19790101	20211231	53068	0-20001-0-53068	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															WBAN	0-20500-0-nan	erenhot	1.9	43.6475	111.976667																						[43.65, 43.38]	[112.0, 111.95]	era5.conv._53068	era5_1	19790101	20211231	53068	0-20001-0-53068	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															CHUAN	0-20400-0-nan	erenhot	1.9	43.6475	111.976667																						[43.65, 43.38]	[112.0, 111.95]	era5.conv._53068	era5_1	19790101	20211231	53068	0-20001-0-53068	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															SCHROEDER	0-20600-0-nan	erenhot	1.9	43.6475	111.976667																						[43.65, 43.38]	[112.0, 111.95]	era5.conv._53068	era5_1	19790101	20211231	53068	0-20001-0-53068	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		EREN                     	43.65	112.0	964.0				53068				4.0		WMO	0-20700-0-53068	erenhot	1.9	43.6475	111.976667		53068	475.0																			[43.65, 43.38]	[112.0, 111.95]	era5.conv._53068	era5_1	19790101	20211231	53068	0-20001-0-53068	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	2		ZAMYN-UUD                	43.73333333333333	111.9	-999.0				44358				10.1		WMO	0-20700-0-44358	erenhot	1.9	43.6475	111.976667		44358	2555.0																			[43.65, 43.38]	[112.0, 111.95]	era5.conv._53068	era5_1	19790101	20211231	53068	0-20001-0-53068	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	erenhot	1.9	43.6475	111.976667																						[43.65, 43.38]	[112.0, 111.95]	era5.conv._53068	era5_1	19790101	20211231	53068	0-20001-0-53068	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															HARA	0-20111-0-nan	erenhot	1.9	43.6475	111.976667																						[43.65, 43.38]	[112.0, 111.95]	era5.conv._53068	era5_1	19790101	20211231	53068	0-20001-0-53068	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
