level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-72304	CAPE HATTERAS, NC.	35.266666666666666	-75.55	3.0	Climatological station, Surface land meteorological station (SYNOP), GOS, CLIMAT(C), GSN, RBCN, RBSN(S)	35 16 00N	075 33 00W	72304	999.0	999.0	False	0.4		OSCAR	0-20000-0-72304	elizabeth city	130.2	36.2944444	-76.25138890000002																						[35.27, 35.27]	[-75.55, -75.55]	era5.conv._72304	era5_1	19790101	19940718	72304	0-20000-0-72304	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		CAPE HATTERAS WB BLDG	35.2667	-75.55	7.6				72304	1941.0	1994.0	True	0.4		IGRA2	0-20300-0-72304	elizabeth city	130.2	36.2944444	-76.25138890000002	USM00072304																					[35.27, 35.27]	[-75.55, -75.55]	era5.conv._72304	era5_1	19790101	19940718	72304	0-20000-0-72304	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		CAPE HATTERAS WSO	35.27	-75.55	7.62				93729	19700201.0	19910625.0		0.0		WBAN	0-20500-0-93729	elizabeth city	130.2	36.2944444	-76.25138890000002		72304.0																				[35.27, 35.27]	[-75.55, -75.55]	era5.conv._72304	era5_1	19790101	19940718	72304	0-20000-0-72304	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		CAPE HATTERAS WSO	35.27	-75.55	7.62				93729	19910625.0	19950701.0		0.0		WBAN	0-20500-0-93729	elizabeth city	130.2	36.2944444	-76.25138890000002		72304.0																				[35.27, 35.27]	[-75.55, -75.55]	era5.conv._72304	era5_1	19790101	19940718	72304	0-20000-0-72304	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	2		CAPE HATTERAS WSO	35.27	-75.55	7.62				93729	19570301.0	19700201.0		0.0		WBAN	0-20500-0-93729	elizabeth city	130.2	36.2944444	-76.25138890000002		72304.0																				[35.27, 35.27]	[-75.55, -75.55]	era5.conv._72304	era5_1	19790101	19940718	72304	0-20000-0-72304	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
3	3		CAPE HATTERAS	35.25	-75.52	3.3528000000000002				13757	19310801.0	19330331.0		3.5		WBAN	0-20500-0-13757	elizabeth city	130.2	36.2944444	-76.25138890000002																						[35.27, 35.27]	[-75.55, -75.55]	era5.conv._72304	era5_1	19790101	19940718	72304	0-20000-0-72304	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
4	4		CAPE HATTERAS BILLY MITCHELL F	35.23	-75.62	7.62				93729	19950701.0	99991231.0		7.8		WBAN	0-20500-0-93729	elizabeth city	130.2	36.2944444	-76.25138890000002		72304.0																				[35.27, 35.27]	[-75.55, -75.55]	era5.conv._72304	era5_1	19790101	19940718	72304	0-20000-0-72304	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
5	5		HATTERAS	35.25	-75.67	7.9248				13745	19411231.0	19420801.0		11.1		WBAN	0-20500-0-13745	elizabeth city	130.2	36.2944444	-76.25138890000002																						[35.27, 35.27]	[-75.55, -75.55]	era5.conv._72304	era5_1	19790101	19940718	72304	0-20000-0-72304	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
6	6		HATTERAS	35.25	-75.67	7.9248				13745	19420801.0	19451231.0		11.1		WBAN	0-20500-0-13745	elizabeth city	130.2	36.2944444	-76.25138890000002																						[35.27, 35.27]	[-75.55, -75.55]	era5.conv._72304	era5_1	19790101	19940718	72304	0-20000-0-72304	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
7	7		HATTERAS	35.25	-75.67	3.048				13745	18930101.0	19020101.0		11.1		WBAN	0-20500-0-13745	elizabeth city	130.2	36.2944444	-76.25138890000002																						[35.27, 35.27]	[-75.55, -75.55]	era5.conv._72304	era5_1	19790101	19940718	72304	0-20000-0-72304	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
8	8		HATTERAS	35.25	-75.67	7.9248				13745	19020101.0	19411231.0		11.1		WBAN	0-20500-0-13745	elizabeth city	130.2	36.2944444	-76.25138890000002																						[35.27, 35.27]	[-75.55, -75.55]	era5.conv._72304	era5_1	19790101	19940718	72304	0-20000-0-72304	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
9	9		HATTERAS WB CITY	35.22	-75.68	3.048				13745	19480801.0	19480831.0		13.1		WBAN	0-20500-0-13745	elizabeth city	130.2	36.2944444	-76.25138890000002																						[35.27, 35.27]	[-75.55, -75.55]	era5.conv._72304	era5_1	19790101	19940718	72304	0-20000-0-72304	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
10	10		HATTERAS	35.22	-75.68	3.048				13745	19460101.0	19480801.0		13.1		WBAN	0-20500-0-13745	elizabeth city	130.2	36.2944444	-76.25138890000002																						[35.27, 35.27]	[-75.55, -75.55]	era5.conv._72304	era5_1	19790101	19940718	72304	0-20000-0-72304	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
11	11		HATTERAS WB CITY	35.22	-75.68	3.048				13745	19480831.0	19570228.0		13.1		WBAN	0-20500-0-13745	elizabeth city	130.2	36.2944444	-76.25138890000002																						[35.27, 35.27]	[-75.55, -75.55]	era5.conv._72304	era5_1	19790101	19940718	72304	0-20000-0-72304	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
12	12		DIAMOND SHOALS LIGHT STN	35.15	-75.3	25.908				93791	19661107.0	19770901.0		26.4		WBAN	0-20500-0-93791	elizabeth city	130.2	36.2944444	-76.25138890000002																						[35.27, 35.27]	[-75.55, -75.55]	era5.conv._72304	era5_1	19790101	19940718	72304	0-20000-0-72304	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
