level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-47884	KOMATSUSHIMA AB	34.00527777777778	134.6263888888889	5.74	Surface land meteorological station (SYNOP), GOS	34 00 19N	134 37 35E	47884	999.0	999.0	False	0.7		OSCAR	0-20000-0-47884	komatsushima	4.3	34.0	134.583333																						[34.0, 34.0]	[134.63, 134.63]	era5.conv._47884	era5_1	19790104	19890412	47884	0-20000-0-47881	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	2	0-20000-0-47895	TOKUSHIMA	34.06777777777778	134.57333333333332	6.4	Automatic weather station (AWS), Climatological station, Surface land meteorological station (SYNOP), GOS, CLIMAT(C), RBCN, RBSN(S)	34 04 04N	134 34 24E	47895	999.0	999.0	False	9.2		OSCAR	0-20000-0-47895	komatsushima	4.3	34.0	134.583333																						[34.0, 34.0]	[134.63, 134.63]	era5.conv._47884	era5_1	19790104	19890412	47884	0-20000-0-47881	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	3	0-20000-0-47881	TOKUSHIMA AB	34.132222222222225	134.60916666666665	11.0	Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS	34 07 56N	134 36 33E	47881	999.0	999.0	True	14.8		OSCAR	0-20000-0-47881	komatsushima	4.3	34.0	134.583333																						[34.0, 34.0]	[134.63, 134.63]	era5.conv._47884	era5_1	19790104	19890412	47884	0-20000-0-47881	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		KOMATSUSHIMA AB	34.0	134.633	6.0				47884	1977.0	1979.0	True	0.3		IGRA2	0-20300-0-47884	komatsushima	4.3	34.0	134.583333	JAM00047884																					[34.0, 34.0]	[134.63, 134.63]	era5.conv._47884	era5_1	19790104	19890412	47884	0-20000-0-47881	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	2		TOKUSHIMA AB	34.133	134.6	8.0				47881	1970.0	2006.0	True	15.0		IGRA2	0-20300-0-47881	komatsushima	4.3	34.0	134.583333	JAM00047881																					[34.0, 34.0]	[134.63, 134.63]	era5.conv._47884	era5_1	19790104	19890412	47884	0-20000-0-47881	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															WBAN	0-20500-0-nan	komatsushima	4.3	34.0	134.583333																						[34.0, 34.0]	[134.63, 134.63]	era5.conv._47884	era5_1	19790104	19890412	47884	0-20000-0-47881	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															CHUAN	0-20400-0-nan	komatsushima	4.3	34.0	134.583333																						[34.0, 34.0]	[134.63, 134.63]	era5.conv._47884	era5_1	19790104	19890412	47884	0-20000-0-47881	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		RJOP Komatsushima Japanese Maritime Self-Defence Force Air Base, Japan	34.0	134.63	-999.0				47884				0.0		SCHROEDER	0-20600-0-47884	komatsushima	4.3	34.0	134.583333		47884	1385.0	1977-07-02 00:00:00	1977-07-02 00:00:00																	[34.0, 34.0]	[134.63, 134.63]	era5.conv._47884	era5_1	19790104	19890412	47884	0-20000-0-47881	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		Tokushima Air Base, Japan	34.13	134.6	-999.0				47881				14.7		SCHROEDER	0-20600-0-47881	komatsushima	4.3	34.0	134.583333		47881	1384.0	1969-11-19 00:00:00	2004-10-13 00:00:00																	[34.0, 34.0]	[134.63, 134.63]	era5.conv._47884	era5_1	19790104	19890412	47884	0-20000-0-47881	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		TOKUSHIMA                	34.06666666666667	134.56666666666666	-999.0				47895				9.4		WMO	0-20700-0-47895	komatsushima	4.3	34.0	134.583333		47895	4325.0																			[34.0, 34.0]	[134.63, 134.63]	era5.conv._47884	era5_1	19790104	19890412	47884	0-20000-0-47881	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	komatsushima	4.3	34.0	134.583333																						[34.0, 34.0]	[134.63, 134.63]	era5.conv._47884	era5_1	19790104	19890412	47884	0-20000-0-47881	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															HARA	0-20111-0-nan	komatsushima	4.3	34.0	134.583333																						[34.0, 34.0]	[134.63, 134.63]	era5.conv._47884	era5_1	19790104	19890412	47884	0-20000-0-47881	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
