level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-89056	CENTRO MET. ANTÁRTICO PRESIDENTE EDUARDO FREI	-62.19305555555555	-58.9825	48.0	Surface land meteorological station (SYNOP), CLIMAT(C), GSN, GOS, ANTON	62 11 35S	058 58 57W	89056	999.0	999.0	False	0.4		OSCAR	0-20000-0-89056	None	None	None	None																						[-62.19, -62.25]	[-58.93, -58.98]	era5.conv._89056	era5_1	19860703	20190930	89056	0-20000-0-89056	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	2	0-20000-0-89058	GREAT WALL	-62.21666666666667	-58.96666666666667	10.0	Surface land meteorological station (SYNOP), GOS, ANTON, CLIMAT(C)	62 13 00S	058 58 00W	89058	999.0	999.0	False	3.1		OSCAR	0-20000-0-89058	None	None	None	None																						[-62.19, -62.25]	[-58.93, -58.98]	era5.conv._89056	era5_1	19860703	20190930	89056	0-20000-0-89056	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	3	0-20000-0-89050	BELLINGSHAUSEN	-62.19972222222222	-58.89361111111111	15.4	Surface land meteorological station (SYNOP), CLIMAT(C), GOS, GSN, ANTON	62 11 59S	058 53 37W	89050	999.0	999.0	False	4.6		OSCAR	0-20000-0-89050	None	None	None	None																						[-62.19, -62.25]	[-58.93, -58.98]	era5.conv._89056	era5_1	19860703	20190930	89056	0-20000-0-89056	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
3	4	0-20000-0-89251	KING SEJONG	-62.22527777777778	-58.79055555555556	11.0	Surface land meteorological station (SYNOP), ANTON, CLIMAT(C), GOS	62 13 31S	058 47 26W	89251	999.0	999.0	False	10.6		OSCAR	0-20000-0-89251	None	None	None	None																						[-62.19, -62.25]	[-58.93, -58.98]	era5.conv._89056	era5_1	19860703	20190930	89056	0-20000-0-89056	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
4	5	0-20000-0-89053	BASE CARLINI	-62.23777777777778	-58.664722222222224	11.0	Surface land meteorological station (SYNOP), ANTON, GOS, CLIMAT(C)	62 14 16S	058 39 53W	89053	999.0	999.0	False	17.2		OSCAR	0-20000-0-89053	None	None	None	None																						[-62.19, -62.25]	[-58.93, -58.98]	era5.conv._89056	era5_1	19860703	20190930	89056	0-20000-0-89056	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
5	6	0-20000-0-89052	ARCTOWSKI	-62.166666666666664	-58.46666666666667	2.0	Surface land meteorological station (SYNOP), GOS	62 10 00S	058 28 00W	89052	999.0	999.0	False	26.9		OSCAR	0-20000-0-89052	None	None	None	None																						[-62.19, -62.25]	[-58.93, -58.98]	era5.conv._89056	era5_1	19860703	20190930	89056	0-20000-0-89056	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		BELLINGSHAUSEN AWS	-62.183	-58.883	16.0				89050	1970.0	1999.0	True	5.1		IGRA2	0-20300-0-89050	None	None	None	None	AYM00089050																					[-62.19, -62.25]	[-58.93, -58.98]	era5.conv._89056	era5_1	19860703	20190930	89056	0-20000-0-89056	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															WBAN	0-20500-0-nan	None	None	None	None																						[-62.19, -62.25]	[-58.93, -58.98]	era5.conv._89056	era5_1	19860703	20190930	89056	0-20000-0-89056	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															CHUAN	0-20400-0-nan	None	None	None	None																						[-62.19, -62.25]	[-58.93, -58.98]	era5.conv._89056	era5_1	19860703	20190930	89056	0-20000-0-89056	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Bellingshausen (operated by Russia), Antarctica	-62.2	-58.93	-999.0				89050				2.8		SCHROEDER	0-20600-0-89050	None	None	None	None		89050	3669.0	1969-04-27 00:00:00	1997-11-19 00:00:00																	[-62.19, -62.25]	[-58.93, -58.98]	era5.conv._89056	era5_1	19860703	20190930	89056	0-20000-0-89056	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		C.M.A. EDUARDO FREI M.   	-62.41666666666666	-58.88333333333333	-999.0				89056				25.8		WMO	0-20700-0-89056	None	None	None	None		89056	2640.0																			[-62.19, -62.25]	[-58.93, -58.98]	era5.conv._89056	era5_1	19860703	20190930	89056	0-20000-0-89056	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	None	None	None	None																						[-62.19, -62.25]	[-58.93, -58.98]	era5.conv._89056	era5_1	19860703	20190930	89056	0-20000-0-89056	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															HARA	0-20111-0-nan	None	None	None	None																						[-62.19, -62.25]	[-58.93, -58.98]	era5.conv._89056	era5_1	19860703	20190930	89056	0-20000-0-89056	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
