level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-83437	MONTES CLAROS (83437-0)	-16.716666666666665	-43.86666666666667	646.0	Climatological station, Surface land meteorological station (SYNOP), GOS, RBCN, RBSN(S), CLIMAT(C)	16 43 00S	043 52 00W	83437	999.0	999.0	False	1.5		OSCAR	0-20000-0-83437	montes claros	1.5	-16.716667	-43.866667																						[-16.73, -16.73]	[-43.87, -43.87]	era5.conv._83437	era5_1	19790102	19791222	83437	0-20000-0-83437	[104, 105, 106, 107, 117]	identified
1	2	0-20000-0-86740	MONTES CLAROS (86740-0)	-16.716666666666665	-43.86666666666667	647.79	Surface land meteorological station (SYNOP), GOS	16 43 00S	043 52 00W	86740	999.0	999.0	False	1.5		OSCAR	0-20000-0-86740	montes claros	1.5	-16.716667	-43.866667																						[-16.73, -16.73]	[-43.87, -43.87]	era5.conv._83437	era5_1	19790102	19791222	83437	0-20000-0-83437	[104, 105, 106, 107, 117]	identified
2	3	0-20000-0-83436	MONTES CLAROS (AERO)	-16.7	-43.81666666666667		Surface land meteorological station (SYNOP), GOS	16 42 00S	043 49 00W	83436	999.0	999.0	False	6.6		OSCAR	0-20000-0-83436	montes claros	1.5	-16.716667	-43.866667																						[-16.73, -16.73]	[-43.87, -43.87]	era5.conv._83437	era5_1	19790102	19791222	83437	0-20000-0-83437	[104, 105, 106, 107, 117]	identified
3	4	0-20000-0-83452	JURAMENTO	-16.783333333333335	-43.71666666666667		Surface land meteorological station (SYNOP), GOS	16 47 00S	043 43 00W	83452	999.0	999.0	False	17.4		OSCAR	0-20000-0-83452	montes claros	1.5	-16.716667	-43.866667																						[-16.73, -16.73]	[-43.87, -43.87]	era5.conv._83437	era5_1	19790102	19791222	83437	0-20000-0-83437	[104, 105, 106, 107, 117]	identified
0	0															IGRA2	0-20300-0-nan	montes claros	1.5	-16.716667	-43.866667																						[-16.73, -16.73]	[-43.87, -43.87]	era5.conv._83437	era5_1	19790102	19791222	83437	0-20000-0-83437	[104, 105, 106, 107, 117]	identified
0	0															WBAN	0-20500-0-nan	montes claros	1.5	-16.716667	-43.866667																						[-16.73, -16.73]	[-43.87, -43.87]	era5.conv._83437	era5_1	19790102	19791222	83437	0-20000-0-83437	[104, 105, 106, 107, 117]	identified
0	0															CHUAN	0-20400-0-nan	montes claros	1.5	-16.716667	-43.866667																						[-16.73, -16.73]	[-43.87, -43.87]	era5.conv._83437	era5_1	19790102	19791222	83437	0-20000-0-83437	[104, 105, 106, 107, 117]	identified
0	0		Montes Claros, Brazil	-16.73	-43.87	-999.0				83437				0.0		SCHROEDER	0-20600-0-83437	montes claros	1.5	-16.716667	-43.866667		83437.0	3521.0	1977-03-18 00:00:00	1977-03-18 00:00:00																	[-16.73, -16.73]	[-43.87, -43.87]	era5.conv._83437	era5_1	19790102	19791222	83437	0-20000-0-83437	[104, 105, 106, 107, 117]	identified
0	0															WMO	0-20700-0-nan	montes claros	1.5	-16.716667	-43.866667																						[-16.73, -16.73]	[-43.87, -43.87]	era5.conv._83437	era5_1	19790102	19791222	83437	0-20000-0-83437	[104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	montes claros	1.5	-16.716667	-43.866667																						[-16.73, -16.73]	[-43.87, -43.87]	era5.conv._83437	era5_1	19790102	19791222	83437	0-20000-0-83437	[104, 105, 106, 107, 117]	identified
0	0															HARA	0-20111-0-nan	montes claros	1.5	-16.716667	-43.866667																						[-16.73, -16.73]	[-43.87, -43.87]	era5.conv._83437	era5_1	19790102	19791222	83437	0-20000-0-83437	[104, 105, 106, 107, 117]	identified
