level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-72289	MOUNT WILSON, CA.	34.233333333333334	-118.06666666666666		Surface land meteorological station (SYNOP), GOS	34 14 00N	118 04 00W	72289	999	999	False	0.5		OSCAR	0-20000-0-72289	altadena	7.1	34.1897222	-118.1302778																						[34.23, 34.23]	[-118.07, -118.07]	era5.conv._72289	era5_1	19850523	19850523	72289	0-20000-0-72289	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	2	0-20000-0-72288	BURBANK, CA	34.20055555555556	-118.35749999999999		Surface land meteorological station (SYNOP), GOS	34 12 02N	118 21 27W	72288	999	999	False	26.7		OSCAR	0-20000-0-72288	altadena	7.1	34.1897222	-118.1302778																						[34.23, 34.23]	[-118.07, -118.07]	era5.conv._72289	era5_1	19850523	19850523	72289	0-20000-0-72289	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		GLENDALE	34.1667	-118.3	152.1				93130	1929	1931	True	22.3		IGRA2	0-20300-0-93130	altadena	7.1	34.1897222	-118.1302778	USW00093130																					[34.23, 34.23]	[-118.07, -118.07]	era5.conv._72289	era5_1	19850523	19850523	72289	0-20000-0-72289	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		BURBANK	34.2	-118.3667	221.0				23152	1931	1947	True	27.5		IGRA2	0-20300-0-23152	altadena	7.1	34.1897222	-118.1302778	USW00023152																					[34.23, 34.23]	[-118.07, -118.07]	era5.conv._72289	era5_1	19850523	19850523	72289	0-20000-0-72289	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		MOUNT WILSON	34.23	-118.07	1783.9944				93136	19380101	19400101		0.0		WBAN	0-20500-0-93136	altadena	7.1	34.1897222	-118.1302778																						[34.23, 34.23]	[-118.07, -118.07]	era5.conv._72289	era5_1	19850523	19850523	72289	0-20000-0-72289	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		MOUNT WILSON	34.23	-118.07	1783.9944				93136	19280601	19310101		0.0		WBAN	0-20500-0-93136	altadena	7.1	34.1897222	-118.1302778																						[34.23, 34.23]	[-118.07, -118.07]	era5.conv._72289	era5_1	19850523	19850523	72289	0-20000-0-72289	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	2		MOUNT WILSON	34.23	-118.07	1741.0176000000001				93136	19421231	19450930		0.0		WBAN	0-20500-0-93136	altadena	7.1	34.1897222	-118.1302778		72289.0																				[34.23, 34.23]	[-118.07, -118.07]	era5.conv._72289	era5_1	19850523	19850523	72289	0-20000-0-72289	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
3	3		MOUNT WILSON	34.23	-118.07	1741.0176000000001				93136	19450930	19460401		0.0		WBAN	0-20500-0-93136	altadena	7.1	34.1897222	-118.1302778		72289.0																				[34.23, 34.23]	[-118.07, -118.07]	era5.conv._72289	era5_1	19850523	19850523	72289	0-20000-0-72289	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
4	4		MOUNT WILSON	34.23	-118.07	1741.0176000000001				93136	19460401	19461231		0.0		WBAN	0-20500-0-93136	altadena	7.1	34.1897222	-118.1302778		72289.0																				[34.23, 34.23]	[-118.07, -118.07]	era5.conv._72289	era5_1	19850523	19850523	72289	0-20000-0-72289	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
5	5		MOUNT WILSON	34.23	-118.07	1741.0176000000001				93136	19461231	19470301		0.0		WBAN	0-20500-0-93136	altadena	7.1	34.1897222	-118.1302778		72289.0																				[34.23, 34.23]	[-118.07, -118.07]	era5.conv._72289	era5_1	19850523	19850523	72289	0-20000-0-72289	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
6	6		MOUNT WILSON	34.23	-118.07	1741.0176000000001				93136	19470301	19811231		0.0		WBAN	0-20500-0-93136	altadena	7.1	34.1897222	-118.1302778		72289.0																				[34.23, 34.23]	[-118.07, -118.07]	era5.conv._72289	era5_1	19850523	19850523	72289	0-20000-0-72289	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
7	7		MOUNT WILSON	34.23	-118.07	1741.0176000000001				93136	19811231	19950101		0.0		WBAN	0-20500-0-93136	altadena	7.1	34.1897222	-118.1302778		72289.0																				[34.23, 34.23]	[-118.07, -118.07]	era5.conv._72289	era5_1	19850523	19850523	72289	0-20000-0-72289	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
8	8		MOUNT WILSON	34.23	-118.07	1741.0176000000001				93136	19950101	99991231		0.0		WBAN	0-20500-0-93136	altadena	7.1	34.1897222	-118.1302778		72289.0																				[34.23, 34.23]	[-118.07, -118.07]	era5.conv._72289	era5_1	19850523	19850523	72289	0-20000-0-72289	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
9	9		MOUNT WILSON	34.23	-118.07	1783.9944				93136	19310101	19310131		0.0		WBAN	0-20500-0-93136	altadena	7.1	34.1897222	-118.1302778																						[34.23, 34.23]	[-118.07, -118.07]	era5.conv._72289	era5_1	19850523	19850523	72289	0-20000-0-72289	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
10	10		MOUNT WILSON	34.23	-118.07	1783.9944				93136	19310131	19380101		0.0		WBAN	0-20500-0-93136	altadena	7.1	34.1897222	-118.1302778																						[34.23, 34.23]	[-118.07, -118.07]	era5.conv._72289	era5_1	19850523	19850523	72289	0-20000-0-72289	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
11	11		MOUNT WILSON	34.23	-118.07	1741.0176000000001				93136	19400101	19421201		0.0		WBAN	0-20500-0-93136	altadena	7.1	34.1897222	-118.1302778		72289.0																				[34.23, 34.23]	[-118.07, -118.07]	era5.conv._72289	era5_1	19850523	19850523	72289	0-20000-0-72289	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
