level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-41536	BALAKOT	34.38333333333333	73.35	981.0	Surface land meteorological station (SYNOP), GOS, CLIMAT(C), RBSN(S)	34 23 00N	073 21 00E	41536	999.0	999.0	False	18.5		OSCAR	0-20000-0-41536	muzaffarabad	22.8	34.370020000000004	73.47081999999997																						[34.55, 34.55]	[73.35, 73.35]	era5.conv._41536	era5_1	19820704	19840310	41536	0-20000-0-41536	[104, 105, 106, 107, 117]	identified
1	2	0-20000-0-41531	BATTAL	34.583333333333336	73.15	1676.0	Surface land meteorological station (SYNOP), GOS	34 35 00N	073 09 00E	41531	999.0	999.0	False	18.7		OSCAR	0-20000-0-41531	muzaffarabad	22.8	34.370020000000004	73.47081999999997																						[34.55, 34.55]	[73.35, 73.35]	era5.conv._41536	era5_1	19820704	19840310	41536	0-20000-0-41536	[104, 105, 106, 107, 117]	identified
2	3	0-20000-0-41532	MUZAFFAR ABAD	34.36666666666667	73.48333333333333	2303.0	Surface land meteorological station (SYNOP), GOS, RBSN(S)	34 22 00N	073 29 00E	41532	999.0	999.0	False	23.7		OSCAR	0-20000-0-41532	muzaffarabad	22.8	34.370020000000004	73.47081999999997																						[34.55, 34.55]	[73.35, 73.35]	era5.conv._41536	era5_1	19820704	19840310	41536	0-20000-0-41536	[104, 105, 106, 107, 117]	identified
0	0															IGRA2	0-20300-0-nan	muzaffarabad	22.8	34.370020000000004	73.47081999999997																						[34.55, 34.55]	[73.35, 73.35]	era5.conv._41536	era5_1	19820704	19840310	41536	0-20000-0-41536	[104, 105, 106, 107, 117]	identified
0	0															WBAN	0-20500-0-nan	muzaffarabad	22.8	34.370020000000004	73.47081999999997																						[34.55, 34.55]	[73.35, 73.35]	era5.conv._41536	era5_1	19820704	19840310	41536	0-20000-0-41536	[104, 105, 106, 107, 117]	identified
0	0															CHUAN	0-20400-0-nan	muzaffarabad	22.8	34.370020000000004	73.47081999999997																						[34.55, 34.55]	[73.35, 73.35]	era5.conv._41536	era5_1	19820704	19840310	41536	0-20000-0-41536	[104, 105, 106, 107, 117]	identified
0	0															SCHROEDER	0-20600-0-nan	muzaffarabad	22.8	34.370020000000004	73.47081999999997																						[34.55, 34.55]	[73.35, 73.35]	era5.conv._41536	era5_1	19820704	19840310	41536	0-20000-0-41536	[104, 105, 106, 107, 117]	identified
0	0		BALAKOT                  	34.38333333333333	73.35	-999.0				41536				18.5		WMO	0-20700-0-41536	muzaffarabad	22.8	34.370020000000004	73.47081999999997		41536	4276.0																			[34.55, 34.55]	[73.35, 73.35]	era5.conv._41536	era5_1	19820704	19840310	41536	0-20000-0-41536	[104, 105, 106, 107, 117]	identified
1	2		MUZAFFARABAD             	34.36666666666667	73.48333333333333	-999.0				43532				23.7		WMO	0-20700-0-43532	muzaffarabad	22.8	34.370020000000004	73.47081999999997		43532	4299.0																			[34.55, 34.55]	[73.35, 73.35]	era5.conv._41536	era5_1	19820704	19840310	41536	0-20000-0-41536	[104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	muzaffarabad	22.8	34.370020000000004	73.47081999999997																						[34.55, 34.55]	[73.35, 73.35]	era5.conv._41536	era5_1	19820704	19840310	41536	0-20000-0-41536	[104, 105, 106, 107, 117]	identified
0	0															HARA	0-20111-0-nan	muzaffarabad	22.8	34.370020000000004	73.47081999999997																						[34.55, 34.55]	[73.35, 73.35]	era5.conv._41536	era5_1	19820704	19840310	41536	0-20000-0-41536	[104, 105, 106, 107, 117]	identified
