level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-47741	MATSUE	35.45722222222223	133.06555555555556	22.4	Automatic weather station (AWS), Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), RBSN(ST), CLIMAT(C), GOS, RBCN	35 27 26N	133 03 56E	47741	999.0	999.0	True	0.1		OSCAR	0-20000-0-47741	yasugi	16.4	35.43333300000001	133.25																						[35.46, 35.45]	[133.07, 133.05]	era5.conv._47741	era5_1	20100301	20211231	47741	0-20000-0-47741	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	2	0-20000-0-47791	MATSUE/MISAKAYAMA	35.541666666666664	133.10333333333332		Precipitation station, Surface land meteorological station (SYNOP), Weather radar, WRO, GOS	35 32 30N	133 06 12E	47791	999.0	999.0	False	9.9		OSCAR	0-20000-0-47791	yasugi	16.4	35.43333300000001	133.25																						[35.46, 35.45]	[133.07, 133.05]	era5.conv._47741	era5_1	20100301	20211231	47741	0-20000-0-47741	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	3	0-20000-0-47743	MIHO AB	35.49333333333333	133.23916666666665	6.96	Surface land meteorological station (SYNOP), GOS	35 29 36N	133 14 21E	47743	999.0	999.0	False	16.2		OSCAR	0-20000-0-47743	yasugi	16.4	35.43333300000001	133.25																						[35.46, 35.45]	[133.07, 133.05]	era5.conv._47741	era5_1	20100301	20211231	47741	0-20000-0-47741	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
3	4	0-20000-0-47790	IZUMO AIRPORT	35.41361111111111	132.89	4.83	Surface land meteorological station (SYNOP), GOS	35 24 49N	132 53 24E	47790	999.0	999.0	False	16.7		OSCAR	0-20000-0-47790	yasugi	16.4	35.43333300000001	133.25																						[35.46, 35.45]	[133.07, 133.05]	era5.conv._47741	era5_1	20100301	20211231	47741	0-20000-0-47741	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
4	5	0-20000-0-47742	SAKAI	35.54472222222222	133.23499999999999	3.8	Automatic weather station (AWS), Surface land meteorological station (SYNOP), GOS	35 32 41N	133 14 06E	47742	999.0	999.0	False	18.1		OSCAR	0-20000-0-47742	yasugi	16.4	35.43333300000001	133.25																						[35.46, 35.45]	[133.07, 133.05]	era5.conv._47741	era5_1	20100301	20211231	47741	0-20000-0-47741	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
5	6	0-20000-0-47744	YONAGO	35.43472222222222	133.33861111111113	8.12	Automatic weather station (AWS), Surface land meteorological station (SYNOP), GOS	35 26 05N	133 20 19E	47744	999.0	999.0	False	24.9		OSCAR	0-20000-0-47744	yasugi	16.4	35.43333300000001	133.25																						[35.46, 35.45]	[133.07, 133.05]	era5.conv._47741	era5_1	20100301	20211231	47741	0-20000-0-47741	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		MATSUE	35.4572	133.0656	16.9				47741	2010.0	2021.0	True	0.1		IGRA2	0-20300-0-47741	yasugi	16.4	35.43333300000001	133.25	JAM00047741																					[35.46, 35.45]	[133.07, 133.05]	era5.conv._47741	era5_1	20100301	20211231	47741	0-20000-0-47741	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	2		YONAGO	35.4333	133.35	6.0				47744	1949.0	2010.0	True	25.9		IGRA2	0-20300-0-47744	yasugi	16.4	35.43333300000001	133.25	JAM00047744																					[35.46, 35.45]	[133.07, 133.05]	era5.conv._47741	era5_1	20100301	20211231	47741	0-20000-0-47741	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		MIHO	35.5	133.23	6.096				43314	19480601.0	19570731.0		15.6		WBAN	0-20500-0-43314	yasugi	16.4	35.43333300000001	133.25																						[35.46, 35.45]	[133.07, 133.05]	era5.conv._47741	era5_1	20100301	20211231	47741	0-20000-0-47741	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															CHUAN	0-20400-0-nan	yasugi	16.4	35.43333300000001	133.25																						[35.46, 35.45]	[133.07, 133.05]	era5.conv._47741	era5_1	20100301	20211231	47741	0-20000-0-47741	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Matsue, Japan	35.457	133.066	-999.0				47741				0.1		SCHROEDER	0-20600-0-47741	yasugi	16.4	35.43333300000001	133.25		47741	1357.0	2010-03-01 00:00:00	2010-03-01 00:00:00																	[35.46, 35.45]	[133.07, 133.05]	era5.conv._47741	era5_1	20100301	20211231	47741	0-20000-0-47741	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
