level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-41480	ADEN	12.833333333333334	45.03333333333333	3.0	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS, RBSN(S), CLIMAT(C), RBCN	12 50 00N	045 02 00E	41480	999	999	True	0.5		OSCAR	0-20000-0-41480	aden	5.6	12.7794444	45.03666670000001																						[12.83, 12.83]	[45.03, 45.03]	era5.conv._41467	era5_1	19830111	19920111	41467	0-20000-0-41480	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1	0-20000-0-41482	SAHAREEG	12.783333333333333	45.166666666666664		Surface land meteorological station (SYNOP), RBSN(S), GOS	12 47 00N	045 10 00E	41482	999	999	False	15.7		OSCAR	0-20000-0-41482	aden	5.6	12.7794444	45.03666670000001																						[12.83, 12.83]	[45.03, 45.03]	era5.conv._41467	era5_1	19830111	19920111	41467	0-20000-0-41480	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		ADEN	12.833	45.033	3.0				41480	1929	1994	True	0.5		IGRA2	0-20300-0-41480	aden	5.6	12.7794444	45.03666670000001	YMM00041480																					[12.83, 12.83]	[45.03, 45.03]	era5.conv._41467	era5_1	19830111	19920111	41467	0-20000-0-41480	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		SHEIKH OTHMAN	12.87	44.97	10.0584				31401	19430401	19441231		7.9		WBAN	0-20500-0-31401	aden	5.6	12.7794444	45.03666670000001																						[12.83, 12.83]	[45.03, 45.03]	era5.conv._41467	era5_1	19830111	19920111	41467	0-20000-0-41480	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Aden	12.78	44.98	10				5780	-999-999	-999-999		7.8		CHUAN	0-20400-0-5780	aden	5.6	12.7794444	45.03666670000001		-999																				[12.83, 12.83]	[45.03, 45.03]	era5.conv._41467	era5_1	19830111	19920111	41467	0-20000-0-41480	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		OYAA Khawr Maksar - Aden AP, Yemen	12.83	45.03	-999				41467				0.0		SCHROEDER	0-20600-0-41467	aden	5.6	12.7794444	45.03666670000001		41467	1015.0	1983-07-31 00:00:00	1983-07-31 00:00:00																	[12.83, 12.83]	[45.03, 45.03]	era5.conv._41467	era5_1	19830111	19920111	41467	0-20000-0-41480	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		Aden, Yemen	12.83	45.03	-999				41480				0.0		SCHROEDER	0-20600-0-41480	aden	5.6	12.7794444	45.03666670000001		41480	1016.0	1992-08-25 00:00:00	2008-03-11 00:00:00																	[12.83, 12.83]	[45.03, 45.03]	era5.conv._41467	era5_1	19830111	19920111	41467	0-20000-0-41480	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	2		OYAA Khawr Maksar - Aden AP, Arabia (operated by UK)	12.83	45.02	-999				40597				1.1		SCHROEDER	0-20600-0-40597	aden	5.6	12.7794444	45.03666670000001		40597	974.0	1948-04-01 00:00:00	1973-03-28 00:00:00																	[12.83, 12.83]	[45.03, 45.03]	era5.conv._41467	era5_1	19830111	19920111	41467	0-20000-0-41480	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		ADEN-KHORMAKSAR          	12.833333333333334	45.03333333333333	-999.0				40597				0.5		WMO	0-20700-0-40597	aden	5.6	12.7794444	45.03666670000001		40597	516.0																			[12.83, 12.83]	[45.03, 45.03]	era5.conv._41467	era5_1	19830111	19920111	41467	0-20000-0-41480	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	aden	5.6	12.7794444	45.03666670000001																						[12.83, 12.83]	[45.03, 45.03]	era5.conv._41467	era5_1	19830111	19920111	41467	0-20000-0-41480	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															HARA	0-20111-0-nan	aden	5.6	12.7794444	45.03666670000001																						[12.83, 12.83]	[45.03, 45.03]	era5.conv._41467	era5_1	19830111	19920111	41467	0-20000-0-41480	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
