level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-11302	DORNBIRN	47.4325	9.725555555555555	407.0	Surface land meteorological station (SYNOP), GOS	47 25 57N	009 43 32E	11302	999.0	999.0	False	6.1		OSCAR	0-20000-0-11302	hohenems	2.0	47.366667	9.683056																						[47.38, 47.38]	[9.7, 9.7]	era5.conv._11103	era5_1	19930104	19930104	11103	0-20000-0-11302	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1	0-20000-0-06649	OBERRIET / KRIESSERN	47.376666666666665	9.612777777777778	409.86	Automatic weather station (AWS), Precipitation station, Radiation station, Surface land meteorological station (SYNOP), GOS	47 22 36N	009 36 46E	06649	999.0	999.0	False	6.6		OSCAR	0-20000-0-06649	hohenems	2.0	47.366667	9.683056																						[47.38, 47.38]	[9.7, 9.7]	era5.conv._11103	era5_1	19930104	19930104	11103	0-20000-0-11302	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	2	0-20000-0-11101	BREGENZ	47.49916666666667	9.74611111111111	437.0	Precipitation station, Surface land meteorological station (SYNOP), GOS	47 29 57N	009 44 46E	11101	999.0	999.0	False	13.7		OSCAR	0-20000-0-11101	hohenems	2.0	47.366667	9.683056																						[47.38, 47.38]	[9.7, 9.7]	era5.conv._11103	era5_1	19930104	19930104	11103	0-20000-0-11302	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
3	3	0-20000-0-11105	FELDKIRCH	47.27111111111111	9.609722222222222	435.9	Surface land meteorological station (SYNOP), GOS	47 16 16N	009 36 35E	11105	999.0	999.0	False	13.9		OSCAR	0-20000-0-11105	hohenems	2.0	47.366667	9.683056																						[47.38, 47.38]	[9.7, 9.7]	era5.conv._11103	era5_1	19930104	19930104	11103	0-20000-0-11302	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
4	4	0-20000-0-11301	ALBERSCHWENDE	47.4575	9.848611111111111	715.0	Surface land meteorological station (SYNOP), GOS	47 27 27N	009 50 55E	11301	999.0	999.0	False	14.1		OSCAR	0-20000-0-11301	hohenems	2.0	47.366667	9.683056																						[47.38, 47.38]	[9.7, 9.7]	era5.conv._11103	era5_1	19930104	19930104	11103	0-20000-0-11302	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
5	5	0-20000-0-06690	ALTENRHEIN	47.48361111111111	9.566666666666666	398.56	Automatic weather station (AWS), Precipitation station, Radiation station, Surface land meteorological station (SYNOP), GOS	47 29 01N	009 34 00E	06690	999.0	999.0	False	15.3		OSCAR	0-20000-0-06690	hohenems	2.0	47.366667	9.683056																						[47.38, 47.38]	[9.7, 9.7]	era5.conv._11103	era5_1	19930104	19930104	11103	0-20000-0-11302	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
6	6	0-20000-0-06681	ST. GALLEN	47.425555555555555	9.39861111111111	777.08	Automatic weather station (AWS), Cryosphere station, Precipitation station, Radiation station, Surface land meteorological station (SYNOP), GOS	47 25 32N	009 23 55E	06681	999.0	999.0	False	23.3		OSCAR	0-20000-0-06681	hohenems	2.0	47.366667	9.683056																						[47.38, 47.38]	[9.7, 9.7]	era5.conv._11103	era5_1	19930104	19930104	11103	0-20000-0-11302	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
7	7	0-20000-0-06857	GAMS	47.19777777777777	9.42361111111111	701.0	Surface land meteorological station (SYNOP), GOS	47 11 52N	009 25 25E	06857	999.0	999.0	False	29.1		OSCAR	0-20000-0-06857	hohenems	2.0	47.366667	9.683056																						[47.38, 47.38]	[9.7, 9.7]	era5.conv._11103	era5_1	19930104	19930104	11103	0-20000-0-11302	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															IGRA2	0-20300-0-nan	hohenems	2.0	47.366667	9.683056																						[47.38, 47.38]	[9.7, 9.7]	era5.conv._11103	era5_1	19930104	19930104	11103	0-20000-0-11302	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															WBAN	0-20500-0-nan	hohenems	2.0	47.366667	9.683056																						[47.38, 47.38]	[9.7, 9.7]	era5.conv._11103	era5_1	19930104	19930104	11103	0-20000-0-11302	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
