level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-70268	GLENNALLEN, AK	62.1	-145.96666666666667	573.0	Surface land meteorological station (SYNOP), GOS	62 06 00N	145 58 00W	70268	999.0	999.0	False	262.6		OSCAR	0-20000-0-70268	fairbanks	56.7	64.8377778	-147.7163889																						[64.33, 64.33]	[-147.65, -147.65]	era5.conv._70268	era5_1	19790102	19900502	70268	0-20500-0-26460	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															IGRA2	0-20300-0-nan	fairbanks	56.7	64.8377778	-147.7163889																						[64.33, 64.33]	[-147.65, -147.65]	era5.conv._70268	era5_1	19790102	19900502	70268	0-20500-0-26460	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		BLAIR LKS BMB RNG AF	64.33	-147.65	220.98000000000002				26460	19740901.0	19741101.0		0.0		WBAN	0-20500-0-26460	fairbanks	56.7	64.8377778	-147.7163889																						[64.33, 64.33]	[-147.65, -147.65]	era5.conv._70268	era5_1	19790102	19900502	70268	0-20500-0-26460	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		BLAIR LKS BMB RNG AF	64.33	-147.65	220.98000000000002				26460	19811231.0	99991231.0		0.0		WBAN	0-20500-0-26460	fairbanks	56.7	64.8377778	-147.7163889																						[64.33, 64.33]	[-147.65, -147.65]	era5.conv._70268	era5_1	19790102	19900502	70268	0-20500-0-26460	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	2		BLAIR LKS BMB RNG AF	64.33	-147.65	220.98000000000002				26460	19741101.0	19811231.0		0.0		WBAN	0-20500-0-26460	fairbanks	56.7	64.8377778	-147.7163889																						[64.33, 64.33]	[-147.65, -147.65]	era5.conv._70268	era5_1	19790102	19900502	70268	0-20500-0-26460	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															CHUAN	0-20400-0-nan	fairbanks	56.7	64.8377778	-147.7163889																						[64.33, 64.33]	[-147.65, -147.65]	era5.conv._70268	era5_1	19790102	19900502	70268	0-20500-0-26460	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Blair Lakes Gunnery Range, AK	64.33	-147.65	-999.0				70268				0.0		SCHROEDER	0-20600-0-70268	fairbanks	56.7	64.8377778	-147.7163889		70268.0	2228.0	1978-04-25 00:00:00	1997-07-24 00:00:00																	[64.33, 64.33]	[-147.65, -147.65]	era5.conv._70268	era5_1	19790102	19900502	70268	0-20500-0-26460	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															WMO	0-20700-0-nan	fairbanks	56.7	64.8377778	-147.7163889																						[64.33, 64.33]	[-147.65, -147.65]	era5.conv._70268	era5_1	19790102	19900502	70268	0-20500-0-26460	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	fairbanks	56.7	64.8377778	-147.7163889																						[64.33, 64.33]	[-147.65, -147.65]	era5.conv._70268	era5_1	19790102	19900502	70268	0-20500-0-26460	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															HARA	0-20111-0-nan	fairbanks	56.7	64.8377778	-147.7163889																						[64.33, 64.33]	[-147.65, -147.65]	era5.conv._70268	era5_1	19790102	19900502	70268	0-20500-0-26460	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
