level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-71197	PORT AUX BASQUES, NFLD	47.573888888888895	-59.155	39.7	Climatological station, Surface land meteorological station (SYNOP), CLIMAT(C), RBSN(S), RBCN, GOS, GSN	47 34 26N	059 09 18W	71197	999.0	999.0	False	1.2		OSCAR	0-20000-0-71197	new waterford	162.4	46.25	-60.083333																						[47.57, 47.57]	[-59.17, -59.17]	era5.conv._71197	era5_1	19940308	19970917	71197	0-20000-0-71197	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	2	0-20000-0-73026	Port Aux Basques	47.57333333333334	-59.153055555555554	62.5	Automatic weather station (AWS), Climatological station, Surface land meteorological station (SYNOP), CLIMAT(C), RBCN, GOS, RBSN(S)	47 34 24N	059 09 11W	73026	999.0	999.0	False	1.3		OSCAR	0-20000-0-73026	new waterford	162.4	46.25	-60.083333																						[47.57, 47.57]	[-59.17, -59.17]	era5.conv._71197	era5_1	19940308	19970917	71197	0-20000-0-71197	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	3	0-20000-0-71180	WRECKHOUSE, NFLD	47.711666666666666	-59.30833333333333		Surface land meteorological station (SYNOP), RBSN(S), GOS	47 42 42N	059 18 30W	71180	999.0	999.0	False	18.9		OSCAR	0-20000-0-71180	new waterford	162.4	46.25	-60.083333																						[47.57, 47.57]	[-59.17, -59.17]	era5.conv._71197	era5_1	19940308	19970917	71197	0-20000-0-71197	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		PORT-AUX-BASQUES	47.567	-59.15	40.0				71197	1994.0	1997.0	True	1.5		IGRA2	0-20300-0-71197	new waterford	162.4	46.25	-60.083333	CAM00071197																					[47.57, 47.57]	[-59.17, -59.17]	era5.conv._71197	era5_1	19940308	19970917	71197	0-20000-0-71197	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		PORT AUX BASQUES	47.57	-59.17	8.2296				14526	19660601.0	99991231.0		0.0		WBAN	0-20500-0-14526	new waterford	162.4	46.25	-60.083333																						[47.57, 47.57]	[-59.17, -59.17]	era5.conv._71197	era5_1	19940308	19970917	71197	0-20000-0-71197	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		ST ANDREWS	47.77	-59.33	11.277600000000001				14515	19431101.0	19650531.0		25.3		WBAN	0-20500-0-14515	new waterford	162.4	46.25	-60.083333																						[47.57, 47.57]	[-59.17, -59.17]	era5.conv._71197	era5_1	19940308	19970917	71197	0-20000-0-71197	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															CHUAN	0-20400-0-nan	new waterford	162.4	46.25	-60.083333																						[47.57, 47.57]	[-59.17, -59.17]	era5.conv._71197	era5_1	19940308	19970917	71197	0-20000-0-71197	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Channel-Port-aux-Basques, Newfoundland, Canada	47.57	-59.17	-999.0				71197				0.0		SCHROEDER	0-20600-0-71197	new waterford	162.4	46.25	-60.083333		71197	2275.0	1994-03-23 00:00:00	1994-03-23 00:00:00																	[47.57, 47.57]	[-59.17, -59.17]	era5.conv._71197	era5_1	19940308	19970917	71197	0-20000-0-71197	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		PORT AUX BASQUES         	47.56666666666667	-59.15	-999.0				71197				1.5		WMO	0-20700-0-71197	new waterford	162.4	46.25	-60.083333		71197	5126.0																			[47.57, 47.57]	[-59.17, -59.17]	era5.conv._71197	era5_1	19940308	19970917	71197	0-20000-0-71197	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	new waterford	162.4	46.25	-60.083333																						[47.57, 47.57]	[-59.17, -59.17]	era5.conv._71197	era5_1	19940308	19970917	71197	0-20000-0-71197	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															HARA	0-20111-0-nan	new waterford	162.4	46.25	-60.083333																						[47.57, 47.57]	[-59.17, -59.17]	era5.conv._71197	era5_1	19940308	19970917	71197	0-20000-0-71197	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
