level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-06080	ESBJERG LUFTHAVN	55.528055555555554	8.563055555555556	29.0	Surface land meteorological station (SYNOP), GOS	55 31 41N	008 33 47E	06080	999.0	999.0	False	1.2		OSCAR	0-20000-0-06080	esbjerg	8.3	55.470276	8.451869																						[55.52, 55.52]	[8.55, 8.55]	era5.conv._06080	era5_1	19900929	19900929	06080	0-20000-0-06080	[104, 105, 106, 107, 117]	identified
1	2	0-20000-0-06088	NORDBY	55.44833333333333	8.399722222222222	4.0	Surface land meteorological station (SYNOP), GOS	55 26 54N	008 23 59E	06088	999.0	999.0	False	12.4		OSCAR	0-20000-0-06088	esbjerg	8.3	55.470276	8.451869																						[55.52, 55.52]	[8.55, 8.55]	era5.conv._06080	era5_1	19900929	19900929	06080	0-20000-0-06080	[104, 105, 106, 107, 117]	identified
2	3	0-20000-0-06093	VESTER VEDSTED	55.29111111111111	8.655000000000001	4.72	Surface land meteorological station (SYNOP), GOS	55 17 28N	008 39 18E	06093	999.0	999.0	False	26.3		OSCAR	0-20000-0-06093	esbjerg	8.3	55.470276	8.451869																						[55.52, 55.52]	[8.55, 8.55]	era5.conv._06080	era5_1	19900929	19900929	06080	0-20000-0-06080	[104, 105, 106, 107, 117]	identified
3	4	0-20000-0-06081	BLAAVANDSHUK FYR	55.5575	8.082777777777778	17.62	Surface land meteorological station (SYNOP), GOS	55 33 27N	008 04 58E	06081	999.0	999.0	False	29.8		OSCAR	0-20000-0-06081	esbjerg	8.3	55.470276	8.451869																						[55.52, 55.52]	[8.55, 8.55]	era5.conv._06080	era5_1	19900929	19900929	06080	0-20000-0-06080	[104, 105, 106, 107, 117]	identified
0	0															IGRA2	0-20300-0-nan	esbjerg	8.3	55.470276	8.451869																						[55.52, 55.52]	[8.55, 8.55]	era5.conv._06080	era5_1	19900929	19900929	06080	0-20000-0-06080	[104, 105, 106, 107, 117]	identified
0	0															WBAN	0-20500-0-nan	esbjerg	8.3	55.470276	8.451869																						[55.52, 55.52]	[8.55, 8.55]	era5.conv._06080	era5_1	19900929	19900929	06080	0-20000-0-06080	[104, 105, 106, 107, 117]	identified
0	0															CHUAN	0-20400-0-nan	esbjerg	8.3	55.470276	8.451869																						[55.52, 55.52]	[8.55, 8.55]	era5.conv._06080	era5_1	19900929	19900929	06080	0-20000-0-06080	[104, 105, 106, 107, 117]	identified
0	0		Oksbol, Denmark	55.58	8.25	-999.0				6086				20.1		SCHROEDER	0-20600-0-6086	esbjerg	8.3	55.470276	8.451869		6086	216.0	2009-08-31 00:00:00	2009-08-31 00:00:00																	[55.52, 55.52]	[8.55, 8.55]	era5.conv._06080	era5_1	19900929	19900929	06080	0-20000-0-06080	[104, 105, 106, 107, 117]	identified
0	0		NORDBY                   	55.45	8.4	-999.0				06088				12.3		WMO	0-20700-0-06088	esbjerg	8.3	55.470276	8.451869		06088	3628.0																			[55.52, 55.52]	[8.55, 8.55]	era5.conv._06080	era5_1	19900929	19900929	06080	0-20000-0-06080	[104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	esbjerg	8.3	55.470276	8.451869																						[55.52, 55.52]	[8.55, 8.55]	era5.conv._06080	era5_1	19900929	19900929	06080	0-20000-0-06080	[104, 105, 106, 107, 117]	identified
0	0															HARA	0-20111-0-nan	esbjerg	8.3	55.470276	8.451869																						[55.52, 55.52]	[8.55, 8.55]	era5.conv._06080	era5_1	19900929	19900929	06080	0-20000-0-06080	[104, 105, 106, 107, 117]	identified
