level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-12843	BUDAPEST/PESTSZENTLORINC	47.43333333333333	19.183333333333334	139.0	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), CLIMAT(C), RBSN(ST), RBCN, GOS	47 26 00N	019 11 00E	12843	999	999	True	0.5		OSCAR	0-20000-0-12843	gyal	5.9	47.384493	19.221395																						[47.433, 47.429]	[19.183, 19.18]	era5.conv._12843	era5_1	19781231	20211231	12843	0-20000-0-12843	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	2	0-20000-0-12839	BUDAPEST/FERIHEGY INTL	47.43333333333333	19.266666666666666	185.0	Surface land meteorological station (SYNOP), GOS	47 26 00N	019 16 00E	12839	999	999	False	6.3		OSCAR	0-20000-0-12839	gyal	5.9	47.384493	19.221395																						[47.433, 47.429]	[19.183, 19.18]	era5.conv._12843	era5_1	19781231	20211231	12843	0-20000-0-12843	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	3	0-20000-0-12844	TOKOL	47.35	18.983333333333334	104.0	Surface land meteorological station (SYNOP), GOS	47 21 00N	018 59 00E	12844	999	999	False	17.4		OSCAR	0-20000-0-12844	gyal	5.9	47.384493	19.221395																						[47.433, 47.429]	[19.183, 19.18]	era5.conv._12843	era5_1	19781231	20211231	12843	0-20000-0-12843	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		BUDAPEST/PESTSZENTLORINC	47.4333	19.1833	138.0				12843	1949	2021	True	0.5		IGRA2	0-20300-0-12843	gyal	5.9	47.384493	19.221395	HUM00012843																					[47.433, 47.429]	[19.183, 19.18]	era5.conv._12843	era5_1	19781231	20211231	12843	0-20000-0-12843	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															WBAN	0-20500-0-nan	gyal	5.9	47.384493	19.221395																						[47.433, 47.429]	[19.183, 19.18]	era5.conv._12843	era5_1	19781231	20211231	12843	0-20000-0-12843	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		Budapest	47.43	19.18	140				5652	-999-999	-999-999		0.3		CHUAN	0-20400-0-5652	gyal	5.9	47.384493	19.221395		-999																				[47.433, 47.429]	[19.183, 19.18]	era5.conv._12843	era5_1	19781231	20211231	12843	0-20000-0-12843	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		Budapest	47.5	19.2	143				5079	-999-999	-999-999		8.0		CHUAN	0-20400-0-5079	gyal	5.9	47.384493	19.221395		-999																				[47.433, 47.429]	[19.183, 19.18]	era5.conv._12843	era5_1	19781231	20211231	12843	0-20000-0-12843	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		LHBP Budapest (Pestszentlorenc - Orszagos Meteorologiai Szolgalat Marczell Gyorgy Foobszervatorium), Hungary	47.4287	19.1828	-999				12843				0.0		SCHROEDER	0-20600-0-12843	gyal	5.9	47.384493	19.221395		12843	514.0	1959-01-01 00:00:00	1991-02-28 00:00:00																	[47.433, 47.429]	[19.183, 19.18]	era5.conv._12843	era5_1	19781231	20211231	12843	0-20000-0-12843	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	1		Budapest wind profiler, Hungary	47.43	19.18	-999				12842				0.3		SCHROEDER	0-20600-0-12842	gyal	5.9	47.384493	19.221395		12842	513.0	9999999	9999999																	[47.433, 47.429]	[19.183, 19.18]	era5.conv._12843	era5_1	19781231	20211231	12843	0-20000-0-12843	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	2		Budapest - Meteorological Institute, Hungary	47.52	19.03	-999				12840				15.3		SCHROEDER	0-20600-0-12840	gyal	5.9	47.384493	19.221395		12840	512.0	1949-04-01 00:00:00	1949-04-01 00:00:00																	[47.433, 47.429]	[19.183, 19.18]	era5.conv._12843	era5_1	19781231	20211231	12843	0-20000-0-12843	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0		BUDAPEST LORINC         0	47.43333333333333	19.183333333333334	139.0				12843				0.5		WMO	0-20700-0-12843	gyal	5.9	47.384493	19.221395		12843	916.0																			[47.433, 47.429]	[19.183, 19.18]	era5.conv._12843	era5_1	19781231	20211231	12843	0-20000-0-12843	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
1	2		BUDAPEST                0	47.516666666666666	19.03333333333333	152.0				12840				14.9		WMO	0-20700-0-12840	gyal	5.9	47.384493	19.221395		12840	915.0																			[47.433, 47.429]	[19.183, 19.18]	era5.conv._12843	era5_1	19781231	20211231	12843	0-20000-0-12843	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
2	3		TOKOL                    	47.35	18.98333333333333	-999.0				12844				17.4		WMO	0-20700-0-12844	gyal	5.9	47.384493	19.221395		12844	3966.0																			[47.433, 47.429]	[19.183, 19.18]	era5.conv._12843	era5_1	19781231	20211231	12843	0-20000-0-12843	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															AMMA	0-20800-0-nan	gyal	5.9	47.384493	19.221395																						[47.433, 47.429]	[19.183, 19.18]	era5.conv._12843	era5_1	19781231	20211231	12843	0-20000-0-12843	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
0	0															HARA	0-20111-0-nan	gyal	5.9	47.384493	19.221395																						[47.433, 47.429]	[19.183, 19.18]	era5.conv._12843	era5_1	19781231	20211231	12843	0-20000-0-12843	[36, 38, 39, 85, 104, 105, 106, 107, 117]	identified
