level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
0	0	0-20000-0-82780	PICOS (82780-0)	-7.066666666666666	-41.483333333333334	208.0	Surface land meteorological station (SYNOP), RBSN(S), GOS	07 04 00S	041 29 00W	82780	999.0	999.0	False	40.2		OSCAR	0-20000-0-82780	picos	38.3	-7.0833330000000005	-41.466667																						[-7.08, -7.08]	[-41.12, -41.12]	era5.conv._82780	era5_1	19830127	19830127	82780		[36, 38, 39, 85, 104, 105, 106, 107, 117]	noDistMatch
0	0															IGRA2	0-20300-0-nan	picos	38.3	-7.0833330000000005	-41.466667																						[-7.08, -7.08]	[-41.12, -41.12]	era5.conv._82780	era5_1	19830127	19830127	82780		[36, 38, 39, 85, 104, 105, 106, 107, 117]	noDistMatch
0	0															WBAN	0-20500-0-nan	picos	38.3	-7.0833330000000005	-41.466667																						[-7.08, -7.08]	[-41.12, -41.12]	era5.conv._82780	era5_1	19830127	19830127	82780		[36, 38, 39, 85, 104, 105, 106, 107, 117]	noDistMatch
0	0															CHUAN	0-20400-0-nan	picos	38.3	-7.0833330000000005	-41.466667																						[-7.08, -7.08]	[-41.12, -41.12]	era5.conv._82780	era5_1	19830127	19830127	82780		[36, 38, 39, 85, 104, 105, 106, 107, 117]	noDistMatch
0	0															SCHROEDER	0-20600-0-nan	picos	38.3	-7.0833330000000005	-41.466667																						[-7.08, -7.08]	[-41.12, -41.12]	era5.conv._82780	era5_1	19830127	19830127	82780		[36, 38, 39, 85, 104, 105, 106, 107, 117]	noDistMatch
0	0															WMO	0-20700-0-nan	picos	38.3	-7.0833330000000005	-41.466667																						[-7.08, -7.08]	[-41.12, -41.12]	era5.conv._82780	era5_1	19830127	19830127	82780		[36, 38, 39, 85, 104, 105, 106, 107, 117]	noDistMatch
0	0															AMMA	0-20800-0-nan	picos	38.3	-7.0833330000000005	-41.466667																						[-7.08, -7.08]	[-41.12, -41.12]	era5.conv._82780	era5_1	19830127	19830127	82780		[36, 38, 39, 85, 104, 105, 106, 107, 117]	noDistMatch
0	0															HARA	0-20111-0-nan	picos	38.3	-7.0833330000000005	-41.466667																						[-7.08, -7.08]	[-41.12, -41.12]	era5.conv._82780	era5_1	19830127	19830127	82780		[36, 38, 39, 85, 104, 105, 106, 107, 117]	noDistMatch
