	value	height
0	296.16428975512235	435
1	296.3131509932512	440
2	296.17084441947804	445
3	296.2245555784095	450
4	296.17996459818283	455
5	296.1935513994794	460
6	296.15555570302274	465
7	296.1465732460536	470
8	296.14747003389044	475
9	296.147538830091	480
10	296.1471713280958	485
11	296.115655955253	490
12	296.10541025208016	495
13	296.106233065674	500
14	296.0144079546291	505
15	295.9982072606214	510
16	295.9731213138527	515
17	295.8902612589719	520
18	295.8979165002555	525
19	295.80979348545173	530
20	295.79227977953894	535
21	295.7700282123547	540
22	295.70537290697143	545
23	295.6404558297106	550
24	295.63743660711106	555
25	295.5468994181136	560
26	295.50222837356375	565
27	295.4864874247514	570
28	295.4375675605421	575
29	295.42928591202144	580
30	295.4036839960983	585
31	295.3617842753993	590
32	295.30247646836926	595
33	295.260495869857	600
34	295.250169594294	605
35	295.17740027022523	610
36	295.1668279865874	615
37	295.1632700237981	620
38	295.18487256495894	625
39	295.1105585944827	630
40	295.0986224040255	635
41	295.1454779588303	640
42	295.17027349900667	645
43	295.14198322146734	650
44	295.2355444115501	655
45	295.2486601507955	660
46	295.24712366636464	665
47	295.2475254988909	670
48	295.24728003897843	675
49	295.24643262488644	680
50	295.21187883589846	685
51	295.2034332820393	690
52	295.20013808882834	695
53	295.1611818063637	700
54	295.1679446542515	705
55	295.16644571194865	710
56	295.16706583166933	715
57	295.16834861287833	720
58	295.170673996256	725
59	295.10578761472124	730
60	295.1129392288094	735
61	295.0749494774581	740
62	295.05158638201794	745
63	295.01137546268643	750
64	295.00544765606554	755
65	294.9749392037201	760
66	294.9059654912109	765
67	294.88839079302824	770
68	294.8080788285019	775
69	294.7849010233191	780
70	294.75707230220087	785
71	294.70587444126704	790
72	294.64420136370916	795
73	294.65518997294646	800
74	294.5765466517871	805
75	294.5541920022021	810
76	294.5377300686072	815
77	294.41780550532593	820
78	294.3913353074899	825
79	294.398721364172	830
80	294.3109243156172	835
81	294.32125512020247	840
82	294.31942851911856	845
83	294.3232913829177	850
84	294.34056267328066	855
85	294.3482826139934	860
86	294.34707971054917	865
87	294.3474590799537	870
88	294.3370780318228	875
89	294.29330167269404	880
90	294.305916892045	885
91	294.2186152125668	890
92	294.1498141407981	895
93	294.1540109430758	900
94	294.08050385966845	905
95	294.0417682167927	910
96	294.0379904913029	915
97	294.0383250461438	920
98	294.0380078314329	925
99	294.04086425778496	930
100	294.02212291675556	935
101	294.0013708708551	940
102	294.00841172986713	945
103	293.9661248036221	950
104	293.944725744372	955
105	293.94432804064843	960
106	293.9424223614334	965
107	293.9073350032735	970
108	293.897153214618	975
109	293.8810712092586	980
110	293.8293288235643	985
111	293.8128714218972	990
112	293.79908642830134	995
113	293.76964735516367	1000
114	293.7604141089559	1005
115	293.73148915161215	1010
116	293.671791238972	1015
117	293.6745149940886	1020
118	293.6293463122343	1025
119	293.5606365090915	1030
120	293.5413816114474	1035
121	293.54153208883736	1040
122	293.500005720402	1045
123	293.5140626267454	1050
124	293.4984060033564	1055
125	293.5034526159165	1060
126	293.48687461146835	1065
127	293.451996294032	1070
128	293.446649099844	1075
