	value	height
0	296.0327992193828	430
1	297.01305096589016	435
2	295.8401424769961	440
3	295.9299915017788	445
4	295.8821348557801	450
5	295.7785735516303	455
6	295.7739866475302	460
7	295.6912638391811	465
8	295.6596210113184	470
9	295.59486912848456	475
10	295.5408193104158	480
11	295.49893029141043	485
12	295.4467875626508	490
13	295.4017301921035	495
14	295.3685738765071	500
15	295.28729752339524	505
16	295.29268982913493	510
17	295.22493931486633	515
18	295.17736837729285	520
19	295.0973823758694	525
20	295.1015225110762	530
21	295.01176847669547	535
22	294.9986682623503	540
23	294.92330087527733	545
24	294.90315837435725	550
25	294.861958560964	555
26	294.7966441017168	560
27	294.8134872595043	565
28	294.7758980924071	570
29	294.70326532658646	575
30	294.7048547533242	580
31	294.6889122795196	585
32	294.63616610879114	590
33	294.6393448744124	595
34	294.6386581743714	600
35	294.63791211174504	605
36	294.6324599790285	610
37	294.56176710439996	615
38	294.55549452756793	620
39	294.46816376777895	625
40	294.34096831190305	630
41	294.2642961072096	635
42	294.21844713241586	640
43	294.1396392857222	645
44	294.14183822546346	650
45	294.10837876337524	655
46	294.10975038058405	660
47	294.07164029908944	665
48	294.1158265174779	670
49	294.10412150314875	675
50	294.1379835050341	680
51	294.1380828708033	685
52	294.1380295904312	690
53	294.13717749214806	695
54	294.0914575538026	700
55	294.0824892031926	705
56	294.0288435764079	710
57	293.92704601071915	715
58	293.87286011366024	720
59	293.78091179933807	725
60	293.6992886275371	730
61	293.69724260981457	735
62	293.65526419726524	740
63	293.6257746858499	745
64	293.6041356570241	750
65	293.589021586059	755
66	293.5449329367386	760
67	293.50377482422317	765
68	293.49590359613967	770
69	293.42960774565654	775
70	293.41586506269067	780
71	293.37864492231677	785
72	293.3322163630709	790
73	293.39054324282034	795
74	293.40857165435665	800
75	293.4064991821731	805
76	293.4407850886724	810
77	293.43731406157025	815
78	293.42956164652173	820
79	293.40353106561855	825
80	293.3977958770937	830
81	293.3339120079426	835
82	293.3046854078695	840
83	293.27658546704856	845
84	293.23310407124507	850
85	293.2415554779623	855
86	293.27954590050007	860
87	293.2845474412281	865
88	293.29376681198266	870
89	293.2737207545998	875
90	293.28482336317353	880
91	293.23528280085986	885
92	293.2257231745618	890
93	293.20088835021824	895
94	293.20489255366533	900
95	293.1942997166837	905
96	293.22689642868215	910
97	293.23848509011714	915
98	293.2372786687796	920
99	293.2368042256786	925
100	293.2421937841502	930
101	293.20212318725396	935
102	293.2146665882897	940
103	293.1916850789127	945
104	293.14588348719343	950
105	293.1056578994181	955
106	293.11653315257365	960
107	293.02009356403573	965
108	293.00935302006275	970
109	292.99789683811946	975
110	292.94846041792135	980
111	292.9487179643816	985
112	292.94816475745534	990
113	292.9480976920331	995
114	292.9482525814138	1000
115	292.932281581879	1005
116	292.9021854355491	1010
117	292.87998473428263	1015
118	292.8028690798653	1020
119	292.7525458041372	1025
120	292.6988998349796	1030
121	292.68942427190956	1035
122	292.6352860370964	1040
123	292.6040629241346	1045
124	292.5769031592724	1050
125	292.51803876741536	1055
126	292.48935549545814	1060
127	292.42171903561064	1065
128	292.4038987349695	1070
129	292.36098363166377	1075
130	292.3332462051715	1080
131	292.2991920864059	1085
132	292.31327473976665	1090
133	292.2004775044722	1095
134	292.21657303321297	1100
135	292.1824800491163	1105
136	292.1482554540149	1110
137	292.10846724222847	1115
138	292.1172854731432	1120
139	292.08473485059443	1125
140	292.01130134244147	1130
141	292.0066575968837	1135
142	291.95183653784363	1140
143	291.88602389821705	1145
144	291.8270870391006	1150
145	291.7976340628267	1155
146	291.6930217649097	1160
147	291.6463382319555	1165
148	291.60073951414375	1170
149	291.5907033933763	1175
150	291.60492568400036	1180
151	291.61316413221226	1185
152	291.6276130343659	1190
153	291.65585498267956	1195
154	291.6939278606972	1200
155	291.7207511051303	1205
156	291.7076916984272	1210
157	291.69001858043276	1215
158	291.693878115063	1220
159	291.6207483080191	1225
160	291.59966099169156	1230
161	291.56043892933434	1235
162	291.5104086089135	1240
163	291.48249201768596	1245
164	291.4028275359372	1250
165	291.3907697236163	1255
166	291.37402797689475	1260
167	291.2970064058285	1265
168	291.2684225694912	1270
169	291.1805174308763	1275
170	291.16999302878065	1280
171	291.08347161066024	1285
172	291.0160159788114	1290
173	290.96889458946396	1295
174	290.955991390054	1300
175	290.8444638127969	1305
176	290.7497540604382	1310
