	value	height
0	297.1878117113574	435
1	297.262730436384	440
2	297.15939604739907	445
3	297.10192993426153	450
4	296.9971094955222	455
5	296.88908573601793	460
6	296.7880218552176	465
7	296.7164814625186	470
8	296.68047901007907	475
9	296.6243083340034	480
10	296.57506453325146	485
11	296.5434226560207	490
12	296.4946609402984	495
13	296.39822695035457	500
14	296.37190212653405	505
15	296.3454952113692	510
16	296.2854818948341	515
17	296.2682713053379	520
18	296.18870466912364	525
19	296.1389689906737	530
20	296.1023158737561	535
21	296.0466669251855	540
22	296.02017379236975	545
23	295.97776716067045	550
24	295.92764900531967	555
25	295.88688505922124	560
26	295.82972246308464	565
27	295.79019906214995	570
28	295.73722751490476	575
29	295.7024621455368	580
30	295.68477083068046	585
31	295.6392624495125	590
32	295.56684688201545	595
33	295.5151620380924	600
34	295.4343013127842	605
35	295.38413631773653	610
36	295.3323879795789	615
37	295.28336176404014	620
38	295.2277475707791	625
39	295.2212647173559	630
40	295.1877762990524	635
41	295.12967112458085	640
42	295.0437679350843	645
43	295.01540612185926	650
44	294.9457024094687	655
45	294.8768919865962	660
46	294.82665974817246	665
47	294.77663078515104	670
48	294.7794537156256	675
49	294.72850788560805	680
50	294.59520606673505	685
51	294.5962724824486	690
52	294.54383192066666	695
53	294.4945634661077	700
54	294.4480099174451	705
55	294.4270447777357	710
56	294.39809777597975	715
57	294.3791091092097	720
58	294.2934042477685	725
59	294.3007001149202	730
60	294.2328956336952	735
61	294.1990645010706	740
62	294.1695997643852	745
63	294.0693710796864	750
64	294.056047481774	755
65	293.99761493076585	760
66	293.92925571084606	765
67	293.9501866327603	770
68	293.9970492855698	775
69	293.99662812075275	780
70	294.00893322782343	785
71	294.0294747866158	790
72	294.02957042214035	795
73	294.02690741336755	800
74	293.9947077400174	805
75	293.9991567527011	810
76	293.9739109213978	815
77	293.9216251550894	820
78	293.8898779043103	825
79	293.892902762504	830
80	293.8389062298217	835
81	293.8303604403464	840
82	293.83082794607947	845
83	293.8292659095937	850
84	293.7994981619955	855
85	293.7984494178063	860
86	293.7802196805066	865
87	293.73038316581983	870
88	293.7330268204695	875
89	293.7262743170913	880
90	293.7081435006052	885
91	293.69189002005623	890
92	293.66015766809903	895
93	293.59543991820937	900
94	293.568223334428	905
95	293.5108489251321	910
96	293.4829001545902	915
97	293.40748795139	920
98	293.38992592211764	925
99	293.3414006240375	930
100	293.3034049564934	935
101	293.28856940698466	940
102	293.2395226073808	945
103	293.1914755329276	950
104	293.2133719364329	955
105	293.17343476368796	960
106	293.12208056086416	965
107	293.11007421327923	970
108	293.0765483842379	975
109	293.01478589185257	980
110	293.0059891384345	985
111	292.9656641065556	990
112	292.9495941261122	995
113	292.95141843971624	1000
114	292.91160883772426	1005
115	292.8634614886972	1010
116	292.84760318353165	1015
117	292.78017011834004	1020
118	292.725738480842	1025
119	292.7071383579041	1030
120	292.67489076762047	1035
121	292.619877769387	1040
122	292.6057141084277	1045
123	292.58780948277064	1050
124	292.52154064676034	1055
125	292.49857185269184	1060
126	292.47622960452094	1065
127	292.405182333082	1070
128	292.4114885230937	1075
129	292.3825707978576	1080
130	292.3511216257424	1085
131	292.3404611212207	1090
132	292.3419730171935	1095
133	292.340617577222	1100
134	292.3417164586745	1105
135	292.2921925095712	1110
136	292.2949002388062	1115
137	292.2604841245282	1120
138	292.21576991344375	1125
139	292.1865268817957	1130
140	292.18394017103384	1135
141	292.1452179989918	1140
142	292.1307112805411	1145
143	292.1712455063576	1150
144	292.2145277708371	1155
145	292.1862508722202	1160
146	292.2358682695062	1165
147	292.20597902101395	1170
148	292.1920087705998	1175
149	292.1922776291117	1180
150	292.12774707137214	1185
151	292.1317017844619	1190
152	292.11336505537275	1195
153	292.07124170470695	1200
154	292.0799449195709	1205
155	291.98773179461335	1210
156	291.97775030446013	1215
157	291.9538322948387	1220
158	292.01321713887717	1225
159	292.0230509615272	1230
160	292.0036491969322	1235
161	291.9875424100551	1240
162	291.97633950924865	1245
163	291.9293233200799	1250
164	291.89193744706074	1255
165	291.90205177813726	1260
166	291.8559263667544	1265
167	291.82943086146634	1270
168	291.8306021405788	1275
169	291.8374197151499	1280
170	291.86925869286875	1285
171	291.88787738370235	1290
172	291.90241068471585	1295
173	291.9055120475258	1300
174	291.92645190327073	1305
175	291.92201860352486	1310
176	291.8877874179934	1315
177	291.9026493498514	1320
178	291.8410221222626	1325
179	291.78889303208035	1330
180	291.79871578699203	1335
181	291.73550477283686	1340
182	291.70095635532	1345
183	291.6904545417453	1350
184	291.669964022571	1355
185	291.6332279127435	1360
186	291.6326033199853	1365
187	291.61634496436386	1370
188	291.5884498090137	1375
189	291.58084291980003	1380
190	291.54048468513065	1385
191	291.53211309212486	1390
192	291.5329380863874	1395
193	291.5119332422551	1400
194	291.49594442990997	1405
195	291.48420412010427	1410
196	291.43686208057517	1415
197	291.43357602487004	1420
198	291.43360888002627	1425
199	291.4337118730994	1430
200	291.43372165840896	1435
201	291.4335375860758	1440
202	291.4339579908321	1445
203	291.4163895044432	1450
204	291.3922559964545	1455
205	291.4075503352424	1460
206	291.4045181527473	1465
207	291.40633188332555	1470
208	291.3907241738285	1475
209	291.3915396507632	1480
210	291.3907284140544	1485
211	291.3924842682386	1490
212	291.3797340352551	1495
213	291.36276595744675	1500
214	291.3313160436405	1505
215	291.30814899713874	1510
216	291.2947170252695	1515
217	291.2497129421385	1520
218	291.2072968451838	1525
219	291.1878121132377	1530
220	291.1707545491943	1535
221	291.14370390047014	1540
222	291.1010978371345	1545
223	291.1108211246193	1550
224	291.0479029867462	1555
225	291.0252151221574	1560
226	290.99603063479935	1565
227	291.00639501154956	1570
228	290.9431825547394	1575
229	290.93746541640445	1580
230	290.93922046663783	1585
231	290.9184197626579	1590
232	290.90181265706565	1595
233	290.8900764804053	1600
234	290.83811912439137	1605
235	290.8353490973764	1610
236	290.7991033410853	1615
237	290.80837458736534	1620
238	290.76787935407486	1625
239	290.72602046674575	1630
240	290.6952705062308	1635
241	290.6874466252214	1640
242	290.6269002749068	1645
243	290.61076500909263	1650
244	290.58755792974785	1655
245	290.53856150607857	1660
246	290.5409936417401	1665
247	290.53981556397946	1670
248	290.54011112167933	1675
249	290.54009069413155	1680
250	290.5400960275668	1685
251	290.53924617040553	1690
252	290.5458187678988	1695
253	290.4982577622439	1700
254	290.45287872543906	1705
255	290.45571022100853	1710
256	290.3727313868393	1715
257	290.3389460807454	1720
258	290.34208309858303	1725
259	290.34139467665534	1730
260	290.3414950546163	1735
261	290.34148882374313	1740
262	290.34151506888435	1745
263	290.34134082387067	1750
264	290.3420685980102	1755
265	290.3305637631673	1760
266	290.29869816037194	1765
267	290.2871236825448	1770
268	290.2324273841974	1775
269	290.2056726869151	1780
270	290.1358016361427	1785
271	290.11436597620906	1790
272	290.09707531067903	1795
273	290.0458369623364	1800
274	290.07765626268065	1805
275	290.1196432815578	1810
276	290.1138993553573	1815
