	value	height
0	297.5729486642856	430
1	297.73616291202364	435
2	297.6044095665172	440
3	297.553507728737	445
4	297.4966955504284	450
5	297.48314406103367	455
6	297.4168500963429	460
7	297.41606808156666	465
8	297.3551921851784	470
9	297.3048727283395	475
10	297.32040358744393	480
11	297.26905497833127	485
12	297.24866294897635	490
13	297.2525506471834	495
14	297.1767456457643	500
15	297.17230767693826	505
16	297.0995762882739	510
17	297.08481605081533	515
18	296.9915545590433	520
19	296.9859691684348	525
20	296.909835933542	530
21	296.9122567498614	535
22	296.8607364254505	540
23	296.8399148558668	545
24	296.8339940761093	550
25	296.79908088867643	555
26	296.7972346786248	560
27	296.7452615696806	565
28	296.7036295517656	570
29	296.6750450998179	575
30	296.6015444607525	580
31	296.59764090668114	585
32	296.5037864381995	590
33	296.49682439136535	595
34	296.42354260089684	600
35	296.29927942212834	605
36	296.3228508883917	610
37	296.28003253931456	615
38	296.2388592661638	620
39	296.2453119756525	625
40	296.2439670673008	630
41	296.24419551372216	635
42	296.2441704035874	640
43	296.2441740071586	645
44	296.24413209725793	650
45	296.2443880712383	655
46	296.2431570676001	660
47	296.2482277471329	665
48	296.2116105126536	670
49	296.1818745453377	675
50	296.18437967115096	680
51	296.03142966187556	685
52	296.1012304987916	690
53	295.9615050817983	695
54	295.84472699950953	700
55	295.8854040661508	705
56	295.7907286134215	710
57	295.7357286776803	715
58	295.7359491778774	720
59	295.70519031764877	725
60	295.72610535561347	730
61	295.6640694226766	735
62	295.6078414480135	740
63	295.6228828672457	745
64	295.55244664398924	750
65	295.5396303729316	755
66	295.5416292974589	760
67	295.4951244711006	765
68	295.5166181174088	770
69	295.4571571380068	775
70	295.33676667901597	780
71	295.36855952794343	785
72	295.3138407937026	790
73	295.24434323643857	795
74	295.2426756352765	800
75	295.2432282966266	805
76	295.2371763438706	810
77	295.2036175223847	815
78	295.2001418425922	820
79	295.1786561363544	825
80	295.16630803785023	830
81	295.1681402067357	835
82	295.1679372197309	840
83	295.1679271066359	845
84	295.1679432549426	850
85	295.16792501657324	855
86	295.16798865515375	860
87	295.1677324296987	865
88	295.1686255627269	870
89	295.1662708595142	875
90	295.18288490284004	880
91	295.13427277291123	885
92	295.1166048173705	890
93	295.08846070504825	895
94	295.05464866025414	900
95	295.03182989889154	905
96	295.01507959979773	910
97	294.9517368160475	915
98	294.8988789237668	920
99	294.91357018929637	925
100	294.8707732091892	930
101	294.83516513762703	935
102	294.8406533739228	940
103	294.8327587942751	945
104	294.79887132980014	950
105	294.7961536166638	955
106	294.7344544095665	960
107	294.65489408113206	965
108	294.61350827210856	970
109	294.500558112402	975
110	294.3831778795641	980
111	294.2621854791138	985
112	294.0915866745026	990
113	294.0220115387398	995
114	293.9272795216741	1000
115	293.81795739957107	1005
116	293.8207457341117	1010
117	293.7729045038206	1015
118	293.74500788672714	1020
119	293.74244082083544	1025
120	293.7078622314732	1030
121	293.7041619904726	1035
122	293.65822122571	1040
123	293.5973225595654	1045
124	293.61196938372933	1050
125	293.5638711605412	1055
126	293.5339137248437	1060
127	293.5442943355692	1065
128	293.5031061856676	1070
129	293.493248580052	1075
130	293.46390134529145	1080
131	293.38642893958365	1085
132	293.37857698863195	1090
133	293.31828564158116	1095
134	293.30742515289364	1100
135	293.29361399016443	1105
136	293.24803589381787	1110
137	293.24044294666726	1115
138	293.20979073243643	1120
139	293.21200555050126	1125
140	293.195074769422	1130
141	293.11632103097935	1135
142	293.1049545082911	1140
143	293.0984962608595	1145
144	293.0673921836891	1150
145	293.0461004198472	1155
146	293.0603139013453	1160
147	293.1047895631919	1165
148	293.1003210716579	1170
149	293.12177161989126	1175
150	293.10202118407346	1180
151	293.101771296794	1185
152	293.0172115501056	1190
153	292.97023189853184	1195
154	292.97062780269056	1200
155	292.85904897148777	1205
156	292.84234533798167	1210
157	292.7650102585364	1215
158	292.7154010462056	1220
159	292.6763821887703	1225
160	292.6178950189776	1230
161	292.6147147239655	1235
162	292.55209267563527	1240
163	292.55493049415827	1245
164	292.5936028010047	1250
165	292.63467360895635	1255
166	292.65316689423423	1260
167	292.70109488633676	1265
168	292.7311196284071	1270
169	292.7194305255941	1275
170	292.70156950672646	1280
171	292.692775620836	1285
172	292.60698255548306	1290
173	292.62578104863803	1295
174	292.5588967232494	1300
175	292.4961776789279	1305
176	292.49680220688884	1310
177	292.43978043804117	1315
178	292.4026158445441	1320
179	292.34723705891565	1325
180	292.28384483093134	1330
181	292.276320158595	1335
182	292.2069050224854	1340
183	292.21086444035075	1345
184	292.18894135827196	1350
185	292.1374627344057	1355
186	292.14850523168906	1360
187	292.2263048570187	1365
188	292.2035301325445	1370
189	292.22027616483876	1375
190	292.28736348210055	1380
191	292.31658118353977	1385
192	292.31307792215125	1390
193	292.3009604262923	1395
194	292.2531390134529	1400
195	292.1762549869333	1405
196	292.1638250786778	1410
197	292.09577007020454	1415
198	292.1008645349493	1420
199	292.06958024397915	1425
200	292.04496871414045	1430
201	292.0356345423064	1435
202	291.9392376681614	1440
203	291.9225897887109	1445
204	291.85683891329313	1450
205	291.733967518747	1455
206	291.6245672286293	1460
207	291.59197305236404	1465
208	291.59341919637114	1470
209	291.62212123431897	1475
210	291.65523168908817	1480
211	291.74837205522067	1485
212	291.758597417204	1490
213	291.82980546002756	1495
214	291.8088984692313	1500
215	291.80841318493555	1505
216	291.7709863269856	1510
217	291.74552820729133	1515
218	291.72997010463376	1520
219	291.70076727658056	1525
220	291.70909738383904	1530
221	291.65406437216905	1535
222	291.639007478256	1540
223	291.63918766451354	1545
224	291.6450913902563	1550
225	291.59846053170077	1555
226	291.6103886397608	1560
227	291.57397250939437	1565
228	291.53164351139475	1570
229	291.54012535600054	1575
230	291.51366236827744	1580
231	291.4845025031655	1585
232	291.500668415507	1590
233	291.40830865999027	1595
234	291.4160687593423	1600
235	291.379537770348	1605
236	291.33649998453114	1610
237	291.31463596224046	1615
238	291.2961956915881	1620
239	291.27956882635334	1625
240	291.24623191169945	1630
241	291.1945056184608	1635
242	291.20680119581465	1640
243	291.1879765716519	1645
244	291.15694616082266	1650
245	291.17845254448406	1655
246	291.1143691222422	1660
247	291.07466090491306	1665
248	291.1121490970707	1670
249	291.0475288786662	1675
250	291.0423766816143	1680
251	291.04226669779695	1685
252	291.0411594620556	1690
253	291.01351796793904	1695
254	291.00471709890155	1700
255	290.9977219990219	1705
256	290.9586293701268	1710
257	290.9387632466495	1715
258	290.9377428998505	1720
259	290.9354398066342	1725
260	290.9000795667412	1730
261	290.9022415577022	1735
262	290.8796858423078	1740
263	290.8390501627746	1745
264	290.79468154656695	1750
265	290.8153402228122	1755
266	290.7882660687593	1760
267	290.7407561737813	1765
268	290.72035060881046	1770
269	290.7025162072476	1775
270	290.7041273915381	1780
271	290.65664320200267	1785
272	290.6015220170143	1790
273	290.5935682558056	1795
274	290.56405082212257	1800
275	290.4875898730485	1805
276	290.498554827553	1810
277	290.4483827872163	1815
278	290.44428256459605	1820
279	290.4449932954868	1825
280	290.4364421562274	1830
281	290.40016763580417	1835
282	290.4145739910314	1840
283	290.3501287738054	1845
284	290.36112052945043	1850
