	value	height
609	97.47616145666352	3480
618	97.25947257182571	3525
619	95.98358580934367	3530
620	95.43639433877668	3535
621	96.57236136901142	3540
622	95.68385780513901	3545
623	96.91279691446783	3550
624	97.75672761992128	3555
625	99.8392266013898	3560
631	98.29006632122419	3590
632	96.11957186843007	3595
633	94.47854521008693	3600
634	94.18158296100182	3605
635	95.14045541330272	3610
636	94.54845468302867	3615
637	96.4181483916425	3620
638	97.77664703257533	3625
645	99.366865298498	3660
646	99.0992084318301	3665
665	99.621640523851	3760
666	99.65980565914073	3765
680	99.37106310446654	3835
723	96.80619948066385	4050
724	98.94492077160248	4055
736	99.8024220441077	4115
737	99.98984379248338	4120
752	99.11240149664845	4195
754	99.1741665854781	4205
774	99.53880087926417	4305
775	95.87919330643753	4310
776	99.13608651322613	4315
777	95.99168799600811	4320
784	99.78881983068428	4355
785	97.54961075450383	4360
786	93.95434276356106	4365
787	94.64786461122789	4370
788	94.43366505707192	4375
790	98.59455128059109	4385
794	98.28039510867563	4405
795	96.27150486767192	4410
796	93.03224445672505	4415
797	92.12464712268775	4420
798	92.33599420728267	4425
799	93.2024524303949	4430
800	93.22494241257917	4435
801	94.55035771768875	4440
802	99.49988906079739	4445
807	96.36635912277998	4470
808	97.38029951034832	4475
809	93.18563979998598	4480
810	92.17338532540938	4485
811	96.68592536834625	4490
815	97.88918403040987	4510
816	95.3610557640476	4515
817	93.66349644435127	4520
818	91.90191944268402	4525
819	93.07059447458683	4530
820	93.03229764414665	4535
821	95.31584547122156	4540
822	98.23779209767277	4545
827	99.75316696775398	4570
828	97.91975606729612	4575
829	96.11833343569317	4580
830	93.9504862084381	4585
831	91.26044004713128	4590
832	92.96019754744124	4595
833	92.8705107884108	4600
834	92.76764778462461	4605
835	98.57103112452327	4610
836	98.9665204563436	4615
839	98.21402752635433	4630
840	93.1534751709522	4635
841	95.81788976161626	4640
842	96.96298908103775	4645
843	99.70898015138224	4650
845	96.34722179042546	4660
846	96.43190896607729	4665
847	92.94116278530879	4670
848	92.9620887121851	4675
849	93.82823416765375	4680
850	97.17247235883626	4685
856	98.15639044615712	4715
857	95.90647384644254	4720
858	95.15407933472031	4725
859	95.13534904845434	4730
860	95.51465681066881	4735
861	95.91412498059084	4740
862	96.5262800153051	4745
863	97.43396226415094	4750
864	99.13034493534339	4755
865	99.2690125432327	4760
866	99.14820393231457	4765
867	98.8253361198795	4770
868	97.32086845366514	4775
869	92.51940609857577	4780
870	92.52332758910575	4785
871	94.48842575522441	4790
873	95.55457983822852	4800
876	97.0865379705721	4815
877	93.90504495988506	4820
878	91.85694786321143	4825
879	91.44176823477426	4830
880	91.03077988306758	4835
881	91.66070528512519	4840
882	92.33654835177855	4845
883	91.74452414749466	4850
884	92.99041994483451	4855
885	95.40902431897042	4860
886	94.76226971557166	4865
887	96.10419337481886	4870
888	96.17096724212634	4875
889	93.95544723380996	4880
890	92.06527049501693	4885
891	94.75377732510792	4890
892	95.29247867880916	4895
893	94.80497392751394	4900
894	98.68494634186445	4905
901	99.71752855889277	4940
902	96.22829069369266	4945
903	94.51314776295142	4950
904	96.11865662189965	4955
905	97.13284046288143	4960
911	99.0188033738835	4990
912	99.7364730288684	4995
913	99.87038556193602	5000
920	91.18249227817101	5035
921	91.37741074956362	5040
922	95.24150626652727	5045
923	98.60031407866713	5050
924	99.52826531059688	5055
925	84.7170783732967	5060
934	96.96673837332058	5105
935	95.02090955593859	5110
936	93.33737184938217	5115
937	91.66454779931667	5120
938	90.26344936453131	5125
939	93.09858263254887	5130
940	98.0238825333196	5135
941	98.88736668517458	5140
942	98.87728250709553	5145
946	97.25378700116799	5165
947	93.47561375133851	5170
948	89.0571507687305	5175
949	92.43703283033526	5180
950	91.33866191408913	5185
951	92.41176771107916	5190
952	94.95798778657458	5195
953	94.197285735055	5200
954	93.74715116134938	5205
955	91.00341366198268	5210
956	87.39130199397802	5215
957	82.22073317525866	5220
958	82.64919981594696	5225
959	81.72770670676681	5230
960	83.24076569488884	5235
961	90.59860556967516	5240
962	88.68194918503995	5245
963	90.32830721413542	5250
964	90.13723057572471	5255
965	84.62754717461682	5260
966	78.43569471720049	5265
967	71.92636741452945	5270
968	68.5783747703823	5275
969	69.78334357092048	5280
970	73.72176317557886	5285
971	72.79296883519825	5290
972	76.99715304630075	5295
973	81.22353359605134	5300
974	78.74414102030761	5305
975	82.05862620077117	5310
976	77.53883785567601	5315
977	73.68512110726644	5320
978	68.62672390256695	5325
979	64.36287295000753	5330
980	55.603983888518535	5335
981	49.78379335598994	5340
982	51.59185417652179	5345
983	56.61367529743758	5350
984	55.85474689014077	5355
985	58.652787985712656	5360
986	65.15583863622754	5365
987	64.74464169386236	5370
988	62.22949331223624	5375
989	60.783509447134605	5380
990	56.85952243171872	5385
991	52.44004099132604	5390
992	49.595926822160024	5395
993	49.60398671398967	5400
994	48.93510661195047	5405
995	48.48943755939318	5410
996	52.1358932294851	5415
997	55.63894815279204	5420
998	60.39187536008617	5425
999	60.926025009873086	5430
1000	62.45155106939377	5435
1001	64.18816524857935	5440
1002	63.192460590621806	5445
1003	61.6556788430479	5450
1004	60.680362527481584	5455
1005	59.85349931787077	5460
1006	59.24239631753408	5465
1007	58.094071265739785	5470
1008	58.21927730186089	5475
1009	57.75086505190311	5480
1010	58.19090584438683	5485
1011	56.99244305793981	5490
1012	52.68724048684352	5495
1013	56.52267528608586	5500
1014	50.76334008294621	5505
1015	43.94263841197636	5510
1016	46.27822731315295	5515
1017	48.394583563590786	5520
1018	50.072578580807644	5525
1019	48.80138505975261	5530
1020	54.266934818277434	5535
1021	52.515681602167135	5540
1022	46.0175834996809	5545
1023	47.53938552315992	5550
1024	48.52261241942831	5555
1025	49.64871654258642	5560
1026	55.138092150151294	5565
1027	54.93605241547264	5570
1028	54.95452650587572	5575
1029	54.33519730970457	5580
1030	51.16463037089356	5585
1031	50.63137651749844	5590
1032	51.26420569261939	5595
1033	51.53627325771903	5600
1034	52.11575991621775	5605
1035	52.58581984082683	5610
1036	53.0785717585854	5615
1037	53.222814759743976	5620
1038	53.23384069048149	5625
1039	51.51939513156205	5630
1040	48.890255223522075	5635
1041	51.47058823529412	5640
1042	44.95820347199617	5645
1043	43.63863115033308	5650
1044	45.45797889818215	5655
1045	44.68378050044739	5660
1046	50.39956285051179	5665
1047	58.15237639804802	5670
1048	52.473901779463645	5675
1049	49.162791255619176	5680
1050	47.92777706333421	5685
1051	43.45309238971065	5690
1052	41.3404688062926	5695
1053	44.35530494100371	5700
1054	41.11117261454532	5705
1055	50.92007235587819	5710
1056	65.72169562331426	5715
1057	69.3956378382083	5720
1058	60.26576100824741	5725
1059	64.74945838341574	5730
1060	61.8718746726443	5735
1061	52.13494675815345	5740
1062	48.941722745358135	5745
1063	47.59375151743506	5750
1064	46.86957031345699	5755
1065	45.832065357796886	5760
1066	45.47941669300802	5765
1067	45.11136320788234	5770
1068	44.215157617039495	5775
1069	43.156170795366826	5780
1070	43.56714074509229	5785
1071	47.13374382054546	5790
1072	44.56597607407935	5795
1073	47.52595155709342	5800
1074	54.369833993691216	5805
1075	54.54870613939047	5810
1076	57.625349371447435	5815
1077	58.123311770774016	5820
1078	56.58997364857346	5825
1079	54.974957928136355	5830
1080	52.99432459293036	5835
1081	48.00128074187979	5840
1082	41.66765953985033	5845
1083	41.81399191255732	5850
1084	46.225728317009185	5855
1085	45.54297965651956	5860
1086	51.844852603875715	5865
1087	52.29649299970999	5870
1088	50.763768684559096	5875
1089	51.310760391013716	5880
1090	46.06850827478223	5885
1091	42.151946748768935	5890
1092	38.01090882731691	5895
1093	37.88003937464913	5900
1094	41.08448015949794	5905
1095	41.11067472642736	5910
1096	42.868613321047576	5915
1097	46.35827023074667	5920
1098	44.659108650630955	5925
1099	47.172342611419744	5930
1100	45.17879095647768	5935
1101	41.00911018945182	5940
1102	36.77435691362897	5945
1103	34.163590450910306	5950
1104	34.71023499024006	5955
1105	33.667820069204154	5960
1106	35.254285903565595	5965
1107	38.27511723155022	5970
1108	39.6397920190404	5975
1109	37.604529029529296	5980
1110	38.37112538350399	5985
1111	34.043232044760444	5990
1112	33.89207505378339	5995
1113	29.767842323387413	6000
1114	36.525855647234046	6005
1115	40.371869387442516	6010
1116	37.15129390418443	6015
1117	40.013066215893915	6020
1118	41.30912064051164	6025
1119	41.148405436849906	6030
1120	40.08802737008854	6035
1121	40.05689287856599	6040
1122	40.24719539321943	6045
1123	40.58413106973302	6050
1124	41.34132513043049	6055
1125	42.3356780089182	6060
1126	43.34145168535491	6065
1127	44.261117928601536	6070
1128	44.92260069012599	6075
1129	45.29866503670014	6080
1130	45.767953732265866	6085
1131	46.12994013520766	6090
1132	46.41780780515578	6095
1133	47.2419219425778	6100
1134	48.81040649786095	6105
1135	48.49793599199943	6110
1136	49.34209256005087	6115
1137	54.37716262975778	6120
1138	56.03221647375374	6125
1139	53.93204604234444	6130
1140	56.830541496919295	6135
1141	53.04970111270789	6140
1142	49.083079205673535	6145
1143	45.166255655520715	6150
1144	42.49374763095727	6155
1145	39.29046769908342	6160
1146	35.17375054410995	6165
1147	31.86563970200367	6170
1148	34.06147675625325	6175
1149	35.129179294631506	6180
1150	33.99163075581015	6185
1151	38.26105452009988	6190
1152	44.82332298269489	6195
1153	49.375533217255466	6200
1154	50.73351373671994	6205
1155	54.949863512104734	6210
1156	51.71094882568963	6215
1157	48.54648620936504	6220
1158	45.91711737188608	6225
1159	47.19256166479522	6230
1160	48.63011071389016	6235
1161	51.96302010345789	6240
1162	53.242669719577655	6245
1163	49.70601027437444	6250
1164	51.88831869028295	6255
1165	49.15093065471847	6260
1166	44.812566254474135	6265
1167	42.54023388037596	6270
1168	42.96994815862642	6275
1169	43.89273356401384	6280
1170	43.01402774966958	6285
1171	44.76565164744108	6290
1172	46.97859280577633	6295
1173	49.15047422391842	6300
1174	52.156193500422205	6305
1175	55.2031517767241	6310
1176	58.3669522329658	6315
1177	59.62020642915765	6320
1178	60.86379368024401	6325
1179	60.65088367120692	6330
1180	61.315992211175576	6335
1181	61.72969965311667	6340
1182	62.95428844773219	6345
1183	62.0224764522486	6350
1184	61.60818807948064	6355
1185	62.13997409572164	6360
1186	59.89517736105515	6365
1187	57.700772853660325	6370
1188	55.67604167713909	6375
1189	53.72272827719485	6380
1190	52.02590978021364	6385
1191	50.27531041386065	6390
1192	47.348258801881656	6395
1193	45.96074986028483	6400
1194	44.77114446272348	6405
1195	44.86600643884642	6410
1196	44.29606218927961	6415
1197	45.034336123916994	6420
1198	46.04927008725366	6425
1199	46.90051484054687	6430
1200	47.90564716254885	6435
1201	49.08304498269896	6440
1202	49.71860587704186	6445
1203	50.2178531941016	6450
1204	51.405837002832236	6455
1205	52.89963204063928	6460
1206	54.243534458513594	6465
1207	57.007515460086616	6470
1208	57.861631528691156	6475
1209	55.98543319403905	6480
1210	55.99168263922643	6485
1211	55.74442481225862	6490
1212	51.77015663823776	6495
1213	49.96604241405431	6500
1214	43.63762907117333	6505
1215	38.47500297153722	6510
1216	37.57185644988921	6515
1217	41.5352690410149	6520
1218	39.926548796073924	6525
1219	39.47642292170655	6530
1220	49.945529742464565	6535
1221	54.399055066853784	6540
1222	58.19690758221831	6545
1223	62.42436149134233	6550
1224	59.96494185460356	6555
1225	57.81047610366041	6560
1226	54.58545308787774	6565
1227	49.30087000267645	6570
1228	43.64119458031758	6575
1229	33.870398776348075	6580
1230	32.97608184609676	6585
1231	26.91397951448561	6590
1232	26.35312055946873	6595
1233	27.647058823529413	6600
1234	29.628682381100226	6605
1235	31.250496703902375	6610
1236	32.119911561270065	6615
1237	32.986952285310515	6620
1238	34.2834913068554	6625
1239	34.92843662613972	6630
1240	35.703988194974535	6635
1241	36.527324515098236	6640
1242	37.45172423058203	6645
1243	38.82664436796651	6650
1244	41.83720583489035	6655
1245	42.59682078460782	6660
1246	38.09016597276685	6665
1247	38.803598779933246	6670
1248	39.6788988278482	6675
1249	31.856721167948546	6680
1250	24.894724343927397	6685
1251	24.641355883106048	6690
1252	23.78979277220076	6695
1253	24.418128479792557	6700
1254	27.1732249719606	6705
1255	29.1819394851411	6710
1256	31.361048481233443	6715
1257	33.479712374868846	6720
1258	37.21753291377914	6725
1259	41.415060067537496	6730
1260	42.34106954280234	6735
1261	40.26095153325227	6740
1262	42.508870839811784	6745
1263	38.19888287944622	6750
1264	34.54136982551633	6755
1265	31.07266435986159	6760
1266	28.79505797236661	6765
1267	27.75264076578483	6770
1268	26.886260543329364	6775
1269	26.00703537457207	6780
1270	25.81314982164683	6785
1271	26.09362951922073	6790
1272	26.012674714459678	6795
1273	26.494336263592377	6800
1274	26.950843525221366	6805
1275	27.615316286576107	6810
1276	29.020935298685618	6815
1277	29.070168122604716	6820
1278	26.36228387896379	6825
1279	26.580965896454213	6830
1280	27.016551646508226	6835
1281	23.57946825899799	6840
1282	21.628802496032574	6845
1283	18.372688312489224	6850
1284	15.86015549226273	6855
1285	17.746182636867463	6860
1286	22.400573638747495	6865
1287	18.879118808732482	6870
