	value	height
0	95.66943224639829	435
1	95.639761107856	440
2	95.67368096124612	445
3	95.68841391942696	450
4	95.68836926992638	455
5	95.68832720890924	460
6	95.68867261943544	465
7	95.69002792284981	470
8	95.748096772663	475
9	95.77581250154776	480
10	95.77546826070014	485
11	95.84284861646015	490
12	95.89634482138902	495
13	95.97936112790738	500
14	96.0248266107899	505
15	96.06665635011731	510
16	96.16607643647629	515
17	96.22970841851502	520
18	96.2891093722054	525
19	96.39769084371281	530
20	96.49069249192247	535
21	96.620391330033	540
22	96.74675704592634	545
23	96.78984589857032	550
24	96.88677695342767	555
25	97.01299816564072	560
26	97.12309877765023	565
27	97.21894544617702	570
28	97.32493666452608	575
29	97.414660881808	580
30	97.35680814132368	585
31	97.34816371426005	590
32	97.36446819868004	595
33	97.21684624588643	600
34	96.97056244207369	605
35	97.09202784836921	610
36	96.75248080061252	615
37	95.99347470004268	620
38	95.99843172012375	625
39	95.68227295422658	630
40	95.48464655581857	635
41	95.72064910458948	640
42	95.93877397196334	645
43	96.07271644480299	650
44	96.42485109598337	655
45	96.27927659418332	660
46	96.50881697381034	665
47	96.8348622492519	670
48	96.58860468565467	675
49	96.53774088697368	680
50	96.59281325096423	685
51	96.36435999332134	690
52	96.40061118124713	695
53	96.39627534647428	700
54	96.37857067702421	705
55	96.39994457954732	710
56	96.46253547129697	715
57	96.42831815995012	720
58	96.51774439622876	725
59	96.55162757807102	730
60	96.59629599691353	735
61	96.673491386625	740
62	96.66434407493075	745
63	96.77349403302341	750
64	96.77195395595987	755
65	96.68320108954693	760
66	96.66498486233593	765
67	96.47439736558823	770
68	96.37687420596588	775
69	96.16176252470117	780
70	95.89033424630554	785
71	95.7468513628219	790
72	95.61054962035844	795
73	95.48346681773916	800
74	95.44132274628821	805
75	95.39625820835094	810
76	95.39247908781546	815
77	95.39209037964736	820
78	95.41999005740641	825
79	95.46912586313044	830
80	95.44771191571445	835
81	95.47996974885038	840
82	95.49292195284994	845
83	95.49073916295069	850
84	95.50462307435028	855
85	95.55692752645919	860
86	95.61195298330821	865
87	95.59950303249921	870
88	95.7060239964466	875
89	95.80625274179052	880
90	95.80511529142437	885
91	95.91037256467457	890
92	95.83117177279294	895
93	95.84625388875041	900
94	95.78663153962032	905
95	95.75602871700661	910
96	95.72655344952422	915
97	95.76788981050312	920
98	95.78519150920391	925
99	95.87774931422582	930
100	95.89510702365799	935
101	95.99753011044797	940
102	96.05746831043838	945
103	96.12639436232902	950
104	96.2528973993229	955
105	96.28932365106618	960
106	96.37063394304755	965
107	96.46842897713086	970
108	96.53805682597687	975
109	96.56203014995316	980
110	96.58744610475436	985
111	96.63861533959594	990
112	96.65180150178931	995
113	96.64964788732394	1000
114	96.70089300443415	1005
115	96.6841426798578	1010
116	96.68698858090411	1015
117	96.69004036328718	1020
118	96.73112659102569	1025
119	96.85194830498084	1030
120	96.81056733180817	1035
121	96.90705627967131	1040
122	96.98009051924497	1045
123	96.94536695446419	1050
124	96.98959045718776	1055
125	96.97874005775104	1060
126	97.06638805814005	1065
127	97.22652525125675	1070
128	97.18079864617843	1075
129	97.33763896067221	1080
130	97.41845329447351	1085
131	97.46134992207732	1090
132	97.40902127082326	1095
133	97.41868809174566	1100
134	97.47238350248671	1105
135	97.48748714104812	1110
136	97.5346631380322	1115
137	97.57077713477247	1120
138	97.43397401652639	1125
139	97.38956574137487	1130
140	97.17863898388642	1135
141	97.2424707565544	1140
142	97.40486992167088	1145
143	97.29526862350701	1150
144	97.55395727927593	1155
145	97.74545032350943	1160
146	97.99918286066793	1165
147	98.05618509013763	1170
148	98.002896529068	1175
149	97.7832658697836	1180
150	97.75566184892622	1185
151	97.38406506371783	1190
152	97.08976495256722	1195
153	96.79592376613347	1200
154	96.6715457117597	1205
155	96.6269329626998	1210
156	96.51861277618369	1215
157	96.53747086537537	1220
158	96.57828573141656	1225
159	96.58799486132098	1230
160	96.62420092921667	1235
161	96.74662594791062	1240
162	96.78777306147062	1245
163	96.81822692819159	1250
164	96.91452118479002	1255
165	96.97076357972787	1260
166	97.03569458318391	1265
167	97.17745240821763	1270
168	97.20426157138961	1275
169	97.352388652724	1280
170	97.44401436185626	1285
171	97.60510800791049	1290
172	97.52419020739401	1295
173	97.52054405460946	1300
174	97.45153885904092	1305
175	97.46050829648836	1310
176	97.48073466494846	1315
177	97.46286642116755	1320
178	97.58515959968948	1325
179	97.68411836656547	1330
180	97.68800916031589	1335
181	97.8032108532686	1340
182	97.93694887537508	1345
183	98.03392799989194	1350
184	98.19525808851425	1355
185	98.23261405953514	1360
186	98.33992915491064	1365
187	98.42757052220107	1370
188	98.50260934919929	1375
189	98.44721000151321	1380
190	98.3990851476405	1385
191	98.40694674627524	1390
192	98.33209643259079	1395
193	98.28963341259286	1400
194	98.28871019424506	1405
195	98.30528857209123	1410
196	98.39131721892223	1415
197	98.43859010087563	1420
198	98.47598444342307	1425
199	98.57886593556016	1430
200	98.68056366385075	1435
201	98.83808102495561	1440
202	98.89778967557406	1445
203	98.97095920316734	1450
204	98.94811255369373	1455
205	98.97305784149887	1460
206	98.99348377981957	1465
207	98.99250495137156	1470
208	98.96980625125428	1475
209	98.94142131635387	1480
210	98.92746847801341	1485
211	98.9417675036125	1490
212	98.95772448986419	1495
213	98.95541947665032	1500
214	99.01720178759854	1505
215	99.03943451069638	1510
216	99.05252305264369	1515
217	99.06646367871932	1520
218	99.08104567916781	1525
219	99.09103236813519	1530
220	99.08860728069826	1535
221	99.096941521872	1540
222	99.11898491325508	1545
223	99.16349990388005	1550
