	value	height
0	97.91491989707426	435
1	97.91254752851712	440
2	97.91246908336252	445
3	97.91238797873852	450
4	97.9172220651997	455
5	98.06776036387113	460
6	98.38249723511422	465
7	98.32996281747421	470
8	98.50570342205324	475
9	98.8095873497126	480
10	98.92446021630808	485
11	98.91408684702957	490
12	98.91686376684692	495
13	98.91625568048408	500
14	98.91636162593777	505
15	98.91634980988592	510
16	98.9163492635014	515
17	98.91635002539334	520
18	98.91634974975511	525
19	98.91634982354265	530
20	98.91634980738473	535
21	98.9163498101999	540
22	98.91634980988592	545
23	98.91634980987139	550
24	98.91634980989164	555
25	98.91634980988431	560
26	98.91634980988627	565
27	98.91634980988584	570
28	98.91634980988593	575
29	98.91634980988592	580
30	98.91634980988592	585
31	98.91634980988592	590
32	98.91634980988592	595
33	98.91634980988592	600
34	98.91634980988592	605
35	98.91634980988592	610
36	98.91634980988592	615
37	98.91634980988592	620
38	98.91634980988592	625
39	98.91634980988592	630
40	98.91634980988589	635
41	98.91634980988601	640
42	98.91634980988567	645
43	98.91634980988592	650
44	98.91634980989112	655
45	98.91634980984443	660
46	98.91634981011238	665
47	98.91634980888884	670
48	98.91634981345942	675
49	98.91634980082587	680
50	98.91634980988592	685
51	98.91635000581739	690
52	98.91634824905053	695
53	98.91635833222006	700
54	98.91631228587698	705
55	98.91648429506415	710
56	98.91600884427555	715
57	98.9315589353612	720
58	98.9382231566602	725
59	99.06259996367416	730
60	99.70559134349713	735
61	99.95421504580969	740
62	99.89717391188715	745
63	99.96554837647402	750
64	99.37262357414448	755
65	99.6408767194711	760
66	99.36997963523571	765
67	99.40246629965549	770
68	99.64803526575115	775
69	99.94193097950591	780
70	99.91728460186914	785
71	99.92015209125476	790
72	99.92028468646139	795
73	99.92009979246001	800
74	99.92016668365453	805
75	99.92014877704104	810
76	99.92015269836348	815
77	99.92015201473417	820
78	99.92015209125476	825
79	99.9201521018381	830
80	99.92015203362294	835
81	99.92015239873085	840
82	99.92015073905051	845
83	99.92015693722398	850
84	99.92013980511554	855
85	99.92015209125476	860
86	99.92041778990975	865
87	99.91803547432079	870
88	99.93170905417823	875
89	99.83805015313462	880
90	99.62549911545912	885
91	99.45680009197204	890
92	99.19011406844106	895
93	99.42928244173594	900
94	99.10709784610954	905
95	99.7745809514865	910
96	99.93775904679742	915
97	99.91687764433888	920
98	99.92068959138749	925
99	99.92015209125476	930
100	99.91725613694578	935
101	99.9430803229728	940
102	99.76626635032426	945
103	99.54427816003752	950
104	99.7228435912732	955
105	99.30920895399743	960
106	98.91634980988592	965
107	98.91998262334722	970
108	98.91496943175429	975
109	98.9164488276383	980
110	98.91758654087718	985
111	98.91160800627577	990
112	98.95714531911297	995
113	98.96197718631178	1000
114	98.95714750736018	1005
115	98.91159130649449	1010
116	98.9176775258925	1015
117	98.91604826322911	1020
118	98.91640503709088	1025
119	98.9163428772219	1030
120	98.91634980988592	1035
121	98.91635013045834	1040
122	98.91634968344431	1045
123	98.91634984516561	1050
124	98.9163498018733	1055
125	98.91634981135338	1060
126	98.9163498097017	1065
127	98.91634980988592	1070
128	98.91634980989444	1075
129	98.91634980988255	1080
130	98.91634980988685	1085
131	98.9163498098857	1090
132	98.91634980988596	1095
133	98.91634980988593	1100
134	98.91634980988592	1105
135	98.91634980988592	1110
136	98.91634980988592	1115
137	98.91634980988592	1120
138	98.91634980988592	1125
139	98.91634980988592	1130
140	98.91634980988592	1135
141	98.91634980988592	1140
142	98.91634980988592	1145
143	98.91634980988592	1150
144	98.91634980988592	1155
145	98.91634980988592	1160
146	98.91634980988592	1165
147	98.91634980988592	1170
148	98.91634980988592	1175
149	98.91634980988592	1180
150	98.91634980988592	1185
151	98.91634980988592	1190
152	98.91634980988592	1195
153	98.91634980988592	1200
154	98.91634980988592	1205
155	98.91634980988592	1210
156	98.91634980988592	1215
157	98.91634980988592	1220
158	98.91634980988592	1225
159	98.91634980988592	1230
160	98.91634980988592	1235
161	98.91634980988592	1240
162	98.91634980988592	1245
163	98.91634980988592	1250
164	98.91634980988592	1255
165	98.91634980988592	1260
166	98.91634980988592	1265
167	98.91634980988592	1270
168	98.91634980988592	1275
169	98.91634980988592	1280
170	98.91634980988592	1285
171	98.91634980988592	1290
172	98.91634980988592	1295
173	98.91634980988592	1300
174	98.91634980988592	1305
175	98.91634980988592	1310
176	98.91634980988592	1315
177	98.91634980988592	1320
178	98.91634980988592	1325
179	98.91634980988592	1330
180	98.91634980988592	1335
181	98.91634980988592	1340
182	98.91634980988592	1345
183	98.91634980988592	1350
184	98.91634980988592	1355
185	98.91634980988592	1360
186	98.91634980988592	1365
187	98.91634980988592	1370
188	98.91634980988592	1375
189	98.91634980988592	1380
190	98.91634980988592	1385
191	98.91634980988592	1390
192	98.91634980988592	1395
193	98.91634980988592	1400
194	98.91634980988592	1405
195	98.91634980988592	1410
196	98.91634980988592	1415
197	98.91634980988592	1420
198	98.91634980988592	1425
199	98.91634980988592	1430
200	98.91634980988592	1435
201	98.91634980988592	1440
202	98.91634980988592	1445
203	98.91634980988592	1450
204	98.91634980988592	1455
205	98.91634980988592	1460
206	98.91634980988592	1465
207	98.91634980988592	1470
208	98.91634980988592	1475
209	98.91634980988592	1480
210	98.91634980988592	1485
211	98.91634980988592	1490
212	98.91634980988592	1495
213	98.91634980988592	1500
214	98.91634980988592	1505
215	98.91634980988592	1510
216	98.91634980988592	1515
217	98.91634980988592	1520
218	98.91634980988592	1525
219	98.91634980988592	1530
220	98.91634980988592	1535
221	98.91634980988592	1540
222	98.91634980988592	1545
