	value	height
0	296.53643378728304	435
1	296.61080680695477	440
2	296.61781025146763	445
3	296.6421248791205	450
4	296.7198434276742	455
5	296.7534603053567	460
6	296.83481300148674	465
7	296.87025046373657	470
8	296.9747791794621	475
9	297.073016921294	480
10	297.0916579464147	485
11	297.188672025582	490
12	297.2734823898414	495
13	297.35357182830853	500
14	297.3516201831952	505
15	297.2994982412872	510
16	297.27895874720093	515
17	297.30490496975233	520
18	297.2934459995273	525
19	297.3155680962624	530
20	297.3874088967496	535
21	297.35107955882205	540
22	297.4136766459117	545
23	297.43125541493146	550
24	297.4360467681775	555
25	297.3784077299607	560
26	297.3318627468709	565
27	297.375448818264	570
28	297.30300624674464	575
29	297.2757836732822	580
30	297.18109229639543	585
31	297.1920290069604	590
32	297.1889850217123	595
33	297.1203355296124	600
34	297.07967858445073	605
35	297.02402974603086	610
36	296.96237638437805	615
37	296.8700368441946	620
38	296.7786037415348	625
39	296.6898469777479	630
40	296.6243196813528	635
41	296.6000435508414	640
42	296.56664958674804	645
43	296.517951037319	650
44	296.4853632035975	655
45	296.4544071435305	660
46	296.3976397153944	665
47	296.377630923706	670
48	296.31083110144056	675
49	296.2974484574804	680
50	296.2945354156386	685
51	296.24540926413795	690
52	296.2272775173706	695
53	296.18335350089194	700
54	296.1813026626998	705
55	296.1303805469527	710
56	296.0787605884676	715
57	296.0318915630606	720
58	295.9761543424862	725
59	295.9191928500692	730
60	295.8742150411093	735
61	295.81889952505924	740
62	295.79790706767534	745
63	295.7813733114332	750
64	295.71888959214243	755
65	295.685291769775	760
66	295.6878251781449	765
67	295.64591360752365	770
68	295.60076453818937	775
69	295.5629085930039	780
70	295.51364577307004	785
71	295.4964703769754	790
72	295.4484820055691	795
73	295.38306504898424	800
74	295.3753904315631	805
75	295.30692529429984	810
76	295.2930424592681	815
77	295.2555759745249	820
78	295.2138449284243	825
79	295.18110761329024	830
80	295.1810576984781	835
81	295.07977336776577	840
82	295.1054421503241	845
83	295.072811941173	850
84	295.0036228258188	855
85	294.9916091306612	860
86	295.00857201291024	865
87	295.00365377263444	870
88	295.0268973056784	875
89	295.0295351074241	880
90	295.03025278094225	885
91	295.02498683196995	890
92	294.9937872576033	895
93	294.99277142779573	900
94	294.9573326039412	905
95	294.9226631605873	910
96	294.897686556193	915
97	294.8802995188442	920
98	294.8361216608091	925
99	294.78208893652084	930
100	294.7906961721293	935
101	294.71152951731864	940
102	294.6274831104969	945
103	294.64730841548277	950
104	294.61007197727133	955
105	294.50555141786145	960
106	294.4788773726437	965
107	294.4919862864915	970
108	294.37788986863603	975
109	294.40482325520037	980
110	294.34963351358624	985
111	294.27042746828886	990
112	294.28915292009145	995
113	294.25239876715705	1000
114	294.19705742210414	1005
115	294.17981404855	1010
116	294.14924959237544	1015
117	294.1075014967669	1020
118	294.05666736661857	1025
119	293.98196772217506	1030
120	294.00361880273266	1035
121	293.9443930227308	1040
122	293.892918598993	1045
123	293.8927620153902	1050
124	293.85200774154794	1055
125	293.8072373899921	1060
126	293.78838726603135	1065
127	293.71986369159526	1070
128	293.68136576886286	1075
129	293.6793315154821	1080
130	293.6081730407037	1085
131	293.598486296274	1090
132	293.5808005463033	1095
133	293.54844870684315	1100
134	293.51635339930897	1105
135	293.48155721288117	1110
136	293.5041630811015	1115
137	293.4283922656238	1120
138	293.36598369275805	1125
139	293.38603841417546	1130
140	293.3306678493268	1135
141	293.3001397078824	1140
142	293.30105964523756	1145
143	293.26907607065476	1150
144	293.22874503734056	1155
145	293.2363849469157	1160
146	293.21347914090563	1165
147	293.19388046299355	1170
148	293.21113396554955	1175
149	293.1708698480054	1180
150	293.16348000849024	1185
151	293.1637873304575	1190
152	293.1697575035314	1195
153	293.07379627681865	1200
154	293.1048933121389	1205
155	293.06030251348784	1210
156	292.9878279414594	1215
157	292.9961357367751	1220
158	292.9814808665895	1225
159	292.9208312769208	1230
160	292.9031824767083	1235
161	292.91824345780947	1240
162	292.912093974509	1245
163	292.91082342979786	1250
164	292.9336822886271	1255
165	292.92976003992686	1260
166	292.93062415151934	1265
167	292.9304927109499	1270
168	292.9304353282402	1275
169	292.93037884610385	1280
170	292.91196552681845	1285
171	292.89197449222587	1290
172	292.8929693519183	1295
173	292.842285629733	1300
174	292.78900418422023	1305
175	292.80133602888276	1310
176	292.7752292417348	1315
177	292.7276714895569	1320
178	292.68362024834977	1325
179	292.71198417167506	1330
180	292.66684629005397	1335
181	292.6209161162548	1340
182	292.6015479944626	1345
183	292.57991410172383	1350
184	292.5459190440033	1355
185	292.4963177577792	1360
186	292.4661802750143	1365
187	292.4074635024381	1370
188	292.40827398565597	1375
189	292.3644486015061	1380
190	292.32081589226914	1385
191	292.33252564820674	1390
192	292.29871323928114	1395
193	292.29249884322974	1400
194	292.30437285872694	1405
195	292.2327345755413	1410
196	292.2031784526894	1415
197	292.20092701329526	1420
198	292.1612619800527	1425
199	292.13268932254994	1430
200	292.1248023362832	1435
201	292.0823417565497	1440
202	292.1051481525894	1445
203	292.0605152646797	1450
204	292.0250574046529	1455
205	292.0418732081327	1460
206	292.0651737766955	1465
207	292.0847323615862	1470
208	292.06921065637346	1475
209	292.0116683768866	1480
210	292.00543176655714	1485
211	291.93764517516604	1490
212	291.91673061465997	1495
213	291.8878048780487	1500
214	291.85783801075786	1505
215	291.82259747106997	1510
216	291.7910892454317	1515
217	291.81238503399726	1520
218	291.72580175575047	1525
219	291.68247048191097	1530
220	291.7036146899662	1535
221	291.6319689832467	1540
222	291.62741983999	1545
223	291.62270495426355	1550
224	291.58282269369613	1555
225	291.5822517905293	1560
226	291.5301639345863	1565
227	291.49648873005634	1570
228	291.45285602955107	1575
229	291.41038432290213	1580
230	291.39558979812773	1585
231	291.365751938438	1590
232	291.3309922907915	1595
233	291.28249791404187	1600
234	291.30073151139345	1605
235	291.3390533517579	1610
236	291.31285443067713	1615
237	291.2885482895283	1620
238	291.30139964287406	1625
239	291.2715438474506	1630
240	291.2704973294894	1635
241	291.29328029030984	1640
242	291.3902196773763	1645
243	291.40902108304664	1650
244	291.3791424544699	1655
245	291.3526839390849	1660
246	291.27998079193907	1665
247	291.26190715345143	1670
248	291.2028864646419	1675
249	291.2142817376831	1680
250	291.13189872529654	1685
251	291.0968858276884	1690
252	291.11410977487253	1695
253	291.03336861068726	1700
254	290.976903572575	1705
255	291.00429643326146	1710
256	290.8985417916288	1715
257	290.89869761213953	1720
258	290.87931512557407	1725
259	290.7875206278799	1730
260	290.81913548365134	1735
261	290.7637502335972	1740
262	290.7311293230707	1745
263	290.7362686082328	1750
264	290.73520932075667	1755
265	290.7353676266977	1760
266	290.73537842082686	1765
267	290.71773001657897	1770
268	290.6807602270958	1775
269	290.6890232904729	1780
270	290.6998182760572	1785
271	290.70151318488007	1790
272	290.6830845493587	1795
273	290.62839517961066	1800
274	290.5757504095497	1805
275	290.5159610932028	1810
276	290.4822745362144	1815
277	290.41122996605907	1820
278	290.4057933477461	1825
279	290.32959451317487	1830
280	290.2933589362682	1835
281	290.2242111287323	1840
282	290.16719868840295	1845
283	290.18919495094707	1850
284	290.1172075245523	1855
285	290.0894068845193	1860
286	290.0698508419915	1865
287	290.0153126286371	1870
288	289.9655964280261	1875
289	289.9383154224415	1880
290	289.90596767863656	1885
291	289.8863246066091	1890
292	289.88418310506955	1895
293	289.8840616185418	1900
294	289.8386496137689	1905
295	289.80777233229657	1910
296	289.7902120296427	1915
297	289.7633853338159	1920
298	289.6723012848217	1925
299	289.64332606365264	1930
300	289.58517839898815	1935
301	289.5024938213004	1940
302	289.4993384447388	1945
303	289.4408703493957	1950
304	289.4513222800407	1955
305	289.4910422403705	1960
306	289.51584764818057	1965
307	289.52162454441554	1970
308	289.4603402885868	1975
309	289.45818410656005	1980
310	289.40884166589865	1985
311	289.333493708319	1990
312	289.3018978959254	1995
313	289.17728023391913	2000
314	289.11215553717545	2005
315	289.10670076616793	2010
316	288.94233505621304	2015
317	288.85884933803226	2020
318	288.7938881069365	2025
319	288.74810814775793	2030
320	288.6901723329374	2035
321	288.70448338256006	2040
322	288.6619202289602	2045
323	288.563213006285	2050
324	288.5562762200472	2055
325	288.5382809342053	2060
326	288.45062468234863	2065
327	288.43421592164003	2070
328	288.38964792726614	2075
329	288.40314082956974	2080
330	288.3656804223241	2085
331	288.3305991356441	2090
332	288.29978004755384	2095
333	288.29410227544474	2100
334	288.2860617713097	2105
335	288.2244906103329	2110
336	288.15972980754805	2115
337	288.15612245601056	2120
338	288.12439076656943	2125
339	288.05362101118806	2130
340	287.98847859408124	2135
341	288.00616265372685	2140
342	287.96720744578664	2145
343	287.9390075064919	2150
344	287.93386861605563	2155
345	287.9620553798471	2160
346	287.935750565257	2165
347	287.8350898280838	2170
348	287.8178887374606	2175
349	287.7909346446506	2180
350	287.8094058491562	2185
351	287.75234303380006	2190
352	287.7103160790243	2195
353	287.688868675387	2200
354	287.70474884349625	2205
355	287.6473238295469	2210
356	287.6347904827752	2215
357	287.6355071245128	2220
358	287.62972519461607	2225
359	287.6213163713227	2230
360	287.6115812294205	2235
361	287.61640734117043	2240
362	287.62181175787754	2245
363	287.62079763249506	2250
364	287.6205673890535	2255
365	287.6075484180637	2260
366	287.62597827423735	2265
367	287.6357331986677	2270
368	287.63451109854054	2275
369	287.6348068082436	2280
370	287.63476008931605	2285
371	287.62683084750836	2290
372	287.58019018376297	2295
373	287.6073501184212	2300
374	287.5565067050188	2305
375	287.5225114106155	2310
