	value	height
0	297.80036117435515	430
1	297.83807163706416	435
2	297.64392612642666	440
3	297.84512331460303	445
4	297.6933588427887	450
5	297.4987632943299	455
6	297.38568418786826	460
7	297.2798982428099	465
8	297.1461321725561	470
9	297.0273331077985	475
10	296.9270317120963	480
11	296.8830070331343	485
12	296.8037916402093	490
13	296.7505950779696	495
14	296.6697044041353	500
15	296.54223053530706	505
16	296.4810674461607	510
17	296.4238892273077	515
18	296.3724509832987	520
19	296.29677296297143	525
20	296.21648784276647	530
21	296.19341285572665	535
22	296.12332136780066	540
23	296.0710523425809	545
24	296.026848172172	550
25	295.920870748072	555
26	295.84675702727367	560
27	295.77954778958946	565
28	295.6644593279731	570
29	295.626036040721	575
30	295.5645311955747	580
31	295.47063323775666	585
32	295.3929395512286	590
33	295.31864176425694	595
34	295.25993900719465	600
35	295.1905195135809	605
36	295.1634935120451	610
37	295.1408980483302	615
38	295.0711940815446	620
39	295.01223277909736	625
40	294.9959283319542	630
41	294.94175200233815	635
42	294.90254479688565	640
43	294.87680757334886	645
44	294.8033389632229	650
45	294.7702288123342	655
46	294.73066097372055	660
47	294.69949833526323	665
48	294.63665575947863	670
49	294.6339630679248	675
50	294.60909607709976	680
51	294.59326956794996	685
52	294.5791222946732	690
53	294.52162866500555	695
54	294.4801892214909	700
55	294.500221011631	705
56	294.4317430106281	710
57	294.430492735895	715
58	294.42904115496	720
59	294.4296126826646	725
60	294.4294799543972	730
61	294.4294644702401	735
62	294.42950511860056	740
63	294.43015167754874	745
64	294.42315230779985	750
65	294.3925578425818	755
66	294.40534181147825	760
67	294.35987460367016	765
68	294.3401741415087	770
69	294.29950496833493	775
70	294.30305275400906	780
71	294.26291925919065	785
72	294.21866889787924	790
73	294.20262915135424	795
74	294.18754429507226	800
75	294.1558856500161	805
76	294.1032530504601	810
77	294.0621968588782	815
78	294.0662397229775	820
79	294.00445449426275	825
80	293.9183172414841	830
81	293.91209585332416	835
82	293.89668232274624	840
83	293.84441109481907	845
84	293.8329301697343	850
85	293.83410933445293	855
86	293.83382742996025	860
87	293.83664093697496	865
88	293.8157217828521	870
89	293.79200302477915	875
90	293.79993615525905	880
91	293.7448705484167	885
92	293.7129119847548	890
93	293.68126247783437	895
94	293.66059526393076	900
95	293.5917309760999	905
96	293.56013903204456	910
97	293.48900351292855	915
98	293.4483900291088	920
99	293.4150532736123	925
100	293.32075422112433	930
101	293.28920961744893	935
102	293.2434610951433	940
103	293.1989013048619	945
104	293.1591289730945	950
105	293.1018659345446	955
106	293.0843817487671	960
107	292.9949983202444	965
108	292.99811144975735	970
109	292.9393967940898	975
110	292.90824355622254	980
111	292.8987324201751	985
112	292.8188969208559	990
113	292.7798274679067	995
114	292.7952889944576	1000
115	292.72322219280665	1005
116	292.7047803757253	1010
117	292.67019227969956	1015
118	292.6128793302246	1020
119	292.5956896188021	1025
120	292.55366774662315	1030
121	292.5347989011448	1035
122	292.50055503388467	1040
123	292.4972960729722	1045
124	292.4276608837208	1050
125	292.41563163937104	1055
126	292.37323998537875	1060
127	292.3360246701731	1065
128	292.30954693474735	1070
129	292.28862734270484	1075
130	292.2612140004841	1080
131	292.21431296771954	1085
132	292.18591375013375	1090
133	292.1629936900104	1095
134	292.1006370351457	1100
135	292.086780626098	1105
136	292.05745326276053	1110
137	291.99777677567363	1115
138	291.9529759678442	1120
139	291.9116115835912	1125
140	291.88154913505514	1130
141	291.8094609459907	1135
142	291.7958151661143	1140
143	291.7423369624139	1145
144	291.7015401073025	1150
145	291.69298836382967	1155
146	291.64479056753856	1160
147	291.60694665843084	1165
148	291.57133936659335	1170
149	291.52638896383945	1175
150	291.4989669810865	1180
151	291.48686379697	1185
152	291.4142985117829	1190
153	291.4066924252412	1195
154	291.39289620398654	1200
155	291.33727719347445	1205
156	291.3265128980305	1210
157	291.28618909766226	1215
158	291.30938213033505	1220
159	291.2473837920395	1225
160	291.2366984548766	1230
161	291.2339945201258	1235
162	291.2082653605206	1240
163	291.21746453852325	1245
164	291.1764767339183	1250
165	291.15943733577035	1255
166	291.1610549473574	1260
167	291.16116498411776	1265
168	291.1610568776004	1270
169	291.16109138915346	1275
170	291.1610835402289	1280
171	291.16108483752146	1285
172	291.16108472991874	1290
173	291.1610847100449	1295
174	291.16108472168474	1300
175	291.1610847183042	1305
176	291.16108471902334	1310
177	291.16108471891556	1315
178	291.1610847189211	1320
179	291.1610847189275	1325
180	291.16108471890215	1330
181	291.1610847190136	1335
182	291.1610847186419	1340
183	291.1610847191994	1345
184	291.16108472328324	1350
185	291.1610846785895	1355
186	291.1610849411609	1360
187	291.1610838121234	1365
188	291.1610872240275	1370
189	291.1610847189231	1375
190	291.1610258321368	1380
191	291.16154373087767	1385
192	291.1587377168619	1390
193	291.174228131668	1395
194	291.1317152055085	1400
195	291.0854340731074	1405
196	291.1075587058126	1410
197	291.05782852919475	1415
198	291.0022565620522	1420
199	290.9892514825505	1425
200	290.99996817103255	1430
201	290.930199325544	1435
202	290.9366851326644	1440
203	290.91717385288626	1445
204	290.89054676346575	1450
205	290.89990936272363	1455
206	290.84660814950456	1460
207	290.83175416592894	1465
208	290.8316903119528	1470
209	290.8317155820262	1475
210	290.83170913884493	1480
211	290.83171035825933	1485
212	290.83171021147433	1490
213	290.83171020842076	1495
214	290.83171021570445	1500
215	290.8317102138375	1505
216	290.8317102116456	1510
217	290.8317102193362	1515
218	290.83171021895816	1520
219	290.8317100419427	1525
220	290.83171143864837	1530
221	290.8317042363509	1535
222	290.83173180750987	1540
223	290.8316660428521	1545
224	290.83157218669163	1550
225	290.8338251782347	1555
226	290.81553175126703	1560
227	290.7977408581455	1565
228	290.8028416669197	1570
229	290.7340926882363	1575
230	290.7047978230566	1580
231	290.70137901991967	1585
232	290.65851448261014	1590
233	290.59866100865685	1595
234	290.6030152363161	1600
235	290.56697271745503	1605
236	290.5236057015392	1610
237	290.4935027071606	1615
238	290.46932468116006	1620
239	290.4040962697246	1625
240	290.39969703402625	1630
241	290.36233204085	1635
242	290.3194084855804	1640
243	290.2939532189181	1645
244	290.27962677753317	1650
245	290.211630732874	1655
246	290.2095123189093	1660
247	290.1835099946467	1665
248	290.13916623334416	1670
249	290.09464560464767	1675
250	290.09462356647975	1680
251	290.0615417812063	1685
252	290.0104436826151	1690
253	289.9803638721569	1695
254	289.9791995073132	1700
255	290.0065336906632	1705
256	289.99895573578596	1710
257	290.02995213183556	1715
258	290.0337570703663	1720
