	value	height
0	297.354122868998	430
1	297.33635436302956	435
2	297.3365552782903	440
3	297.2906655992076	445
4	297.2389769534972	450
5	297.20630472248774	455
6	297.14304224601045	460
7	297.1255499885415	465
8	297.0687826762681	470
9	297.0064803815666	475
10	296.9762692938931	480
11	296.95540695172895	485
12	296.89086501821316	490
13	296.87112057374725	495
14	296.80738013486837	500
15	296.7768506254319	505
16	296.71115746037236	510
17	296.6454927341735	515
18	296.5853238728219	520
19	296.5459140619014	525
20	296.49854896519463	530
21	296.46254805762186	535
22	296.38344564294493	540
23	296.3352077310364	545
24	296.25693260633585	550
25	296.19373599840833	555
26	296.14855801368566	560
27	296.0837057961055	565
28	296.05088310848146	570
29	296.00926185686114	575
30	295.9345439655518	580
31	295.8779827415064	585
32	295.84115973137125	590
33	295.8055763516341	595
34	295.75290008961304	600
35	295.73512269633306	605
36	295.7027714580058	610
37	295.66049338816725	615
38	295.6057705471193	620
39	295.56841611597133	625
40	295.515473042182	630
41	295.48163720165604	635
42	295.4337110776637	640
43	295.3983748458465	645
44	295.3311372350799	650
45	295.2613294122155	655
46	295.22780063806806	660
47	295.1673285725023	665
48	295.1213967652026	670
49	295.0898157909799	675
50	295.0728091095835	680
51	295.03564830349984	685
52	294.9855762657421	690
53	294.9370496543132	695
54	294.8867791834149	700
55	294.8492002343896	705
56	294.8314440211981	710
57	294.8143065932879	715
58	294.78095100057374	720
59	294.7472721395048	725
60	294.7228654470729	730
61	294.6990600111928	735
62	294.6621035774099	740
63	294.6587756016401	745
64	294.64304071543114	750
65	294.6270142437039	755
66	294.6102393591367	760
67	294.59530811001304	765
68	294.5695977060007	770
69	294.5363026599647	775
70	294.5026240387756	780
71	294.48533751173574	785
72	294.45256277863825	790
73	294.4152484688839	795
74	294.37239506853615	800
75	294.33101814956154	805
76	294.292836432428	810
77	294.24807437192163	815
78	294.1984727201493	820
79	294.1863760298281	825
80	294.22523330235083	830
81	294.2347725910584	835
82	294.25128325412345	840
83	294.33705791253544	845
84	294.2940972453512	850
85	294.2709026062268	855
86	294.2381429982672	860
87	294.2053433697157	865
88	294.17752072727797	870
89	294.16263460713077	875
90	294.1463316410172	880
91	294.1287352913936	885
92	294.1269492544256	890
93	294.1273055816051	895
94	294.1233637003562	900
95	294.1171825811555	905
96	294.1215189794737	910
97	294.1112896332232	915
98	294.11249075872917	920
99	294.1133181652371	925
100	294.09804558130895	930
101	294.09469681898497	935
102	294.0601464710239	940
103	294.02053350340077	945
104	293.97892771374995	950
105	293.947180317367	955
106	293.9153821334325	960
107	293.86724075985313	965
108	293.83577616638894	970
109	293.7964179157942	975
110	293.7213061442386	980
111	293.64540548360236	985
112	293.59349850612045	990
113	293.5322958555088	995
114	293.46609195402294	1000
115	293.4341991902092	1005
116	293.39676466485355	1010
117	293.3522661645556	1015
118	293.26913474761886	1020
119	293.23680451621675	1025
120	293.1796942034274	1030
121	293.09411822256243	1035
122	293.0442492733612	1040
123	293.0029840098322	1045
124	292.9691131355656	1050
125	292.8864636277574	1055
126	292.8333426239958	1060
127	292.7862397604794	1065
128	292.7222174593695	1070
129	292.67306384686606	1075
130	292.6436959949274	1080
131	292.62394276029835	1085
132	292.5898340155274	1090
133	292.5556119917513	1095
134	292.53602521851957	1100
135	292.50615487550044	1105
136	292.47301289224635	1110
137	292.4225395572065	1115
138	292.37995755676246	1120
139	292.33410936033937	1125
140	292.2770457840503	1130
141	292.2138923226855	1135
142	292.188728576478	1140
143	292.1579240296775	1145
144	292.1291754463737	1150
145	292.12334941827976	1155
146	292.094194122767	1160
147	292.07066193726547	1165
148	292.0465825345319	1170
149	292.032276755375	1175
150	292.0009722338414	1180
151	291.9707281418416	1185
152	291.96973087152236	1190
153	291.9511947882852	1195
154	291.9352944202951	1200
155	291.9193980526184	1205
156	291.9012221874627	1210
157	291.9004156874909	1215
158	291.8675544734992	1220
159	291.8419100089277	1225
160	291.8335735755212	1230
161	291.80612517592033	1235
162	291.7803091867739	1240
163	291.75993224789	1245
164	291.72937691730596	1250
165	291.71232425382533	1255
166	291.69690498733513	1260
167	291.6712976149354	1265
168	291.6255169828876	1270
169	291.5959757744893	1275
170	291.55933722040476	1280
171	291.55579295956403	1285
172	291.5249383474894	1290
173	291.49836762982113	1295
174	291.5117302131601	1300
175	291.4843715462377	1305
176	291.4575458530136	1310
177	291.45639959363024	1315
178	291.4302932067512	1320
179	291.3969291802466	1325
180	291.36416767965824	1330
181	291.33151662283217	1335
182	291.29866974421435	1340
183	291.2664725782544	1345
184	291.2317935514039	1350
185	291.21327367351205	1355
186	291.1822364638884	1360
187	291.1674516102062	1365
188	291.16124623941005	1370
189	291.13454211009554	1375
190	291.14731530996295	1380
191	291.214668317332	1385
192	291.19543104615644	1390
193	291.26612943633774	1395
194	291.2218864195999	1400
195	291.2238008725535	1405
196	291.2064367158726	1410
197	291.17690306094005	1415
198	291.191375780542	1420
199	291.2339881721841	1425
200	291.2653569429063	1430
201	291.29825734575974	1435
202	291.3289837691234	1440
203	291.34458388623005	1445
204	291.3569995310547	1450
205	291.3433515629484	1455
206	291.3435127345746	1460
207	291.2893740173139	1465
208	291.23837385212175	1470
209	291.20244595887937	1475
210	291.04498559190944	1480
211	290.92957391181346	1485
212	290.8813674804521	1490
213	290.72484052550993	1495
214	290.5674047140224	1500
215	290.4920025831716	1505
216	290.4898903702181	1510
217	290.45602243841614	1515
218	290.45297127839575	1520
219	290.47115351855797	1525
220	290.4889119798831	1530
221	290.49144764063175	1535
222	290.5057658309298	1540
223	290.5224856587807	1545
224	290.5349966836769	1550
225	290.54321559836825	1555
226	290.5795232860135	1560
227	290.6108856797679	1565
228	290.64550487932763	1570
229	290.66307566983187	1575
230	290.6948991538765	1580
231	290.70879621463837	1585
232	290.70240162258705	1590
233	290.6925148943716	1595
234	290.6865169783655	1600
235	290.6569833953644	1605
236	290.6240790079227	1610
237	290.5915677322068	1615
238	290.57625945374974	1620
239	290.5553793415795	1625
240	290.52301796194314	1630
241	290.4798951170497	1635
242	290.4427323342622	1640
243	290.39617923400675	1645
244	290.36214609157935	1650
245	290.31356294407254	1655
246	290.28665614320187	1660
247	290.26514481012487	1665
248	290.2325627769129	1670
249	290.18811720734755	1675
250	290.1510383711559	1680
251	290.1188830858549	1685
252	290.0872223832836	1690
253	290.0716574034425	1695
254	290.0560321219138	1700
255	290.0322765821924	1705
256	289.99776564108646	1710
257	289.96676561733267	1715
258	289.9191118264102	1720
259	289.88707076046285	1725
260	289.8680285410424	1730
261	289.8393823637211	1735
262	289.81794435872575	1740
263	289.78339091053925	1745
264	289.7510320748833	1750
265	289.7182687076679	1755
266	289.6855699258789	1760
267	289.6525552659594	1765
268	289.6224786240906	1770
269	289.61703384010144	1775
270	289.5992001967102	1780
271	289.5730029196914	1785
272	289.58446705058657	1790
273	289.6009634577025	1795
274	289.58703057271833	1800
275	289.6062468987316	1805
276	289.622548871548	1810
277	289.63203134797027	1815
278	289.6203248919275	1820
279	289.6020862061421	1825
280	289.6011348791837	1830
281	289.5842918917566	1835
282	289.5700319991571	1840
283	289.5414826487159	1845
284	289.4969412502188	1850
285	289.46794302912025	1855
286	289.4211933814438	1860
287	289.3861765539737	1865
288	289.3701147284211	1870
289	289.3499781302129	1875
290	289.32205746670223	1880
291	289.2997928848391	1885
292	289.2668733223289	1890
293	289.22206947477133	1895
294	289.17267780701604	1900
295	289.1243912760584	1905
296	289.0894415466429	1910
297	289.0440993980719	1915
298	289.0066154731938	1920
299	288.95538961115847	1925
300	288.90760837038255	1930
301	288.84551151388143	1935
302	288.76441492635286	1940
303	288.70038083199375	1945
304	288.62903296735175	1950
305	288.5568669365482	1955
306	288.5213970844061	1960
307	288.477695237884	1965
308	288.4282053601701	1970
309	288.3791735110086	1975
310	288.3449188096381	1980
311	288.2982418586506	1985
312	288.26531336819875	1990
313	288.24478742575184	1995
314	288.1975736900222	2000
315	288.13804032505544	2005
316	288.13583904812515	2010
317	288.07020663438107	2015
318	288.0304933155366	2020
319	288.009418495487	2025
320	287.98383867470443	2030
321	287.95898134627595	2035
322	287.92505278241094	2040
323	287.89249542914405	2045
324	287.8597743635596	2050
325	287.8270502448927	2055
326	287.79433717813424	2060
327	287.76160979290995	2065
328	287.72892904948526	2070
329	287.6960924431491	2075
330	287.6636106423785	2080
331	287.6314483519445	2085
332	287.6137972405202	2090
333	287.57846683084307	2095
334	287.5526460048893	2100
335	287.5387979528346	2105
336	287.51154904370816	2110
337	287.4759473854393	2115
338	287.4741575128574	2120
339	287.4418384754897	2125
340	287.4278570156104	2130
341	287.40917084888247	2135
342	287.40323330721145	2140
343	287.392855959886	2145
344	287.3766300723226	2150
345	287.3450995706395	2155
346	287.3121177910782	2160
347	287.28262466949695	2165
348	287.2677503604402	2170
349	287.251130995788	2175
350	287.23430943271495	2180
351	287.2195371020899	2185
352	287.18777439509944	2190
353	287.1699500202259	2195
