	date_time	sensor_id	value	source	comment
0	1945-10-01 01:00:00	H2G 	1	SCH	"  H2G China GZZ-2, GZZ-59, GZZ (P-59), SMA-GZZ, 59-701 or ""Shang/M, P-band radar"" (mechanical) sonde {~1961} WMO instr=32^ (T=045, W2=19, W3=32)"
43449	2006-09-30 23:00:00	H9G 	1	SCH	"  H9G China Shanghai Radio Factory #23 GZZ-9, GZZ9, GTS1 1675 MHz, or ""Shang/E, L band radar"" (electronic) radiosonde {2002} 31313=63203 (132)^ <F=T1675DL,"
0	2013-01-01 11:00:00	133	2	WMO	Nanjing GTS1-2/GFE(L) (China)                            
249	2013-03-25 11:00:00	111	2	WMO	Sippican LMS6 w/Chip Thermistor, external boom mounted capacitance relative   humidity sensor, and derived pressure from GPS   height          
251	2013-03-25 23:00:00	133	2	WMO	Nanjing GTS1-2/GFE(L) (China)                            
8606	2020-08-20 11:15:14	201	2	WMO	NA
8607	2020-08-20 17:15:07	200	2	WMO	NA
8608	2020-08-20 23:15:17	201	2	WMO	NA
8610	2020-08-21 17:15:32	200	2	WMO	NA
8611	2020-08-21 23:15:05	201	2	WMO	NA
8613	2020-08-22 17:15:20	200	2	WMO	NA
8614	2020-08-22 23:15:06	201	2	WMO	NA
8616	2020-08-23 17:15:13	200	2	WMO	NA
8617	2020-08-23 23:15:33	201	2	WMO	NA
8619	2020-08-24 17:15:03	200	2	WMO	NA
8620	2020-08-24 23:15:10	201	2	WMO	NA
8622	2020-08-25 17:15:07	200	2	WMO	NA
8623	2020-08-25 23:15:06	201	2	WMO	NA
8625	2020-08-26 17:15:15	200	2	WMO	NA
8626	2020-08-26 23:15:20	201	2	WMO	NA
8628	2020-08-27 17:15:13	200	2	WMO	NA
8629	2020-08-27 23:15:11	201	2	WMO	NA
8631	2020-08-28 17:15:08	200	2	WMO	NA
8632	2020-08-28 23:15:07	201	2	WMO	NA
8634	2020-08-29 17:15:24	200	2	WMO	NA
8635	2020-08-29 23:15:05	201	2	WMO	NA
8637	2020-08-30 17:15:11	200	2	WMO	NA
8638	2020-08-30 23:47:47	201	2	WMO	NA
8640	2020-08-31 17:15:06	200	2	WMO	NA
8641	2020-08-31 23:15:08	201	2	WMO	NA
8642	2020-09-01 12:00:00	1	2	WMO	NA
8643	2020-09-01 17:18:40	200	2	WMO	NA
8644	2020-09-01 23:15:07	201	2	WMO	NA
8646	2020-09-02 17:15:06	200	2	WMO	NA
8647	2020-09-02 23:15:17	201	2	WMO	NA
8649	2020-09-03 17:15:16	200	2	WMO	NA
8650	2020-09-03 23:15:10	201	2	WMO	NA
8652	2020-09-04 17:15:07	200	2	WMO	NA
8653	2020-09-04 23:15:05	201	2	WMO	NA
8654	2020-09-05 12:00:00	1	2	WMO	NA
8655	2020-09-05 17:15:30	200	2	WMO	NA
8656	2020-09-05 23:15:05	201	2	WMO	NA
8658	2020-09-06 17:15:09	200	2	WMO	NA
8659	2020-09-06 23:15:23	201	2	WMO	NA
8660	2020-09-07 12:00:00	1	2	WMO	NA
8661	2020-09-07 17:15:12	200	2	WMO	NA
8662	2020-09-07 23:15:09	201	2	WMO	NA
8663	2020-09-08 12:00:00	1	2	WMO	NA
8664	2020-09-08 17:15:05	200	2	WMO	NA
8665	2020-09-08 23:15:07	201	2	WMO	NA
8667	2020-09-09 17:15:08	200	2	WMO	NA
8668	2020-09-09 23:15:29	201	2	WMO	NA
8670	2020-09-10 17:15:05	200	2	WMO	NA
8671	2020-09-10 23:15:11	201	2	WMO	NA
8673	2020-09-11 17:15:06	200	2	WMO	NA
8674	2020-09-11 23:15:14	201	2	WMO	NA
8676	2020-09-12 17:15:21	200	2	WMO	NA
8677	2020-09-12 23:15:06	201	2	WMO	NA
8679	2020-09-13 17:15:11	200	2	WMO	NA
