	date_time	sensor_id	value	source	comment
0	1922-01-31 13:00:00	NA 	1	SCH	NA
424	1942-05-02 02:00:00	-922	1	SCH	NA
3711	1957-09-01 00:00:00	99	1	SCH	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
3818	1957-12-23 00:00:00	-922	1	SCH	NA
3827	1958-01-01 00:00:00	99	1	SCH	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
3911	1958-03-28 00:00:00	-922	1	SCH	NA
3912	1958-03-29 00:00:00	99	1	SCH	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
4003	1958-06-29 00:00:00	-922	1	SCH	NA
4004	1958-06-30 00:00:00	99	1	SCH	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
4021	1958-07-17 00:00:00	-922	1	SCH	NA
4036	1958-08-01 00:00:00	99	1	SCH	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
4038	1958-08-03 00:00:00	-922	1	SCH	NA
4039	1958-08-04 00:00:00	99	1	SCH	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
4087	1958-09-21 00:00:00	-922	1	SCH	NA
4088	1958-09-22 00:00:00	99	1	SCH	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
4103	1958-10-07 00:00:00	-922	1	SCH	NA
4104	1958-10-08 00:00:00	99	1	SCH	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
4111	1958-10-16 00:00:00	-922	1	SCH	NA
4112	1958-10-17 00:00:00	99	1	SCH	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
4114	1958-10-19 00:00:00	-922	1	SCH	NA
4115	1958-10-20 00:00:00	99	1	SCH	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
4165	1958-12-10 00:00:00	-922	1	SCH	NA
4166	1958-12-11 00:00:00	99	1	SCH	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
4173	1958-12-18 00:00:00	-922	1	SCH	NA
4174	1958-12-19 00:00:00	99	1	SCH	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
4180	1958-12-25 00:00:00	-922	1	SCH	NA
4181	1958-12-26 00:00:00	99	1	SCH	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
4450	1959-09-21 00:00:00	-922	1	SCH	NA
4451	1959-09-22 00:00:00	99	1	SCH	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
4513	1959-11-23 00:00:00	-922	1	SCH	NA
4514	1959-11-24 00:00:00	99	1	SCH	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
4528	1959-12-08 00:00:00	-922	1	SCH	NA
4529	1959-12-09 00:00:00	99	1	SCH	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
4544	1959-12-24 00:00:00	-922	1	SCH	NA
4545	1959-12-25 00:00:00	99	1	SCH	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
4571	1960-01-20 00:00:00	-922	1	SCH	NA
4572	1960-01-21 00:00:00	99	1	SCH	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
4729	1960-06-26 00:00:00	-922	1	SCH	NA
4730	1960-06-27 00:00:00	99	1	SCH	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
4795	1960-08-31 00:00:00	-922	1	SCH	NA
4796	1960-09-01 00:00:00	99	1	SCH	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
4831	1960-10-06 00:00:00	-922	1	SCH	NA
4832	1960-10-07 00:00:00	99	1	SCH	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
4870	1960-11-14 00:00:00	-922	1	SCH	NA
4871	1960-11-15 00:00:00	99	1	SCH	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
4877	1960-11-21 00:00:00	-922	1	SCH	NA
4878	1960-11-22 00:00:00	99	1	SCH	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
4879	1960-11-23 00:00:00	-922	1	SCH	NA
4880	1960-11-24 00:00:00	99	1	SCH	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
4958	1961-02-11 00:00:00	-922	1	SCH	NA
4959	1961-02-12 00:00:00	99	1	SCH	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
4976	1961-03-01 00:00:00	-922	1	SCH	NA
4977	1961-03-02 00:00:00	99	1	SCH	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
5001	1961-03-26 00:00:00	-922	1	SCH	NA
5002	1961-03-27 00:00:00	99	1	SCH	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
5007	1961-04-01 00:00:00	-922	1	SCH	NA
5008	1961-04-02 00:00:00	99	1	SCH	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
5041	1961-05-05 00:00:00	-922	1	SCH	NA
5042	1961-05-06 00:00:00	99	1	SCH	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
