	date_time	sensor_id	value	source	comment
0	1927-06-13 10:00:00	RMT 	1	SCH	"  RMT USSR Molchanov comb ""Kammgeraet"" PTU radiosonde {1933}^ <F=V7.5MR,P=D,T=B,U=H>"
57	1939-09-08 04:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
24410	1975-02-05 18:00:00	RK2 	1	SCH	  RK2 USSR RKZ-2 radiosonde {1967}^ (W2=20, T=304) <F=V1780PB,P=B,T=TR,U=G>
36039	1985-02-11 00:00:00	MR4 	1	SCH	  MR4 Mixed Russia RKZ-2 (RK2, DP to or near top) and MARS-2-1 (RRA, DP to T around -40), both using Meteor or Meteorit-1 radar^
36123	1985-03-04 00:00:00	MRr 	1	SCH	  MRr Mixed Russia MARS no RH (RR1, no RH so sfc DP only) and MARS-2 (RR2, either RRA or RRB, DP to T around -40)^
36323	1985-04-23 12:00:00	RK2 	1	SCH	  RK2 USSR RKZ-2 radiosonde {1967}^ (W2=20, T=304) <F=V1780PB,P=B,T=TR,U=G>
36353	1985-05-01 00:00:00	MR4 	1	SCH	  MR4 Mixed Russia RKZ-2 (RK2, DP to or near top) and MARS-2-1 (RRA, DP to T around -40), both using Meteor or Meteorit-1 radar^
36369	1985-05-05 00:00:00	RK2 	1	SCH	  RK2 USSR RKZ-2 radiosonde {1967}^ (W2=20, T=304) <F=V1780PB,P=B,T=TR,U=G>
36498	1985-06-14 12:00:00	RRA 	1	SCH	  RRA USSR MARS-2-1 radiosonde {1983} 31313=72803^ (W3=28, T=224, 31313=72803) used with Meteor and Meteorit-1 radar <F=T1780PL,P=0,T=TR,U=G,W=Ta>
36608	1985-07-12 06:00:00	MR4 	1	SCH	  MR4 Mixed Russia RKZ-2 (RK2, DP to or near top) and MARS-2-1 (RRA, DP to T around -40), both using Meteor or Meteorit-1 radar^
36692	1985-08-02 06:00:00	RRA 	1	SCH	  RRA USSR MARS-2-1 radiosonde {1983} 31313=72803^ (W3=28, T=224, 31313=72803) used with Meteor and Meteorit-1 radar <F=T1780PL,P=0,T=TR,U=G,W=Ta>
37843	1986-06-07 06:00:00	RR1 	1	SCH	  RR1 USSR MARS-1 temperature only radiosonde {1983}^ (T=222) temperature and winds <F=T1780PL,P=0,T=TR,W=Ta>
37846	1986-06-08 00:00:00	MRr 	1	SCH	  MRr Mixed Russia MARS no RH (RR1, no RH so sfc DP only) and MARS-2 (RR2, either RRA or RRB, DP to T around -40)^
37859	1986-06-11 06:00:00	RRA 	1	SCH	  RRA USSR MARS-2-1 radiosonde {1983} 31313=72803^ (W3=28, T=224, 31313=72803) used with Meteor and Meteorit-1 radar <F=T1780PL,P=0,T=TR,U=G,W=Ta>
41832	1989-04-11 12:00:00	MRA 	1	SCH	  MRA Mixed Russia MARS-2-1 (RRA, DP to T around -40) and MRZ-3A (RZ3, DP to or near top)^
41891	1989-04-26 06:00:00	MR7 	1	SCH	  MR7 Mixed Russia MARS-1 (RR1, no DP except at sfc), MARS-2, (RR2, DP to T > -40), and MRZ-3A (RZ3, DP to or near top)^
42027	1989-05-30 06:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
48059	1998-04-11 12:00:00	RZD 	1	SCH	  RZD exact type insufficiently documented
48573	1999-09-30 12:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
48574	2000-12-19 12:00:00	RZD 	1	SCH	  RZD exact type insufficiently documented
0	2013-01-01 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
314	2013-06-07 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
315	2013-06-07 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
468	2013-08-23 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
702	2013-12-18 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
705	2013-12-19 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
706	2013-12-20 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
928	2014-04-10 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
929	2014-04-10 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
968	2014-04-30 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
969	2014-04-30 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
1169	2014-08-08 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
1171	2014-08-09 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
1357	2014-11-10 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
2157	2016-01-29 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
2258	2016-03-20 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
2259	2016-03-20 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
2267	2016-03-24 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
2420	2016-06-09 12:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
2422	2016-06-10 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
2861	2017-01-17 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
2862	2017-01-17 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
2865	2017-01-19 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
2886	2017-01-29 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
2887	2017-01-30 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
2938	2017-02-24 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
2940	2017-02-25 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
2949	2017-03-02 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
2950	2017-03-02 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
3006	2017-03-30 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
3007	2017-03-31 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
3022	2017-04-07 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
3023	2017-04-08 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
3042	2017-04-17 12:00:00	90	2	WMO	Radiosonde not specified or unknown             
3194	2017-07-02 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
3196	2017-07-03 12:00:00	90	2	WMO	Radiosonde not specified or unknown             
3376	2017-10-01 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
3377	2017-10-02 00:00:00	90	2	WMO	Radiosonde not specified or unknown             
3752	2018-04-07 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
3753	2018-04-08 00:00:00	90	2	WMO	Radiosonde not specified or unknown             
3862	2018-06-01 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
3872	2018-06-06 12:00:00	90	2	WMO	Radiosonde not specified or unknown             
4044	2018-08-31 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
4124	2018-10-10 12:00:00	162	2	WMO	MARL-A or Vektor-M – MRZ-3MK (Russian Federation)                        
4130	2018-10-13 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
4192	2018-11-13 12:00:00	90	2	WMO	Radiosonde not specified or unknown             
4225	2018-11-30 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
4226	2018-11-30 12:00:00	90	2	WMO	Radiosonde not specified or unknown             
4232	2018-12-03 12:00:00	162	2	WMO	MARL-A or Vektor-M – MRZ-3MK (Russian Federation)                        
4241	2018-12-08 00:00:00	90	2	WMO	Radiosonde not specified or unknown             
4246	2018-12-10 12:00:00	162	2	WMO	MARL-A or Vektor-M – MRZ-3MK (Russian Federation)                        
4253	2018-12-14 00:00:00	90	2	WMO	Radiosonde not specified or unknown             
4260	2018-12-17 12:00:00	162	2	WMO	MARL-A or Vektor-M – MRZ-3MK (Russian Federation)                        
4311	2019-01-12 00:00:00	90	2	WMO	Radiosonde not specified or unknown             
4312	2019-01-12 12:00:00	162	2	WMO	MARL-A or Vektor-M – MRZ-3MK (Russian Federation)                        
4323	2019-01-18 00:00:00	90	2	WMO	Radiosonde not specified or unknown             
4324	2019-01-18 12:00:00	162	2	WMO	MARL-A or Vektor-M – MRZ-3MK (Russian Federation)                        
4374	2019-02-12 11:30:00	90	2	WMO	Radiosonde not specified or unknown             
4376	2019-02-13 11:30:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
4377	2019-02-13 23:30:00	90	2	WMO	Radiosonde not specified or unknown             
4380	2019-02-15 11:30:00	162	2	WMO	MARL-A or Vektor-M – MRZ-3MK (Russian Federation)                        
4402	2019-02-26 11:30:00	90	2	WMO	Radiosonde not specified or unknown             
4582	2019-05-27 11:30:00	162	2	WMO	MARL-A or Vektor-M – MRZ-3MK (Russian Federation)                        
4588	2019-05-30 11:30:00	90	2	WMO	Radiosonde not specified or unknown             
4910	2019-11-07 11:30:00	162	2	WMO	MARL-A or Vektor-M – MRZ-3MK (Russian Federation)                        
4922	2019-11-13 11:30:00	90	2	WMO	Radiosonde not specified or unknown             
4953	2019-11-28 23:30:00	162	2	WMO	MARL-A or Vektor-M – MRZ-3MK (Russian Federation)                        
5152	2020-03-07 23:30:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
5153	2020-03-08 11:30:00	90	2	WMO	Radiosonde not specified or unknown             
5154	2020-03-08 23:30:00	162	2	WMO	MARL-A or Vektor-M – MRZ-3MK (Russian Federation)                        
5233	2020-04-17 11:30:00	90	2	WMO	Radiosonde not specified or unknown             
5236	2020-04-18 23:30:00	162	2	WMO	MARL-A or Vektor-M – MRZ-3MK (Russian Federation)                        
5275	2020-05-08 11:30:00	90	2	WMO	Radiosonde not specified or unknown             
5281	2020-05-11 11:30:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
5282	2020-05-11 23:30:00	90	2	WMO	Radiosonde not specified or unknown             
5285	2020-05-13 11:30:00	162	2	WMO	MARL-A or Vektor-M – MRZ-3MK (Russian Federation)                        
5288	2020-05-14 23:30:00	90	2	WMO	Radiosonde not specified or unknown             
5621	2020-10-28 11:30:00	162	2	WMO	MARL-A or Vektor-M – MRZ-3MK (Russian Federation)                        
5631	2020-11-02 12:10:00	90	2	WMO	Radiosonde not specified or unknown             
5633	2020-11-03 11:30:00	162	2	WMO	MARL-A or Vektor-M – MRZ-3MK (Russian Federation)                        
5635	2020-11-04 11:30:00	90	2	WMO	Radiosonde not specified or unknown             
5658	2020-11-15 23:30:00	162	2	WMO	MARL-A or Vektor-M – MRZ-3MK (Russian Federation)                        
5663	2020-11-18 11:30:00	90	2	WMO	Radiosonde not specified or unknown             
