	date_time	sensor_id	value	source	comment
0	2002-03-05 18:00:00	VC_ 	1	SCH	  VC_ Vaisala RS80 DigiCORA I, II, or Marwin base case 31313=96199^ (W3=61) <F=T403FL or 1680AL,P=Ac,T=CB,U=A>
865	2003-02-10 23:00:00	VFL 	1	SCH	  VFL Vaisala RS80 Autosonde auto corr, LoRAN wind 31313=46606^ <F=T403FL,P=Ac,T=CB,U=A,N=L>
0	2013-01-01 23:00:00	81	2	WMO	Vaisala RS92/Autosonde (Finland)                
490	2014-03-04 23:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
491	2014-03-05 23:00:00	81	2	WMO	Vaisala RS92/Autosonde (Finland)                
509	2014-03-20 23:00:00	126	2	WMO	Meteolabor SRS–C34/Argus 37 (Switzerland)                           
510	2014-03-21 23:00:00	81	2	WMO	Vaisala RS92/Autosonde (Finland)                
521	2014-03-29 15:00:00	18	2	WMO	Graw DFM-06 (Germany)                
523	2014-03-31 00:00:00	81	2	WMO	Vaisala RS92/Autosonde (Finland)                
528	2014-04-03 23:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
529	2014-04-04 23:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
530	2014-04-05 23:00:00	81	2	WMO	Vaisala RS92/Autosonde (Finland)                
544	2014-04-18 23:00:00	131	2	WMO	Taiyuan GTS1-1/GFE(L) (China )                           
545	2014-04-19 23:00:00	81	2	WMO	Vaisala RS92/Autosonde (Finland)                
553	2014-04-25 23:00:00	121	2	WMO	Jin Yang 1524LA LORAN-C/GL5000 (Republic of Korea)                        
554	2014-04-26 23:00:00	5	2	WMO	 No radiosonde – active temperature-humidity profiler            
555	2014-04-27 11:00:00	81	2	WMO	Vaisala RS92/Autosonde (Finland)                
569	2014-05-09 23:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
570	2014-05-10 23:00:00	81	2	WMO	Vaisala RS92/Autosonde (Finland)                
583	2014-06-02 11:00:00	126	2	WMO	Meteolabor SRS–C34/Argus 37 (Switzerland)                           
584	2014-06-02 23:00:00	81	2	WMO	Vaisala RS92/Autosonde (Finland)                
586	2014-06-03 23:00:00	18	2	WMO	Graw DFM-06 (Germany)                
587	2014-06-04 23:00:00	81	2	WMO	Vaisala RS92/Autosonde (Finland)                
606	2014-06-18 11:00:00	1	2	WMO	NA
607	2014-06-18 23:00:00	81	2	WMO	Vaisala RS92/Autosonde (Finland)                
608	2014-06-19 23:00:00	34	2	WMO	Vinohrady (Czechia)                 
610	2014-06-21 14:00:00	81	2	WMO	Vaisala RS92/Autosonde (Finland)                
619	2014-06-27 23:00:00	123	2	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           
620	2014-06-28 23:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
621	2014-06-29 05:00:00	81	2	WMO	Vaisala RS92/Autosonde (Finland)                
