	date_time	sensor_id	value	source	comment
0	1941-11-11 01:00:00	J80 	1	SCH	  J80 Japan Meisei RSII-80 or RS2-80 radiosonde {1981} 31313=72202^ (W2=09, W3=22, 31313=72202) <F=T1680FB,P=A,T=TR,U=C>
40653	1981-03-01 12:00:00	J56 	1	SCH	  J56 Japan Meisei RSII-56 1680 MHz radiosonde {1956}^ (I=J, W1=05, W2=09 through 198505, C=748) <F=V1680ME,P=2A,T=BS,U=Hr>
40655	1981-03-02 00:00:00	J80 	1	SCH	  J80 Japan Meisei RSII-80 or RS2-80 radiosonde {1981} 31313=72202^ (W2=09, W3=22, 31313=72202) <F=T1680FB,P=A,T=TR,U=C>
58626	1993-12-13 12:00:00	J94 	1	SCH	  J94 Japan Meisei RSII-91 radiosonde, SiO type 94 coated thermistor {~1994} 31313=74702^ (W3=47) <F=T1680FL,P=Ac,T=TR,U=A>
66420	1999-07-01 12:00:00	J99 	1	SCH	  J99 Japan Meisei RSII-91 new hygrometer radiosonde {199907} 31313=74702^ (W3=47) <F=T1680FL,P=Ac,T=TR,U=A>
71479	2003-02-01 12:00:00	J9H 	1	SCH	  J9H Japan Meisei RSII-91 radiosonde, RH correction {200302} 31313=74702^ (W3=47) <F=T1680FL,P=Ac,T=TR,U=A>
0	2013-01-01 00:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
488	2013-09-02 00:00:00	122	2	WMO	Meisei RS-11G GPS radiosonde w/thermistor, capacitance   relative humidity sensor,   and derived pressure from GPS   height (Japan)         
3324	2017-07-14 00:00:00	130	2	WMO	Meisei RS-06G (Japan)                            
3399	2017-08-20 12:00:00	122	2	WMO	Meisei RS-11G GPS radiosonde w/thermistor, capacitance   relative humidity sensor,   and derived pressure from GPS   height (Japan)         
3429	2017-09-04 12:00:00	130	2	WMO	Meisei RS-06G (Japan)                            
3709	2018-01-22 12:00:00	122	2	WMO	Meisei RS-11G GPS radiosonde w/thermistor, capacitance   relative humidity sensor,   and derived pressure from GPS   height (Japan)         
3726	2018-01-31 00:00:00	135	2	WMO	Meisei iMS-100 GPS radiosonde w/thermistor sensor, capacitance relative humidity   sensor, and derived pressure from GPS height (Japan)            
5548	2020-07-28 11:30:44	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
7462	1957-01-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , JAPAN MEISEI OR KUBOTA S-50M-L , to , JAPAN MEISEI RSII-56 1680 MHZ 
7463	1960-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS53 ERRONEOUS 
7464	1960-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I2 , VAISALA RS56 ERRONEOUS 
7465	1960-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I3 , VAISALA RS 2 56 ERRONEOUS 
7467	1981-03-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , JAPAN MEISEI RSII-56 1680 MHZ , to , JAPAN MEISEI RSII-80 
7469	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , JAPAN MEISEI RSII-80 
7469	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , JAPAN MEISEI RSII-80 
7472	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , JAPAN MEISEI UNSPECIFIED 
7474	1994-06-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , JAPAN MEISEI RSII-91 UNSPECIFIED 
7476	1995-11-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , JAPAN MEISEI RSII-91 TYPE 94 THERMISTOR 
7482	2007-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , JAPAN MEISEI RSII-91 RH CORRECTION 
