	date_time	sensor_id	value	source	comment
0	1990-04-04 00:00:00	DGM 	1	SCH	  DGM Germany Graw DFM06-TU-GPS radiosonde {2006} 31313=51808 or 51708^ <F=T402-406DL,P=0,T=TB,U=A,N=GC>
1	2013-01-02 20:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
27	2013-01-25 18:00:00	18	2	WMO	Graw DFM-06 (Germany)                
29	2013-01-27 20:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
39	2013-02-06 17:00:00	119	2	WMO	Polus-MRZ-N1 (Russian Federation)                            
42	2013-02-08 20:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
45	2013-02-10 18:00:00	18	2	WMO	Graw DFM-06 (Germany)                
47	2013-02-12 20:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
50	2013-02-14 18:00:00	18	2	WMO	Graw DFM-06 (Germany)                
52	2013-02-16 20:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
54	2013-02-18 18:00:00	18	2	WMO	Graw DFM-06 (Germany)                
56	2013-02-20 20:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
62	2013-02-26 18:00:00	18	2	WMO	Graw DFM-06 (Germany)                
64	2013-02-28 20:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
67	2013-03-02 18:00:00	18	2	WMO	Graw DFM-06 (Germany)                
69	2013-03-04 20:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
664	2014-06-22 19:00:00	18	2	WMO	Graw DFM-06 (Germany)                
