	date_time	sensor_id	value	source	comment
0	1949-12-08 03:00:00	C2  	1	SCH	"  [10,31,38,48,65|01,02,03,18] VIZ specifically [VIZ A was ""pressure commutated""] includes VIZ A (model 1492-510, used 1986 to no later"
0	2013-01-01 00:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
1508	2017-05-15 22:05:01	114	2	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           
1878	2018-05-20 23:38:23	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
1879	2018-05-21 23:38:02	123	2	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           
1881	2018-05-23 23:36:11	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
1882	2018-05-24 23:39:34	123	2	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           
2048	2018-11-06 23:41:22	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2049	2018-11-07 23:40:00	123	2	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           
5546	1960-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , USA CMD-18 ERRONEOUS (?) 
5547	1976-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VIZ AN/AMQ-9 UNSPECIFIED 
5548	1978-01-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , VIZ AN/AMT-4 UNSPECIFIED , to , VAISALA RS21 UNSPECIFIED 
5550	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS21 UNSPECIFIED 
5551	1986-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VIZ MK I MICROSONDE OMEGA UNSPECIFIED 
5552	1988-01-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , VAISALA RS21 UNSPECIFIED , to , VAISALA RS80 UNSPECIFIED 
5550	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS21 UNSPECIFIED 
5556	1992-12-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 
