	date_time	sensor_id	value	source	comment
0	1957-08-01 00:00:00	RS6 	1	SCH	  RS6 USSR RZ-049 radiosonde, radiation and lag corrections {1957}^ (I=S1, T=274,337) <F=V403MB,P=2A,T=B,U=H,W=O or Dm>
18694	1976-01-20 12:00:00	RA4 	1	SCH	  RA4 USSR A-22-IV transponder radiosonde {1961}^ (W2=12, T=074) <F=V403ME,P=2A,T=BC,U=G,W=T216m>
35945	1988-11-09 00:00:00	RR2 	1	SCH	  RR2 USSR MARS-2 unspecified model {1983}^ (T=223) temperature, humidity, and winds <F=T1780PL,P=0,T=TR,U=G,W=Ta>
37619	1990-01-16 06:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
40323	1993-04-03 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
40325	1993-06-14 00:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
41006	1994-06-07 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
41007	1994-08-06 12:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
41151	1994-11-07 12:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
41152	1995-01-13 00:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
41576	1995-08-21 12:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
41577	1995-10-18 00:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
41741	1996-01-28 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
41742	1996-12-17 12:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
41754	1996-12-30 12:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
0	2013-01-01 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
70	2013-02-09 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
71	2013-02-10 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
82	2013-02-16 12:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
83	2013-02-17 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
163	2013-04-03 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
164	2013-04-03 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
173	2013-04-08 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
174	2013-04-08 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
211	2013-04-27 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
212	2013-04-27 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
237	2013-05-11 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
238	2013-05-11 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
266	2013-05-25 12:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
267	2013-05-26 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
278	2013-05-31 12:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
279	2013-06-01 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
280	2013-06-01 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
291	2013-06-07 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
294	2013-06-08 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
299	2013-06-11 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
300	2013-06-11 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
301	2013-06-12 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
304	2013-06-13 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
305	2013-06-14 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
334	2013-06-28 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
335	2013-06-29 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
336	2013-06-29 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
339	2013-07-01 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
340	2013-07-01 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
358	2013-07-15 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
360	2013-07-16 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
361	2013-07-16 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
385	2013-08-08 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
386	2013-08-08 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
389	2013-08-10 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
391	2013-08-11 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
394	2013-08-12 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
395	2013-08-13 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
407	2013-08-19 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
412	2013-08-21 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
415	2013-08-23 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
416	2013-08-23 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
417	2013-08-24 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
442	2013-09-06 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
443	2013-09-07 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
446	2013-09-08 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
476	2013-09-26 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
477	2013-09-27 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
492	2013-10-04 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
493	2013-10-05 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
502	2013-10-09 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
503	2013-10-10 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
532	2013-10-27 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
533	2013-10-27 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
538	2013-10-30 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
539	2013-10-30 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
582	2013-11-22 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
