	date_time	sensor_id	value	source	comment
0	1932-10-27 09:30:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
11453	1974-05-08 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
11515	1974-10-22 00:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
11518	1974-10-28 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
11522	1974-12-05 00:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
11546	1975-02-02 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
11547	1975-11-06 00:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
11552	1975-11-22 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
11553	1976-01-02 00:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
11567	1976-01-31 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
11568	1976-06-19 00:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
11570	1976-07-14 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
11571	1976-09-03 00:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
11582	1976-11-19 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
11586	1978-03-11 00:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
11587	1978-03-13 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
11589	1978-09-21 01:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
11604	1978-12-08 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
11679	1979-01-17 01:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
11716	1979-02-05 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
11772	1979-03-12 00:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
11774	1979-04-07 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
11780	1979-11-22 00:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
11785	1980-01-20 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
11787	1980-04-20 00:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
12510	1982-12-12 11:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
12514	1983-04-04 11:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
12515	1983-04-08 11:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
12542	1985-05-10 11:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
12546	1985-05-20 11:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
12547	1985-09-09 12:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
12587	1985-12-20 12:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
12588	1986-02-26 00:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
12621	1986-05-15 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
12676	1987-07-29 00:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
12696	1987-12-28 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
12698	1989-12-19 00:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
12700	1990-01-06 12:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
12703	1990-12-14 12:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
