	date_time	sensor_id	value	source	comment
0	1950-03-02 02:00:00	RK2 	1	SCH	  RK2 USSR RKZ-2 radiosonde {1967}^ (W2=20, T=304) <F=V1780PB,P=B,T=TR,U=G>
32947	1986-05-23 00:00:00	RRA 	1	SCH	  RRA USSR MARS-2-1 radiosonde {1983} 31313=72803^ (W3=28, T=224, 31313=72803) used with Meteor and Meteorit-1 radar <F=T1780PL,P=0,T=TR,U=G,W=Ta>
42751	1996-05-01 00:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
42940	1997-01-16 12:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
42941	1997-04-01 12:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
43875	1999-01-09 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
43876	1999-04-01 00:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
43993	1999-08-06 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
43994	1999-11-06 00:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
44052	2000-01-30 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
44053	2000-03-04 00:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
0	2013-01-01 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
34	2013-01-18 00:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
35	2013-01-18 12:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
81	2013-02-11 00:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
89	2013-02-15 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
90	2013-02-15 12:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
91	2013-02-16 12:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
174	2013-03-30 12:00:00	81	2	WMO	Vaisala RS92/Autosonde (Finland)                
175	2013-03-31 00:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
177	2013-04-01 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
234	2013-04-30 00:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
236	2013-05-01 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
245	2013-05-06 12:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
265	2013-05-17 12:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
351	2013-06-30 00:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
