	date_time	sensor_id	value	source	comment
0	1991-10-02	ZnL 	1	SCH	  ZnL VIZ model 1543-511 MK II Microsonde 403 MHz rod thermistor LoRAN-C^ (T=464) <F=T403DL,P=Ac,T=TR,U=C,N=L>
5185	1999-03-02	VCL 	1	SCH	  VCL Vaisala RS80 DigiCORA I, II, or Marwin auto corr, LoRAN wind 31313=46106^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=L>
5279	1999-04-17	ZnL 	1	SCH	  ZnL VIZ model 1543-511 MK II Microsonde 403 MHz rod thermistor LoRAN-C^ (T=464) <F=T403DL,P=Ac,T=TR,U=C,N=L>
5291	1999-04-23	VCL 	1	SCH	  VCL Vaisala RS80 DigiCORA I, II, or Marwin auto corr, LoRAN wind 31313=46106^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=L>
0	2013-01-01	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
5346	2020-05-05	117	2	WMO	Graw DFM-09 (Germany)                            
2590	1960-01-01	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VIZ USWB ELECTRONIC UNSPECIFIED 
2592	1982-01-01	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CANADA SANGAMO UNSPECIFIED 
2592	1982-01-01	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CANADA SANGAMO UNSPECIFIED 
2592	1982-01-01	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CANADA SANGAMO UNSPECIFIED 
2596	1992-12-01	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VIZ B 1492-520 NWS 1680 MHZ 
