	date_time	sensor_id	value	source	comment
0	1954-07-03 05:00:00	C3  	1	SCH	  [--|08] VIZ with humidity duct solar heating problem (1965 to about 1972)
3886	1978-01-04 00:00:00	C2  	1	SCH	"  [10,31,38,48,65|01,02,03,18] VIZ specifically [VIZ A was ""pressure commutated""] includes VIZ A (model 1492-510, used 1986 to no later"
8018	1985-04-07 00:00:00	L2  	1	SCH	  [|16] Philips Astor, MK I, or MK II
9128	1989-04-24 00:00:00	CR  	1	SCH	  [13|16] Australian Astor RS4
10545	1992-11-16 12:00:00	C2  	1	SCH	"  [10,31,38,48,65|01,02,03,18] VIZ specifically [VIZ A was ""pressure commutated""] includes VIZ A (model 1492-510, used 1986 to no later"
0	2013-01-01 00:00:00	55	2	WMO	Meisei RS-01G (Japan)                
3919	2016-04-01 12:00:00	122	2	WMO	Meisei RS-11G GPS radiosonde w/thermistor, capacitance   relative humidity sensor,   and derived pressure from GPS   height (Japan)         
3922	2016-04-02 12:00:00	55	2	WMO	Meisei RS-01G (Japan)                
3928	2016-04-04 00:00:00	122	2	WMO	Meisei RS-11G GPS radiosonde w/thermistor, capacitance   relative humidity sensor,   and derived pressure from GPS   height (Japan)         
3997	2016-04-22 00:00:00	135	2	WMO	Meisei iMS-100 GPS radiosonde w/thermistor sensor, capacitance relative humidity   sensor, and derived pressure from GPS height (Japan)            
8316	2019-10-01 12:00:00	119	2	WMO	Polus-MRZ-N1 (Russian Federation)                            
8318	2019-10-02 00:00:00	135	2	WMO	Meisei iMS-100 GPS radiosonde w/thermistor sensor, capacitance relative humidity   sensor, and derived pressure from GPS height (Japan)            
5970	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VIZ 1395-410 NWS 403 MHZ BASELINE 
5973	1986-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VIZ UNSPECIFIED 
5974	1986-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I2 , JAPAN MEISEI UNSPECIFIED 
5975	1991-12-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , VIZ 1392 SERIES UNSPEC TRANSISTOR XMTR 
5976	1993-02-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VIZ B 1492-520 NWS 1680 MHZ 
