	date_time	sensor_id	value	source	comment
0	1962-01-03 12:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
34104	1996-08-20 12:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
34105	1997-03-01 00:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
0	2013-01-01 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
1	2013-01-01 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
7	2013-01-04 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
8	2013-01-05 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
9	2013-01-06 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
11	2013-01-07 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
12	2013-01-07 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
13	2013-01-08 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
15	2013-01-09 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
16	2013-01-09 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
17	2013-01-10 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
19	2013-01-11 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
21	2013-01-12 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
22	2013-01-12 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
23	2013-01-13 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
25	2013-01-14 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
29	2013-01-16 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
31	2013-01-17 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
33	2013-01-18 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
34	2013-01-18 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
35	2013-01-19 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
36	2013-01-19 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
39	2013-01-21 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
40	2013-01-21 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
41	2013-01-22 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
43	2013-01-23 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
45	2013-01-24 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
46	2013-01-24 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
47	2013-01-25 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
49	2013-01-26 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
51	2013-01-27 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
52	2013-01-27 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
53	2013-01-28 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
55	2013-01-29 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
56	2013-01-29 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
62	2013-02-01 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
63	2013-02-02 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
65	2013-02-03 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
66	2013-02-03 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
68	2013-02-04 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
69	2013-02-05 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
70	2013-02-05 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
71	2013-02-06 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
73	2013-02-07 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
75	2013-02-08 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
76	2013-02-08 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
77	2013-02-09 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
78	2013-02-09 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
79	2013-02-10 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
81	2013-02-11 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
84	2013-02-12 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
85	2013-02-13 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
87	2013-02-14 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
88	2013-02-14 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
89	2013-02-15 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
91	2013-02-16 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
93	2013-02-17 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
94	2013-02-17 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
95	2013-02-18 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
97	2013-02-19 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
99	2013-02-20 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
100	2013-02-20 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
101	2013-02-21 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
