	date_time	sensor_id	value	source	comment
0	1926-11-01 18:15:00	W_P 	1	SCH	  W_P Wind only, pilot balloon (pibal)^
3510	1931-11-17 00:00:00	NDC 	1	SCH	  NDC Germany Bosch PTU airplane meteorograph {~1930?}^ <F=C,P=A,T=B,U=H>
4018	1932-05-17 00:00:00	W_P 	1	SCH	  W_P Wind only, pilot balloon (pibal)^
4415	1932-09-30 23:30:00	NDC 	1	SCH	  NDC Germany Bosch PTU airplane meteorograph {~1930?}^ <F=C,P=A,T=B,U=H>
5100	1933-05-31 23:30:00	W_P 	1	SCH	  W_P Wind only, pilot balloon (pibal)^
9598	1937-09-30 22:00:00	MUN 	1	SCH	  MUN Mixed USA Blue Hill-Harvard Lange radiosonde (ULb) and US Army airplane meteorograph (NU4) {1937}^
9943	1937-12-31 22:00:00	ULb 	1	SCH	  ULb USA Blue Hill Lange Type F radiosonde {late 1936}^ <F=V68AC,P=A,T=B,U=H>
10598	1938-06-30 22:00:00	W_P 	1	SCH	  W_P Wind only, pilot balloon (pibal)^
39123	1972-04-19 06:00:00	ZF1 	1	SCH	  ZF1 VIZ model 1192 NWS 1680 MHz, new hygristor duct {1970}^ (T=411) <F=Vt1680AB,P=A,T=TR(ML-405),U=C,W=Da(WBRT or GMD-1)>
16965	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VIZ OMEGA 
16965	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VIZ OMEGA 
16969	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VIZ (Generic) 
