	date_time	sensor_id	value	source	comment
0	1945-06-01 10:00:00	H2G 	1	SCH	"  H2G China GZZ-2, GZZ-59, GZZ (P-59), SMA-GZZ, 59-701 or ""Shang/M, P-band radar"" (mechanical) sonde {~1961} WMO instr=32^ (T=045, W2=19, W3=32)"
34603	2006-03-31 23:00:00	H9G 	1	SCH	"  H9G China Shanghai Radio Factory #23 GZZ-9, GZZ9, GTS1 1675 MHz, or ""Shang/E, L band radar"" (electronic) radiosonde {2002} 31313=63203 (132)^ <F=T1675DL,"
4969	2019-10-23 11:15:08	132	2	WMO	Shanghai GTS1/GFE(L) (China)                            
5573	2020-08-20 11:15:12	202	2	WMO	NA
5637	2020-09-21 11:15:16	201	2	WMO	NA
5722	2020-11-02 23:15:08	200	2	WMO	NA
5817	2020-12-20 11:15:07	201	2	WMO	NA
6005	2021-03-24 12:07:04	202	2	WMO	NA
6104	2021-05-12 23:15:07	200	2	WMO	NA
6168	2021-06-13 23:15:02	201	2	WMO	NA
6267	2021-08-02 11:15:20	200	2	WMO	NA
6306	2021-08-21 23:15:10	201	2	WMO	NA
6402	2021-10-08 23:15:05	202	2	WMO	NA
6536	2021-12-14 23:15:04	200	2	WMO	NA
6546	2021-12-19 23:15:04	201	2	WMO	NA
3657	1959-04-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , USSR RZ-049 UNSPECIFIED 
3659	1965-01-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , USSR RZ-049 UNSPECIFIED , to , CHINA GZZ-2 403 MHZ 
3660	1976-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 
3660	1976-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 
3660	1976-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 
3660	1976-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 
3668	2006-03-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CHINA GTS1 1680 MHZ 
