	date_time	sensor_id	value	source	comment
0	1956-08-20 03:00:00	H2G 	1	SCH	"  H2G China GZZ-2, GZZ-59, GZZ (P-59), SMA-GZZ, 59-701 or ""Shang/M, P-band radar"" (mechanical) sonde {~1961} WMO instr=32^ (T=045, W2=19, W3=32)"
32884	2004-12-31 23:00:00	H9G 	1	SCH	"  H9G China Shanghai Radio Factory #23 GZZ-9, GZZ9, GTS1 1675 MHz, or ""Shang/E, L band radar"" (electronic) radiosonde {2002} 31313=63203 (132)^ <F=T1675DL,"
968	2014-04-30 23:00:00	132	2	WMO	Shanghai GTS1/GFE(L) (China)                            
5571	2020-08-20 11:15:50	201	2	WMO	NA
5719	2020-11-02 11:15:39	202	2	WMO	NA
5900	2021-01-31 23:15:40	201	2	WMO	NA
6264	2021-08-01 23:16:39	200	2	WMO	NA
6269	2021-08-04 11:15:31	202	2	WMO	NA
6380	2021-09-28 23:16:38	201	2	WMO	NA
3149	1958-10-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , USSR RZ-049 UNSPECIFIED 
3151	1965-01-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , USSR RZ-049 UNSPECIFIED , to , CHINA GZZ-2 403 MHZ 
3152	1976-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 
3152	1976-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 
3152	1976-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 
3152	1976-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 
3160	2006-03-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CHINA GTS1 1680 MHZ 
