	date_time	sensor_id	value	source	comment
0	1900-04-11 10:25:00	DGh 	1	SCH	  DGh Germany Graw H38 radiosonde {1938}^ <P=A,T=B,U=H>
2500	1942-09-30 04:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
13754	1956-04-16 08:00:00	DG2 	1	SCH	  DG2 Germany Graw H50 radiosonde {1950}^ (I=D, W1=02, W2=07 through 197909, T=053) <F=V90-93ME,P=A,T=BS,U=H>
14847	1957-10-01 01:00:00	UBD 	1	SCH	  UBD USWB Bendix 403 MHz Model 288-1 double duct radiosonde {1954}^ (I=E2 USWB 403 MHz double duct;T=129) <F=V403FB,P=A,T=TR,U=L,W=Dm(SCR-658)>
15014	1958-01-08 05:00:00	DG2 	1	SCH	  DG2 Germany Graw H50 radiosonde {1950}^ (I=D, W1=02, W2=07 through 197909, T=053) <F=V90-93ME,P=A,T=BS,U=H>
15016	1958-01-09 07:00:00	UBD 	1	SCH	  UBD USWB Bendix 403 MHz Model 288-1 double duct radiosonde {1954}^ (I=E2 USWB 403 MHz double duct;T=129) <F=V403FB,P=A,T=TR,U=L,W=Dm(SCR-658)>
15044	1958-01-22 05:00:00	DG2 	1	SCH	  DG2 Germany Graw H50 radiosonde {1950}^ (I=D, W1=02, W2=07 through 197909, T=053) <F=V90-93ME,P=A,T=BS,U=H>
15047	1958-01-23 05:00:00	UBD 	1	SCH	  UBD USWB Bendix 403 MHz Model 288-1 double duct radiosonde {1954}^ (I=E2 USWB 403 MHz double duct;T=129) <F=V403FB,P=A,T=TR,U=L,W=Dm(SCR-658)>
15090	1958-02-12 05:00:00	DG2 	1	SCH	  DG2 Germany Graw H50 radiosonde {1950}^ (I=D, W1=02, W2=07 through 197909, T=053) <F=V90-93ME,P=A,T=BS,U=H>
15092	1958-02-13 05:00:00	UBD 	1	SCH	  UBD USWB Bendix 403 MHz Model 288-1 double duct radiosonde {1954}^ (I=E2 USWB 403 MHz double duct;T=129) <F=V403FB,P=A,T=TR,U=L,W=Dm(SCR-658)>
15118	1958-02-26 05:00:00	DG2 	1	SCH	  DG2 Germany Graw H50 radiosonde {1950}^ (I=D, W1=02, W2=07 through 197909, T=053) <F=V90-93ME,P=A,T=BS,U=H>
15120	1958-02-27 05:00:00	UBD 	1	SCH	  UBD USWB Bendix 403 MHz Model 288-1 double duct radiosonde {1954}^ (I=E2 USWB 403 MHz double duct;T=129) <F=V403FB,P=A,T=TR,U=L,W=Dm(SCR-658)>
15149	1958-03-12 05:00:00	DG2 	1	SCH	  DG2 Germany Graw H50 radiosonde {1950}^ (I=D, W1=02, W2=07 through 197909, T=053) <F=V90-93ME,P=A,T=BS,U=H>
15151	1958-03-13 06:00:00	UBD 	1	SCH	  UBD USWB Bendix 403 MHz Model 288-1 double duct radiosonde {1954}^ (I=E2 USWB 403 MHz double duct;T=129) <F=V403FB,P=A,T=TR,U=L,W=Dm(SCR-658)>
15175	1958-03-26 06:00:00	DG2 	1	SCH	  DG2 Germany Graw H50 radiosonde {1950}^ (I=D, W1=02, W2=07 through 197909, T=053) <F=V90-93ME,P=A,T=BS,U=H>
15177	1958-03-27 06:00:00	UBD 	1	SCH	  UBD USWB Bendix 403 MHz Model 288-1 double duct radiosonde {1954}^ (I=E2 USWB 403 MHz double duct;T=129) <F=V403FB,P=A,T=TR,U=L,W=Dm(SCR-658)>
15203	1958-04-09 05:00:00	DG2 	1	SCH	  DG2 Germany Graw H50 radiosonde {1950}^ (I=D, W1=02, W2=07 through 197909, T=053) <F=V90-93ME,P=A,T=BS,U=H>
