	Unnamed: 0	date_time	sensor_id	value	source	comment
3200	3200	2015-03-12 22:56:36	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3201	3201	2015-03-13 04:47:22	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3202	3202	2015-03-13 10:45:30	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3203	3203	2015-03-13 16:45:45	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3204	3204	2015-03-13 22:45:14	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3205	3205	2015-03-14 04:49:22	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3206	3206	2015-03-14 10:46:17	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3207	3207	2015-03-14 16:48:29	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3208	3208	2015-03-14 22:46:56	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3209	3209	2015-03-15 04:57:29	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3210	3210	2015-03-15 10:47:17	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3211	3211	2015-03-15 16:47:32	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3212	3212	2015-03-15 22:45:23	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3213	3213	2015-03-16 04:53:20	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3214	3214	2015-03-16 10:48:58	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3215	3215	2015-03-16 16:48:54	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3216	3216	2015-03-16 22:47:32	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3217	3217	2015-03-17 04:57:03	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3218	3218	2015-03-17 10:51:04	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3219	3219	2015-03-17 16:52:40	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3220	3220	2015-03-17 23:35:36	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3221	3221	2015-03-18 05:04:50	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3222	3222	2015-03-18 10:49:09	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3223	3223	2015-03-18 16:45:02	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3224	3224	2015-03-18 22:53:38	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3225	3225	2015-03-19 04:50:47	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3226	3226	2015-03-19 10:51:15	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3227	3227	2015-03-19 17:18:19	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3228	3228	2015-03-19 22:58:11	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3229	3229	2015-03-20 04:54:06	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3230	3230	2015-03-20 11:14:25	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3231	3231	2015-03-20 16:53:31	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3232	3232	2015-03-20 22:48:13	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3233	3233	2015-03-21 04:45:07	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3234	3234	2015-03-21 10:45:17	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3235	3235	2015-03-21 16:46:18	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3236	3236	2015-03-21 22:45:13	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3237	3237	2015-03-22 04:49:28	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3238	3238	2015-03-22 10:46:59	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3239	3239	2015-03-22 16:45:01	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3240	3240	2015-03-22 22:47:36	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3241	3241	2015-03-23 04:54:15	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3242	3242	2015-03-23 10:46:52	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3243	3243	2015-03-23 16:46:47	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3244	3244	2015-03-23 22:45:58	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3245	3245	2015-03-24 04:59:32	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3246	3246	2015-03-24 10:50:13	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3247	3247	2015-03-24 16:50:02	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3248	3248	2015-03-24 22:45:21	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3249	3249	2015-03-25 05:00:26	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3250	3250	2015-03-25 10:45:58	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3251	3251	2015-03-25 16:46:21	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3252	3252	2015-03-25 22:46:14	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3253	3253	2015-03-26 04:46:02	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3254	3254	2015-03-26 10:45:48	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3255	3255	2015-03-26 16:45:02	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3256	3256	2015-03-26 22:45:03	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3257	3257	2015-03-27 04:53:15	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3258	3258	2015-03-27 10:56:08	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3259	3259	2015-03-27 16:57:35	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3260	3260	2015-03-27 22:50:06	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3261	3261	2015-03-28 05:00:07	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3262	3262	2015-03-28 10:46:35	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3263	3263	2015-03-28 16:46:27	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3264	3264	2015-03-28 22:47:38	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3265	3265	2015-03-29 04:45:15	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3266	3266	2015-03-29 10:45:32	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3267	3267	2015-03-29 16:45:14	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3268	3268	2015-03-29 22:46:18	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3269	3269	2015-03-30 04:49:50	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3270	3270	2015-03-30 10:46:09	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3271	3271	2015-03-30 16:45:09	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3272	3272	2015-03-30 22:45:06	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3273	3273	2015-03-31 04:56:31	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3274	3274	2015-03-31 10:46:14	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3275	3275	2015-03-31 17:01:49	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3276	3276	2015-03-31 23:06:55	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3277	3277	2015-04-01 04:50:24	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3278	3278	2015-04-01 10:45:22	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3279	3279	2015-04-01 16:50:15	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3280	3280	2015-04-01 22:58:30	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3281	3281	2015-04-02 05:05:27	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3282	3282	2015-04-02 10:52:38	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3283	3283	2015-04-02 16:46:43	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3284	3284	2015-04-02 22:46:31	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3285	3285	2015-04-03 04:59:47	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3286	3286	2015-04-03 10:57:43	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3287	3287	2015-04-03 16:46:21	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3288	3288	2015-04-03 22:46:56	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3289	3289	2015-04-04 04:56:01	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3290	3290	2015-04-04 10:45:41	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3291	3291	2015-04-04 16:53:07	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3292	3292	2015-04-04 22:47:18	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3293	3293	2015-04-05 04:53:03	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3294	3294	2015-04-05 10:45:20	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3295	3295	2015-04-05 16:54:30	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3296	3296	2015-04-05 22:50:14	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3297	3297	2015-04-06 04:45:50	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3298	3298	2015-04-06 10:45:28	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3299	3299	2015-04-06 16:54:35	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3300	3300	2015-04-06 22:45:56	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3301	3301	2015-04-07 04:50:48	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3302	3302	2015-04-07 10:48:52	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3303	3303	2015-04-07 16:47:01	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3304	3304	2015-04-07 22:48:50	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3305	3305	2015-04-08 05:46:42	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3306	3306	2015-04-08 10:45:31	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3307	3307	2015-04-08 16:45:15	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3308	3308	2015-04-08 22:45:05	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3309	3309	2015-04-09 05:16:27	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3310	3310	2015-04-09 10:47:26	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3311	3311	2015-04-09 16:47:13	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3312	3312	2015-04-09 22:45:57	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3313	3313	2015-04-10 04:57:32	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3314	3314	2015-04-10 10:45:24	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3315	3315	2015-04-10 16:48:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3316	3316	2015-04-10 22:47:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3317	3317	2015-04-11 04:49:48	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3318	3318	2015-04-11 10:45:03	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3319	3319	2015-04-11 16:45:37	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3320	3320	2015-04-11 22:46:26	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3321	3321	2015-04-12 04:53:49	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3322	3322	2015-04-12 10:45:47	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3323	3323	2015-04-12 16:45:04	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3324	3324	2015-04-12 22:49:29	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3325	3325	2015-04-13 04:45:18	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3326	3326	2015-04-13 10:45:46	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3327	3327	2015-04-13 16:49:40	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3328	3328	2015-04-13 22:57:36	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3329	3329	2015-04-14 04:45:32	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3330	3330	2015-04-14 10:45:15	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3331	3331	2015-04-14 16:47:35	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3332	3332	2015-04-14 22:45:29	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3333	3333	2015-04-15 05:14:10	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3334	3334	2015-04-15 10:53:44	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3335	3335	2015-04-15 16:54:10	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3336	3336	2015-04-15 23:18:06	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3337	3337	2015-04-16 04:48:20	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3338	3338	2015-04-16 10:47:09	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3339	3339	2015-04-16 16:45:13	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3340	3340	2015-04-16 22:45:16	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3341	3341	2015-04-17 04:53:48	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3342	3342	2015-04-17 10:50:28	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3343	3343	2015-04-17 16:47:09	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3344	3344	2015-04-17 22:45:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3345	3345	2015-04-18 04:50:29	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3346	3346	2015-04-18 10:45:32	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3347	3347	2015-04-18 16:47:39	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3348	3348	2015-04-18 22:46:15	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3349	3349	2015-04-19 04:55:52	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3350	3350	2015-04-19 10:45:42	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3351	3351	2015-04-19 16:45:16	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3352	3352	2015-04-19 22:47:05	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3353	3353	2015-04-20 04:59:10	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3354	3354	2015-04-20 10:57:57	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3355	3355	2015-04-20 16:47:07	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3356	3356	2015-04-20 22:45:45	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3357	3357	2015-04-21 04:51:19	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3358	3358	2015-04-21 10:46:01	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3359	3359	2015-04-21 16:49:24	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3360	3360	2015-04-21 22:45:36	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3361	3361	2015-04-22 04:53:31	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3362	3362	2015-04-22 10:49:36	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3363	3363	2015-04-22 16:47:40	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3364	3364	2015-04-22 22:46:40	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3365	3365	2015-04-23 05:00:23	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3366	3366	2015-04-23 10:46:44	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3367	3367	2015-04-23 16:52:45	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3368	3368	2015-04-23 22:48:19	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3369	3369	2015-04-24 04:50:59	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3370	3370	2015-04-24 10:51:12	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3371	3371	2015-04-24 16:46:25	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3372	3372	2015-04-24 22:48:50	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3373	3373	2015-04-25 04:54:45	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3374	3374	2015-04-25 10:48:34	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3375	3375	2015-04-25 16:45:35	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3376	3376	2015-04-25 22:45:43	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3377	3377	2015-04-26 04:56:47	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3378	3378	2015-04-26 10:45:23	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3379	3379	2015-04-26 16:47:24	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3380	3380	2015-04-26 22:47:13	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3381	3381	2015-04-27 04:59:37	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3382	3382	2015-04-27 10:52:39	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3383	3383	2015-04-27 16:49:07	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3384	3384	2015-04-27 23:49:42	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3385	3385	2015-04-28 05:17:26	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3386	3386	2015-04-28 11:19:34	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3387	3387	2015-04-28 16:47:25	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3388	3388	2015-04-28 22:47:07	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3389	3389	2015-04-29 04:50:38	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3390	3390	2015-04-29 10:47:40	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3391	3391	2015-04-29 16:52:02	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3392	3392	2015-04-29 22:49:55	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3393	3393	2015-04-30 04:51:15	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3394	3394	2015-04-30 10:45:38	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3395	3395	2015-04-30 16:45:37	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3396	3396	2015-04-30 22:45:06	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3397	3397	2015-05-01 04:52:53	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3398	3398	2015-05-01 10:48:05	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3399	3399	2015-05-01 16:45:02	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3400	3400	2015-05-01 22:45:42	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3401	3401	2015-05-02 05:16:28	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3402	3402	2015-05-02 10:45:22	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3403	3403	2015-05-02 16:45:02	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3404	3404	2015-05-02 22:45:05	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3405	3405	2015-05-03 04:55:19	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3406	3406	2015-05-03 10:45:55	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3407	3407	2015-05-03 16:45:07	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3408	3408	2015-05-03 22:49:22	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3409	3409	2015-05-04 04:58:15	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3410	3410	2015-05-04 10:49:19	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3411	3411	2015-05-04 16:46:21	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3412	3412	2015-05-04 22:47:30	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3413	3413	2015-05-05 04:59:28	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3414	3414	2015-05-05 10:47:31	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3415	3415	2015-05-05 16:45:20	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3416	3416	2015-05-05 22:46:09	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3417	3417	2015-05-06 04:52:17	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3418	3418	2015-05-06 10:51:50	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3419	3419	2015-05-06 16:48:12	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3420	3420	2015-05-06 22:55:43	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3421	3421	2015-05-07 04:45:44	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3422	3422	2015-05-07 10:45:24	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3423	3423	2015-05-07 17:00:33	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3424	3424	2015-05-07 22:49:01	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3425	3425	2015-05-08 04:49:39	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3426	3426	2015-05-08 10:45:10	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3427	3427	2015-05-08 16:50:29	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3428	3428	2015-05-08 22:46:03	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3429	3429	2015-05-09 05:00:56	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3430	3430	2015-05-09 10:50:18	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3431	3431	2015-05-09 16:46:35	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3432	3432	2015-05-09 22:48:25	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3433	3433	2015-05-10 04:55:54	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3434	3434	2015-05-10 10:52:28	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3435	3435	2015-05-10 16:48:41	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3436	3436	2015-05-10 22:50:46	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3437	3437	2015-05-11 04:48:18	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3438	3438	2015-05-11 10:49:31	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3439	3439	2015-05-11 16:51:52	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3440	3440	2015-05-11 22:48:10	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3441	3441	2015-05-12 04:53:51	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3442	3442	2015-05-12 10:48:44	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3443	3443	2015-05-12 16:45:31	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3444	3444	2015-05-12 22:48:39	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3445	3445	2015-05-13 04:54:07	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3446	3446	2015-05-13 10:46:29	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3447	3447	2015-05-13 16:45:33	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3448	3448	2015-05-13 22:45:28	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3449	3449	2015-05-14 05:00:40	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3450	3450	2015-05-14 10:51:28	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3451	3451	2015-05-14 16:47:48	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3452	3452	2015-05-14 22:47:03	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3453	3453	2015-05-15 04:53:02	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3454	3454	2015-05-15 10:52:49	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3455	3455	2015-05-15 16:46:07	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3456	3456	2015-05-15 22:46:09	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3457	3457	2015-05-16 04:45:14	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3458	3458	2015-05-16 10:46:18	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3459	3459	2015-05-16 16:45:09	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3460	3460	2015-05-16 22:46:22	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3461	3461	2015-05-17 04:54:53	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3462	3462	2015-05-17 10:49:56	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3463	3463	2015-05-17 16:45:17	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3464	3464	2015-05-17 22:48:34	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3465	3465	2015-05-18 04:47:21	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3466	3466	2015-05-18 10:50:23	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3467	3467	2015-05-18 16:45:27	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3468	3468	2015-05-18 22:45:14	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3469	3469	2015-05-19 04:48:55	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3470	3470	2015-05-19 10:45:33	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3471	3471	2015-05-19 16:45:10	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3472	3472	2015-05-19 22:47:06	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3473	3473	2015-05-20 04:45:04	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3474	3474	2015-05-20 10:45:37	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3475	3475	2015-05-20 16:45:18	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3476	3476	2015-05-20 22:52:29	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3477	3477	2015-05-21 04:58:46	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3478	3478	2015-05-21 10:46:41	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3479	3479	2015-05-21 16:46:34	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3480	3480	2015-05-21 22:46:41	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3481	3481	2015-05-22 05:00:14	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3482	3482	2015-05-22 10:45:43	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3483	3483	2015-05-22 16:45:36	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3484	3484	2015-05-22 22:45:54	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3485	3485	2015-05-23 04:45:19	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3486	3486	2015-05-23 10:46:27	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3487	3487	2015-05-23 16:48:44	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3488	3488	2015-05-23 22:46:23	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3489	3489	2015-05-24 04:45:14	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3490	3490	2015-05-24 10:48:47	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
