	date_time	sensor_id	value	source	comment
0	1947-01-01 04:00:00	AA63	1	SCH	  AA63 exact type insufficiently documented
37196	1975-04-29 06:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
40103	1978-02-11 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
40105	1978-04-13 17:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
40794	1979-02-24 23:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
40796	1979-03-31 23:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
43119	1981-12-04 23:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
43120	1982-03-08 23:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
45763	1986-07-28 11:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
45766	1986-10-01 11:00:00	W_P 	1	SCH	  W_P Wind only, pilot balloon (pibal)^
45844	1986-11-16 23:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
45846	1987-02-23 11:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
45981	1987-07-29 23:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
