	date_time	sensor_id	value	source	comment
0	1960-08-17 00:00:00	ZF1 	1	SCH	  ZF1 VIZ model 1192 NWS 1680 MHz, new hygristor duct {1970}^ (T=411) <F=Vt1680AB,P=A,T=TR(ML-405),U=C,W=Da(WBRT or GMD-1)>
9295	1976-01-20 12:00:00	C2  	1	SCH	"  [10,31,38,48,65|01,02,03,18] VIZ specifically [VIZ A was ""pressure commutated""] includes VIZ A (model 1492-510, used 1986 to no later"
1	2013-01-02 12:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
6	2013-01-07 12:00:00	111	2	WMO	Sippican LMS6 w/Chip Thermistor, external boom mounted capacitance relative   humidity sensor, and derived pressure from GPS   height          
7	2013-01-08 12:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
30	2013-01-31 12:00:00	111	2	WMO	Sippican LMS6 w/Chip Thermistor, external boom mounted capacitance relative   humidity sensor, and derived pressure from GPS   height          
31	2013-02-01 12:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
35	2013-02-05 12:00:00	111	2	WMO	Sippican LMS6 w/Chip Thermistor, external boom mounted capacitance relative   humidity sensor, and derived pressure from GPS   height          
36	2013-02-06 12:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
48	2013-02-18 12:00:00	111	2	WMO	Sippican LMS6 w/Chip Thermistor, external boom mounted capacitance relative   humidity sensor, and derived pressure from GPS   height          
50	2013-02-20 12:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
51	2013-02-21 12:00:00	111	2	WMO	Sippican LMS6 w/Chip Thermistor, external boom mounted capacitance relative   humidity sensor, and derived pressure from GPS   height          
53	2013-02-23 12:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
59	2013-03-01 12:00:00	111	2	WMO	Sippican LMS6 w/Chip Thermistor, external boom mounted capacitance relative   humidity sensor, and derived pressure from GPS   height          
60	2013-03-02 12:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
65	2013-03-07 12:00:00	111	2	WMO	Sippican LMS6 w/Chip Thermistor, external boom mounted capacitance relative   humidity sensor, and derived pressure from GPS   height          
69	2013-03-11 12:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
72	2013-03-14 12:00:00	111	2	WMO	Sippican LMS6 w/Chip Thermistor, external boom mounted capacitance relative   humidity sensor, and derived pressure from GPS   height          
74	2013-03-17 12:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
327	2013-12-19 12:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
330	2013-12-23 12:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
332	2013-12-25 12:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
333	2013-12-26 12:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
334	2013-12-27 12:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
484	2014-06-12 12:00:00	114	2	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           
485	2014-06-13 12:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
655	2014-12-14 12:00:00	114	2	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           
656	2014-12-15 12:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
1507	2017-01-26 12:00:00	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2542	2019-04-24 12:00:00	61	2	WMO	Vaisala RS80/Loran/Digicora I, II or Marwin (Finland)            
2543	2019-04-24 18:00:00	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2623	2019-06-29 12:00:00	71	2	WMO	Vaisala RS90/Loran/Digicora I, II or Marwin (Finland)            
2624	2019-06-30 12:00:00	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4244	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VIZ 1392 SERIES UNSPEC TRANSISTOR XMTR 
4246	1986-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VIZ 1397 NORWAY 72 MHZ 
4247	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VIZ UNSPECIFIED 
4248	1994-06-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , USA ATMOS INSTR RESEARCH UNSPECIFIED 
4249	1994-06-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I2 , VIZ UNSPECIFIED 
