	date_time	sensor_id	value	source	comment
0	1957-11-01 15:00:00	RK2 	1	SCH	  RK2 USSR RKZ-2 radiosonde {1967}^ (W2=20, T=304) <F=V1780PB,P=B,T=TR,U=G>
21814	1982-11-20 12:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
21817	1984-06-18 12:00:00	RK2 	1	SCH	  RK2 USSR RKZ-2 radiosonde {1967}^ (W2=20, T=304) <F=V1780PB,P=B,T=TR,U=G>
23695	1986-03-02 12:00:00	RRA 	1	SCH	  RRA USSR MARS-2-1 radiosonde {1983} 31313=72803^ (W3=28, T=224, 31313=72803) used with Meteor and Meteorit-1 radar <F=T1780PL,P=0,T=TR,U=G,W=Ta>
23697	1986-03-03 00:00:00	RK2 	1	SCH	  RK2 USSR RKZ-2 radiosonde {1967}^ (W2=20, T=304) <F=V1780PB,P=B,T=TR,U=G>
23943	1986-06-05 12:00:00	WRK 	1	SCH	  WRK exact type insufficiently documented
24011	1986-07-02 12:00:00	MR4 	1	SCH	  MR4 Mixed Russia RKZ-2 (RK2, DP to or near top) and MARS-2-1 (RRA, DP to T around -40), both using Meteor or Meteorit-1 radar^
25082	1987-04-12 00:00:00	RRA 	1	SCH	  RRA USSR MARS-2-1 radiosonde {1983} 31313=72803^ (W3=28, T=224, 31313=72803) used with Meteor and Meteorit-1 radar <F=T1780PL,P=0,T=TR,U=G,W=Ta>
25381	1987-07-23 00:00:00	MR4 	1	SCH	  MR4 Mixed Russia RKZ-2 (RK2, DP to or near top) and MARS-2-1 (RRA, DP to T around -40), both using Meteor or Meteorit-1 radar^
25927	1987-12-17 06:00:00	RRA 	1	SCH	  RRA USSR MARS-2-1 radiosonde {1983} 31313=72803^ (W3=28, T=224, 31313=72803) used with Meteor and Meteorit-1 radar <F=T1780PL,P=0,T=TR,U=G,W=Ta>
26478	1988-05-31 12:00:00	MRA 	1	SCH	  MRA Mixed Russia MARS-2-1 (RRA, DP to T around -40) and MRZ-3A (RZ3, DP to or near top)^
26610	1988-07-05 06:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
27423	1989-02-05 12:00:00	RRA 	1	SCH	  RRA USSR MARS-2-1 radiosonde {1983} 31313=72803^ (W3=28, T=224, 31313=72803) used with Meteor and Meteorit-1 radar <F=T1780PL,P=0,T=TR,U=G,W=Ta>
27464	1989-02-15 18:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
29266	1990-07-14 00:00:00	RRA 	1	SCH	  RRA USSR MARS-2-1 radiosonde {1983} 31313=72803^ (W3=28, T=224, 31313=72803) used with Meteor and Meteorit-1 radar <F=T1780PL,P=0,T=TR,U=G,W=Ta>
29268	1990-07-15 00:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
33034	1996-09-18 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
33035	1997-03-25 00:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
33269	1997-11-30 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
33270	1998-02-09 00:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
33546	1998-11-25 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
33554	1999-04-14 00:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
33634	1999-07-19 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
33635	1999-09-16 00:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
33639	1999-09-20 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
33640	2000-05-24 12:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
33702	2000-07-30 12:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
33704	2000-09-20 12:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
34547	2002-11-19 12:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
34548	2003-01-07 12:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
0	2013-01-01 00:00:00	58	2	WMO	AVK-BAR (Russian Federation)                
78	2013-02-09 00:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
79	2013-02-09 12:00:00	58	2	WMO	AVK-BAR (Russian Federation)                
89	2013-02-14 12:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
90	2013-02-15 00:00:00	58	2	WMO	AVK-BAR (Russian Federation)                
94	2013-02-17 00:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
95	2013-02-17 12:00:00	58	2	WMO	AVK-BAR (Russian Federation)                
102	2013-02-21 00:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
103	2013-02-21 12:00:00	58	2	WMO	AVK-BAR (Russian Federation)                
155	2013-03-19 12:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
156	2013-03-20 00:00:00	58	2	WMO	AVK-BAR (Russian Federation)                
157	2013-03-20 12:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
158	2013-03-21 00:00:00	58	2	WMO	AVK-BAR (Russian Federation)                
162	2013-03-23 00:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
163	2013-03-23 12:00:00	58	2	WMO	AVK-BAR (Russian Federation)                
212	2013-04-26 00:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
213	2013-04-26 12:00:00	58	2	WMO	AVK-BAR (Russian Federation)                
218	2013-04-29 00:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
219	2013-04-29 12:00:00	58	2	WMO	AVK-BAR (Russian Federation)                
249	2013-05-14 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
279	2013-05-30 00:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
280	2013-05-30 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
316	2013-06-18 12:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
317	2013-06-19 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
407	2013-08-04 12:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
408	2013-08-05 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
409	2013-08-05 12:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
410	2013-08-06 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
454	2013-09-03 12:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
455	2013-09-04 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
456	2013-09-04 12:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
457	2013-09-05 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
636	2013-12-04 12:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
637	2013-12-05 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
693	2014-01-02 00:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
694	2014-01-02 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
705	2014-01-08 00:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
708	2014-01-09 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
857	2014-03-27 00:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
858	2014-03-27 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
929	2014-05-02 12:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
930	2014-05-03 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
977	2014-05-26 12:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
979	2014-05-27 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
985	2014-05-30 12:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
986	2014-05-31 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
989	2014-06-01 12:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
990	2014-06-02 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
1002	2014-06-08 00:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
1003	2014-06-08 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
1030	2014-06-22 00:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
1031	2014-06-22 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
1138	2014-08-15 12:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
1139	2014-08-16 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
1155	2014-08-24 00:00:00	58	2	WMO	AVK-BAR (Russian Federation)                
1156	2014-08-24 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
1222	2014-09-26 12:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
1223	2014-09-27 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
1321	2014-11-15 12:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
1322	2014-11-16 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
