	date_time	sensor_id	value	source	comment
0	1944-07-01 10:00:00	VHG 	1	SCH	  VHG Vaisala RS80-15G or RS80-15GA codeless GPS radiosonde, pre-199905, Intermediate Frequency (IF) drift problem {1995}^ <F=T403FL,P=Ac,T=CB,U=A,N=G>
0	2013-01-01 00:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
4994	2020-01-08 00:00:00	114	2	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           
4995	2020-01-08 12:00:00	123	2	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           
4998	2020-01-10 00:00:00	114	2	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           
5123	2020-03-24 12:00:00	123	2	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           
5201	2020-05-02 12:00:00	114	2	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           
5212	2020-05-08 00:00:00	123	2	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           
1998	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS21 
2000	1986-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA (Generic) 
2002	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 
