	date_time	sensor_id	value	source	comment
0	1945-03-05 12:13:00	NA 	1	SCH	NA
2010	1951-10-15 15:16:00	0	1	SCH	NA
2018	1951-10-20 02:00:00	-922	1	SCH	NA
2020	1951-10-21 02:21:00	0	1	SCH	NA
2021	1951-10-21 14:00:00	-922	1	SCH	NA
2038	1951-10-30 14:25:00	0	1	SCH	NA
2039	1951-10-31 02:00:00	-922	1	SCH	NA
2051	1951-11-06 14:20:00	0	1	SCH	NA
2058	1951-11-10 02:00:00	-922	1	SCH	NA
2061	1951-11-12 02:29:00	0	1	SCH	NA
2062	1951-11-12 14:00:00	-922	1	SCH	NA
2063	1951-11-13 02:19:00	0	1	SCH	NA
2067	1951-11-15 02:00:00	-922	1	SCH	NA
2068	1951-11-15 14:17:00	0	1	SCH	NA
2069	1951-11-16 02:00:00	-922	1	SCH	NA
2073	1951-11-18 03:16:00	0	1	SCH	NA
2074	1951-11-18 14:00:00	-922	1	SCH	NA
2075	1951-11-19 03:23:00	0	1	SCH	NA
2077	1951-11-20 15:00:00	-922	1	SCH	NA
2078	1951-11-21 02:21:00	0	1	SCH	NA
2079	1951-11-22 03:00:00	-922	1	SCH	NA
2081	1951-11-23 02:20:00	0	1	SCH	NA
2084	1951-11-24 05:00:00	-922	1	SCH	NA
2085	1951-11-24 14:16:00	0	1	SCH	NA
2089	1951-11-26 14:00:00	-922	1	SCH	NA
2090	1951-11-27 02:14:00	0	1	SCH	NA
2092	1951-11-28 03:00:00	-922	1	SCH	NA
2095	1951-11-29 14:18:00	0	1	SCH	NA
2103	1951-12-03 15:00:00	-922	1	SCH	NA
2106	1951-12-05 02:17:00	0	1	SCH	NA
2110	1951-12-07 02:00:00	-922	1	SCH	NA
2112	1951-12-08 14:14:00	0	1	SCH	NA
2113	1951-12-09 14:00:00	-922	1	SCH	NA
2117	1951-12-12 03:14:00	0	1	SCH	NA
2118	1951-12-12 14:00:00	-922	1	SCH	NA
2119	1951-12-13 02:17:00	0	1	SCH	NA
2121	1951-12-14 02:00:00	-922	1	SCH	NA
2128	1951-12-17 14:18:00	0	1	SCH	NA
2129	1951-12-18 02:00:00	-922	1	SCH	NA
2130	1951-12-18 14:21:00	0	1	SCH	NA
2131	1951-12-19 02:00:00	-922	1	SCH	NA
2137	1951-12-23 03:16:00	0	1	SCH	NA
2139	1951-12-24 02:00:00	-922	1	SCH	NA
2141	1951-12-25 02:13:00	0	1	SCH	NA
2143	1951-12-26 02:00:00	-922	1	SCH	NA
2144	1951-12-26 14:14:00	0	1	SCH	NA
2145	1951-12-27 02:00:00	-922	1	SCH	NA
2146	1951-12-27 14:19:00	0	1	SCH	NA
2147	1951-12-28 02:00:00	-922	1	SCH	NA
2148	1951-12-28 15:17:00	0	1	SCH	NA
2151	1951-12-30 02:00:00	-922	1	SCH	NA
2153	1951-12-31 02:18:00	0	1	SCH	NA
2174	1952-01-10 14:00:00	-922	1	SCH	NA
2175	1952-01-11 02:24:00	0	1	SCH	NA
2182	1952-01-14 14:00:00	-922	1	SCH	NA
2184	1952-01-16 02:18:00	0	1	SCH	NA
2249	1952-02-17 15:00:00	-922	1	SCH	NA
2251	1952-02-18 14:08:00	0	1	SCH	NA
2252	1952-02-19 02:00:00	-922	1	SCH	NA
2254	1952-02-20 02:18:00	0	1	SCH	NA
2255	1952-02-20 14:00:00	-922	1	SCH	NA
2259	1952-02-22 14:14:00	0	1	SCH	NA
2261	1952-02-23 14:00:00	-922	1	SCH	NA
2272	1952-02-29 03:30:00	0	1	SCH	NA
2273	1952-02-29 15:00:00	-922	1	SCH	NA
2274	1952-03-01 02:17:00	0	1	SCH	NA
2275	1952-03-01 14:00:00	-922	1	SCH	NA
2277	1952-03-02 14:19:00	0	1	SCH	NA
2278	1952-03-03 02:00:00	-922	1	SCH	NA
2281	1952-03-04 14:24:00	0	1	SCH	NA
2285	1952-03-07 02:00:00	-922	1	SCH	NA
2288	1952-03-08 14:20:00	0	1	SCH	NA
2291	1952-03-10 01:00:00	-922	1	SCH	NA
2294	1952-03-11 14:21:00	0	1	SCH	NA
2297	1952-03-13 02:00:00	-922	1	SCH	NA
2302	1952-03-15 14:17:00	0	1	SCH	NA
2303	1952-03-16 02:00:00	-922	1	SCH	NA
2304	1952-03-16 14:15:00	0	1	SCH	NA
2306	1952-03-17 14:00:00	-922	1	SCH	NA
2308	1952-03-18 14:25:00	0	1	SCH	NA
2311	1952-03-20 02:00:00	-922	1	SCH	NA
2312	1952-03-20 14:17:00	0	1	SCH	NA
2313	1952-03-21 02:00:00	-922	1	SCH	NA
2316	1952-03-22 14:18:00	0	1	SCH	NA
2320	1952-03-24 14:00:00	-922	1	SCH	NA
2322	1952-03-25 14:19:00	0	1	SCH	NA
2324	1952-03-26 14:00:00	-922	1	SCH	NA
2325	1952-03-27 02:23:00	0	1	SCH	NA
2326	1952-03-27 14:00:00	-922	1	SCH	NA
2327	1952-03-28 02:15:00	0	1	SCH	NA
2328	1952-03-28 14:00:00	-922	1	SCH	NA
2329	1952-03-29 02:35:00	0	1	SCH	NA
2330	1952-03-29 14:00:00	-922	1	SCH	NA
2332	1952-03-30 14:14:00	0	1	SCH	NA
2333	1952-03-31 02:00:00	-922	1	SCH	NA
2334	1952-03-31 14:20:00	0	1	SCH	NA
2335	1952-04-01 02:00:00	-922	1	SCH	NA
2336	1952-04-01 14:24:00	0	1	SCH	NA
2337	1952-04-02 02:00:00	-922	1	SCH	NA
2338	1952-04-02 14:25:00	0	1	SCH	NA
2339	1952-04-03 02:00:00	-922	1	SCH	NA
2340	1952-04-03 14:23:00	0	1	SCH	NA
2342	1952-04-04 14:00:00	-922	1	SCH	NA
2343	1952-04-05 02:16:00	0	1	SCH	NA
2344	1952-04-06 02:00:00	-922	1	SCH	NA
2347	1952-04-07 14:19:00	0	1	SCH	NA
2350	1952-04-09 03:00:00	-922	1	SCH	NA
2351	1952-04-09 14:21:00	0	1	SCH	NA
2352	1952-04-10 02:00:00	-922	1	SCH	NA
2354	1952-04-11 02:28:00	0	1	SCH	NA
2356	1952-04-12 02:00:00	-922	1	SCH	NA
2359	1952-04-13 14:13:00	0	1	SCH	NA
2360	1952-04-14 02:00:00	-922	1	SCH	NA
2369	1952-04-18 14:18:00	0	1	SCH	NA
2370	1952-04-19 02:00:00	-922	1	SCH	NA
2373	1952-04-20 14:18:00	0	1	SCH	NA
2375	1952-04-21 14:00:00	-922	1	SCH	NA
2379	1952-04-24 02:27:00	0	1	SCH	NA
2409	1952-05-09 03:00:00	-922	1	SCH	NA
2414	1952-05-11 14:17:00	0	1	SCH	NA
2415	1952-05-12 02:00:00	-922	1	SCH	NA
2424	1952-05-16 14:20:00	0	1	SCH	NA
2429	1952-05-19 02:00:00	-922	1	SCH	NA
2430	1952-05-19 14:16:00	0	1	SCH	NA
2431	1952-05-20 03:00:00	-922	1	SCH	NA
2432	1952-05-20 14:24:00	0	1	SCH	NA
2433	1952-05-21 02:00:00	-922	1	SCH	NA
2434	1952-05-21 14:23:00	0	1	SCH	NA
2435	1952-05-22 03:00:00	-922	1	SCH	NA
2436	1952-05-22 14:18:00	0	1	SCH	NA
2442	1952-05-25 15:00:00	-922	1	SCH	NA
2444	1952-05-26 14:16:00	0	1	SCH	NA
2446	1952-05-27 14:00:00	-922	1	SCH	NA
2448	1952-05-28 14:25:00	0	1	SCH	NA
2449	1952-05-29 02:00:00	-922	1	SCH	NA
2450	1952-05-29 14:20:00	0	1	SCH	NA
2451	1952-05-30 03:00:00	-922	1	SCH	NA
2452	1952-05-30 14:29:00	0	1	SCH	NA
