	date_time	sensor_id	value	source	comment
0	2006-06-15 12:00:00	NA 	1	SCH	NA
3	2006-06-17 06:00:00	80	1	SCH	Vaisala RS92/Digicora III (Finland)               
46	2006-07-02 23:00:00	-922	1	SCH	NA
47	2006-07-03 12:00:00	80	1	SCH	Vaisala RS92/Digicora III (Finland)               
52	2006-07-06 00:00:00	-922	1	SCH	NA
53	2006-07-06 12:00:00	80	1	SCH	Vaisala RS92/Digicora III (Finland)               
64	2006-07-20 12:00:00	-922	1	SCH	NA
66	2006-07-21 12:00:00	80	1	SCH	Vaisala RS92/Digicora III (Finland)               
67	2006-07-22 00:00:00	-922	1	SCH	NA
69	2006-07-23 00:00:00	80	1	SCH	Vaisala RS92/Digicora III (Finland)               
70	2006-07-23 12:00:00	-922	1	SCH	NA
71	2006-07-24 00:00:00	80	1	SCH	Vaisala RS92/Digicora III (Finland)               
74	2006-07-25 12:00:00	-922	1	SCH	NA
76	2006-07-26 06:00:00	80	1	SCH	Vaisala RS92/Digicora III (Finland)               
77	2006-07-26 12:00:00	-922	1	SCH	NA
78	2006-07-26 18:00:00	80	1	SCH	Vaisala RS92/Digicora III (Finland)               
79	2006-07-27 00:00:00	-922	1	SCH	NA
81	2006-07-27 12:00:00	80	1	SCH	Vaisala RS92/Digicora III (Finland)               
83	2006-07-28 00:00:00	-922	1	SCH	NA
84	2006-07-28 06:00:00	80	1	SCH	Vaisala RS92/Digicora III (Finland)               
86	2006-07-28 18:00:00	-922	1	SCH	NA
88	2006-07-29 06:00:00	80	1	SCH	Vaisala RS92/Digicora III (Finland)               
90	2006-07-29 18:00:00	-922	1	SCH	NA
93	2006-07-30 12:00:00	80	1	SCH	Vaisala RS92/Digicora III (Finland)               
96	2006-07-31 06:00:00	-922	1	SCH	NA
99	2006-08-01 00:00:00	80	1	SCH	Vaisala RS92/Digicora III (Finland)               
102	2006-08-01 09:00:00	-922	1	SCH	NA
103	2006-08-01 12:00:00	80	1	SCH	Vaisala RS92/Digicora III (Finland)               
104	2006-08-01 15:00:00	-922	1	SCH	NA
106	2006-08-01 21:00:00	80	1	SCH	Vaisala RS92/Digicora III (Finland)               
107	2006-08-02 00:00:00	-922	1	SCH	NA
109	2006-08-02 06:00:00	80	1	SCH	Vaisala RS92/Digicora III (Finland)               
111	2006-08-02 12:00:00	-922	1	SCH	NA
113	2006-08-02 18:00:00	80	1	SCH	Vaisala RS92/Digicora III (Finland)               
114	2006-08-02 21:00:00	-922	1	SCH	NA
115	2006-08-03 00:00:00	80	1	SCH	Vaisala RS92/Digicora III (Finland)               
117	2006-08-03 06:00:00	-922	1	SCH	NA
118	2006-08-03 09:00:00	80	1	SCH	Vaisala RS92/Digicora III (Finland)               
119	2006-08-03 12:00:00	-922	1	SCH	NA
120	2006-08-03 15:00:00	80	1	SCH	Vaisala RS92/Digicora III (Finland)               
121	2006-08-03 18:00:00	-922	1	SCH	NA
