	date_time	sensor_id	value	source	comment
0	1966-05-24 12:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
2975	1988-12-26 00:00:00	V8A 	1	SCH	  V8A Vaisala RS80 A-Humicap unspecified model {1981} WMO instr=37^ (assume W2=04 or 14, W3=37) <F=T403FL or 1680AL,P=Ac,T=CB,U=A>
0	2013-01-01 12:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
193	2013-08-08 12:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
213	2013-09-12 12:00:00	18	2	WMO	Graw DFM-06 (Germany)                
465	2014-08-03 11:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
467	2014-08-05 12:00:00	18	2	WMO	Graw DFM-06 (Germany)                
468	2014-08-06 12:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
710	2015-05-01 12:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
1258	2017-01-02 12:00:00	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
1704	2018-05-01 12:00:00	177	2	WMO	Modem GPSonde M10 (France)                           
2490	2020-10-03 12:00:00	163	2	WMO	Modem M20 radiosonde w/thermistor sensor, capacitance relative humidity   sensor, and derived pressure from GPS height (France)             
2718	2021-05-21 12:00:00	177	2	WMO	Modem GPSonde M10 (France)                           
7300	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS18 
7302	1986-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS21 UNSPECIFIED 
7303	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 
7303	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 
