	date_time	sensor_id	value	source	comment
0	1993-09-05 11:00:00	VGR 	1	SCH	  VGR Vaisala RS80 DigiCORA III auto corr, RDF wind 31313=46702^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,W=Ra>
0	2013-01-01 12:00:00	57	2	WMO	Modem M2K2-DC (France)                
55	2013-04-21 12:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
56	2013-04-23 12:00:00	57	2	WMO	Modem M2K2-DC (France)                
59	2013-05-01 12:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
76	2013-05-19 12:00:00	57	2	WMO	Modem M2K2-DC (France)                
89	2013-06-01 12:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
104	2013-06-18 12:00:00	111	2	WMO	Sippican LMS6 w/Chip Thermistor, external boom mounted capacitance relative   humidity sensor, and derived pressure from GPS   height          
105	2013-06-19 12:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
106	2013-06-20 12:00:00	9	2	WMO	 No radiosonde – system unknown or not specified          
107	2013-06-21 12:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
212	2013-10-22 12:00:00	57	2	WMO	Modem M2K2-DC (France)                
216	2013-10-26 12:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
357	2021-06-06 12:00:00	163	2	WMO	Modem M20 radiosonde w/thermistor sensor, capacitance relative humidity   sensor, and derived pressure from GPS height (France)             
