	date_time	sensor_id	value	source	comment
0	2006-11-30 12:00:00	VNg 	1	SCH	  VNg Vaisala RS92 DigiCORA III auto corr, GPS wind 31313=48008^ <F=T400-406DL,P=Sc,T=Wc,U=2Ah,N=G>
0	2013-01-01 00:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
103	2013-02-27 00:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
104	2013-02-27 12:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
153	2013-03-27 12:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
207	2013-04-28 13:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
208	2013-04-29 00:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
211	2013-05-01 01:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
212	2013-05-01 12:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
213	2013-05-02 00:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
214	2013-05-02 12:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
215	2013-05-03 00:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
216	2013-05-03 12:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
218	2013-05-04 12:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
221	2013-05-06 12:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
228	2013-05-10 12:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
229	2013-05-11 00:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
230	2013-05-11 12:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
231	2013-05-12 00:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
232	2013-05-12 12:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
233	2013-05-13 00:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
234	2013-05-13 12:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
236	2013-05-14 12:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
258	2013-05-25 12:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
259	2013-05-26 00:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
364	2013-07-19 12:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
370	2013-07-22 12:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
555	2013-10-24 13:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
556	2013-10-25 00:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
748	2014-02-01 12:00:00	18	2	WMO	Graw DFM-06 (Germany)                
749	2014-02-02 00:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
773	2014-02-14 00:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
774	2014-02-14 12:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
776	2014-02-15 12:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
