	date_time	sensor_id	value	source	comment
0	1946-04-11 03:00:00	Z472	1	SCH	  Z472 exact type insufficiently documented
26683	1976-03-02 00:00:00	Z4a2	1	SCH	  Z4a2 exact type insufficiently documented
28241	1977-09-01 00:00:00	MZR 	1	SCH	  MZR Mixed VIZ AN/AMT-4D/F (Z4a) and USSR A-22-IV (RA4) or possibly A-22-IV.D (RAD)^ Station 48900 from 19790901 0000 to 19780315 0000, VIZ near 0000Z, A-22 at other times
28740	1978-03-15 12:00:00	RA4 	1	SCH	  RA4 USSR A-22-IV transponder radiosonde {1961}^ (W2=12, T=074) <F=V403ME,P=2A,T=BC,U=G,W=T216m>
28750	1978-03-19 00:00:00	Z4a 	1	SCH	  Z4a VIZ US Army AN/AMT-4D/F radiosonde {~1973}^ <F=?1680PB>
28752	1978-03-19 12:00:00	RA4 	1	SCH	  RA4 USSR A-22-IV transponder radiosonde {1961}^ (W2=12, T=074) <F=V403ME,P=2A,T=BC,U=G,W=T216m>
33481	1988-12-23 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
33485	1989-02-25 00:00:00	RA4 	1	SCH	  RA4 USSR A-22-IV transponder radiosonde {1961}^ (W2=12, T=074) <F=V403ME,P=2A,T=BC,U=G,W=T216m>
33535	1989-05-06 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
33537	1989-06-15 00:00:00	RA4 	1	SCH	  RA4 USSR A-22-IV transponder radiosonde {1961}^ (W2=12, T=074) <F=V403ME,P=2A,T=BC,U=G,W=T216m>
33953	1990-12-30 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
33954	1991-02-15 00:00:00	RA4 	1	SCH	  RA4 USSR A-22-IV transponder radiosonde {1961}^ (W2=12, T=074) <F=V403ME,P=2A,T=BC,U=G,W=T216m>
34089	1991-09-27 00:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
34831	1994-06-25 00:00:00	VCV 	1	SCH	  VCV Vaisala RS80 DigiCORA I, II, or Marwin auto corr, Omega wind 31313=46105^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=O>
35951	1997-10-01 00:00:00	VCN 	1	SCH	  VCN Vaisala RS80 DigiCORA I, II, or Marwin auto corr, no wind 31313=46100^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,W=none>
