	date_time	sensor_id	value	source	comment
0	1923-02-12 14:23:00	V21 	1	SCH	  V21 Vaisala RS21 early capacitive hygrometer radiosonde {1974} WMO instr=36^ <F=T25,400,1680FU,P=2Ac,T=BRc,U=A>
259	2013-05-22 09:00:00	163	2	WMO	Modem M20 radiosonde w/thermistor sensor, capacitance relative humidity   sensor, and derived pressure from GPS height (France)             
898	2014-02-25 11:00:00	99	2	WMO	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
1033	2014-04-16 11:00:00	119	2	WMO	Polus-MRZ-N1 (Russian Federation)                            
1034	2014-04-16 22:00:00	99	2	WMO	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
1070	2014-04-27 10:00:00	124	2	WMO	Vaisala RS41/AUTOSONDE (Finland)                            
1072	2014-04-28 10:00:00	99	2	WMO	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
1192	2014-06-15 22:00:00	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
1196	2014-06-16 22:00:00	99	2	WMO	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
1501	2014-09-22 23:00:00	135	2	WMO	Meisei iMS-100 GPS radiosonde w/thermistor sensor, capacitance relative humidity   sensor, and derived pressure from GPS height (Japan)            
1502	2014-09-23 10:00:00	99	2	WMO	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
3226	2016-11-25 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
3227	2016-11-25 12:00:00	99	2	WMO	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
3443	2017-02-20 11:00:00	135	2	WMO	Meisei iMS-100 GPS radiosonde w/thermistor sensor, capacitance relative humidity   sensor, and derived pressure from GPS height (Japan)            
3444	2017-02-20 22:00:00	99	2	WMO	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
5709	2020-10-01 23:10:25	184	2	WMO	Vacant                              
5737	2020-10-16 00:00:00	84	2	WMO	Sippican MARK II with chip thermistor, carbon element and derived pressure from   GPS height   
5738	2020-10-16 11:36:45	184	2	WMO	Vacant                              
5755	2020-10-25 23:37:15	99	2	WMO	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
5756	2020-10-26 12:10:14	184	2	WMO	Vacant                              
5922	2021-02-01 00:00:00	84	2	WMO	Sippican MARK II with chip thermistor, carbon element and derived pressure from   GPS height   
5923	2021-02-01 11:17:20	184	2	WMO	Vacant                              
5953	2021-05-12 12:00:00	84	2	WMO	Sippican MARK II with chip thermistor, carbon element and derived pressure from   GPS height   
5954	2021-05-13 00:00:31	184	2	WMO	Vacant                              
5965	2021-05-19 00:00:00	84	2	WMO	Sippican MARK II with chip thermistor, carbon element and derived pressure from   GPS height   
5966	2021-05-19 11:27:11	184	2	WMO	Vacant                              
6053	2021-07-02 12:00:00	84	2	WMO	Sippican MARK II with chip thermistor, carbon element and derived pressure from   GPS height   
6054	2021-07-02 23:14:37	184	2	WMO	Vacant                              
6269	2021-11-15 00:00:00	84	2	WMO	Sippican MARK II with chip thermistor, carbon element and derived pressure from   GPS height   
6271	2021-11-15 23:13:58	184	2	WMO	Vacant                              
13866	1985-09-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , VAISALA RS21 UNSPECIFIED , to , VAISALA RS80 UNSPECIFIED 
13867	1986-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS21 UNSPECIFIED 
13868	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 
13869	1990-12-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , VAISALA RS80 UNSPECIFIED 
13868	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 
