	date_time	sensor_id	value	source	comment
0	1956-08-20 15:00:00	H1G 	1	SCH	  H1G China International Telecommunication Equipment Factory GZZ-1 Comb like Molchanov RZ-049 radiosonde {1955}^ (T=047) <F=V260(?)MB,P=A,T=B,U=H,W=O or Dm>
11811	1975-10-28 12:00:00	H2G 	1	SCH	"  H2G China GZZ-2, GZZ-59, GZZ (P-59), SMA-GZZ, 59-701 or ""Shang/M, P-band radar"" (mechanical) sonde {~1961} WMO instr=32^ (T=045, W2=19, W3=32)"
34497	2006-10-31 23:00:00	H9G 	1	SCH	"  H9G China Shanghai Radio Factory #23 GZZ-9, GZZ9, GTS1 1675 MHz, or ""Shang/E, L band radar"" (electronic) radiosonde {2002} 31313=63203 (132)^ <F=T1675DL,"
2814	2016-11-08 11:00:00	133	2	WMO	Nanjing GTS1-2/GFE(L) (China)                            
5576	2020-08-20 11:15:20	202	2	WMO	NA
5598	2020-08-31 11:15:22	132	2	WMO	Shanghai GTS1/GFE(L) (China)                            
5599	2020-08-31 23:15:21	201	2	WMO	NA
5716	2020-10-29 11:15:18	202	2	WMO	NA
5777	2020-11-28 23:15:15	200	2	WMO	NA
6023	2021-03-31 23:15:10	201	2	WMO	NA
6205	2021-06-30 23:15:27	200	2	WMO	NA
6451	2021-10-31 23:15:16	202	2	WMO	NA
3361	1976-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 
3361	1976-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 
3361	1976-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 
3361	1976-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 
3361	1976-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 
